Gene_ID	Leaf.base	Minus.1cm	Plus.4cm	Leaf.tip
GRMZM2G135367	6.437102917	1.654215075	0.293353381	0.132233493
GRMZM2G061830	69.59786684	37.40667206	22.36276854	13.90517693
GRMZM2G145449	40.76668392	28.02570495	22.47146279	19.24097054
GRMZM2G014076	11.05380321	1.489870126	0.545071683	0.02578017
GRMZM2G112659	19.43488307	2.898249657	0.970689224	0.360265243
GRMZM2G113629	14.06137002	2.381750919	0.699861138	0.557889166
GRMZM2G128658	55.46042221	9.491065658	0.157792144	0.03793451
GRMZM2G134889	19.34751716	3.450802129	1.201032331	0.870080737
GRMZM2G135089	17.94398325	3.471520677	0.638572241	0.459119076
GRMZM2G141707	100.7837141	89.09372948	18.91330844	16.97416568
GRMZM2G159369	102.8210065	22.36909219	7.764118084	5.194067233
GRMZM2G163421	96.63327681	2.989965874	0.7038695	0.698061866
GRMZM2G166612	18.37510396	3.488273865	0.652906074	0.469424779
GRMZM2G176443	16.30478742	8.36025553	4.638187658	2.724876578
GRMZM2G003307	30.25554631	22.41478666	19.0205748	18.7429369
GRMZM2G013619	84.1008494	64.96629108	24.67446382	23.95648633
GRMZM2G052926	24.43573014	10.47379027	4.01970105	3.488754808
GRMZM2G065097	3.025831566	0.925322733	0.233270697	0.013053142
GRMZM2G070113	21.18707645	13.6295619	6.419703933	4.901454821
GRMZM2G126182	15.69206305	11.58832342	4.403651586	2.015551515
GRMZM2G132340	3.025831566	0.925322733	0.233270697	0.039159426
GRMZM2G142168	4.276799138	3.438585911	1.857082191	1.536780379
GRMZM2G158300	2.205282221	0.413949291	0.137640911	0.111678717
GRMZM2G168252	69.10092284	15.27638251	4.849851611	4.711965587
GRMZM2G416061	76.30677901	48.69025558	14.65899194	12.34564388
GRMZM2G301405	5.538630106	3.795012686	2.098373263	1.677242015
GRMZM2G017578	22.99223783	3.170935338	1.130759932	0.892676426
GRMZM2G064936	7.880653775	6.979084087	5.331836826	1.210420245
GRMZM2G000371	14.0205213	9.524383234	7.180498162	6.365224591
GRMZM2G029258	13.03464495	8.373210718	6.116500427	5.206406091
GRMZM2G035807	62.05303754	50.23138127	35.25665965	33.77333873
GRMZM2G086934	26.27581193	0.617877771	0.014417438	0.007798655
GRMZM2G115633	6.354023637	2.808635661	0.830124591	0.795269159
GRMZM2G300375	10.63873732	8.510277813	4.882661643	4.794534451
GRMZM2G453111	3.597053588	1.059682646	0.17461671	0.040480012
GRMZM2G053239	10.57621199	7.832004522	4.144789304	2.924753279
GRMZM2G113415	7.016260905	4.407580172	3.017844007	1.710138862
GRMZM2G410393	22.74080897	19.0938787	12.8097488	12.00689345
GRMZM2G099461	14.67019345	0	0	0.062705179
GRMZM2G164735	21.57151492	6.011395957	2.911115654	2.8111285
GRMZM2G179366	20.04811672	4.436317016	3.502120308	2.914818647
GRMZM2G172621	9.386129393	7.354535291	2.082438169	0.8244628
GRMZM2G013657	22.33501447	7.313256528	1.420997371	0.097433668
GRMZM2G056729	7.501689509	3.412529826	0.984512418	0.569776961
GRMZM2G067563	7.606950911	3.598470983	1.355735838	0.93629043
GRMZM2G069729	6.685242211	2.906340649	1.004028808	0.81464623
GRMZM2G085964	7.379837315	0.254886937	0.310755916	0.137531078
GRMZM2G141679	72.73950586	15.05222635	6.260021276	5.57208546
GRMZM2G142179	7.073840129	1.774943754	0.147843242	0.077391392
GRMZM2G151542	3.131136257	0.064018493	0.010456564	0.009696251
GRMZM2G160971	3.271657043	0.067260374	0	0.024194758
GRMZM2G171179	91.47195313	48.52525095	8.426866516	4.794201979
GRMZM2G174917	12.48098214	5.843134396	4.042927366	1.691470951
GRMZM2G421033	10.66440135	3.779076583	2.263741311	1.705305029
GRMZM2G028980	11.21755013	1.382688503	0.279917756	0.24742006
GRMZM2G035405	124.0435217	37.15484243	2.450991055	1.541451476
GRMZM2G078274	39.13097366	7.160139029	1.95626702	1.577340605
GRMZM2G159399	6.931356229	5.315085715	2.492847767	2.444023583
GRMZM2G437460	20.39420029	6.552534803	3.343076695	2.345661329
GRMZM2G475882	17.08756659	2.28604766	0.574196017	0.411166095
GRMZM2G702026	52.4993114	24.99271832	10.44146826	8.553315578
GRMZM2G347402	1.711788705	0.956777468	0.336418531	0.118679293
GRMZM2G148056	5.465126277	0.176958842	0.104604444	0.084873677
GRMZM2G079185	3.159219893	0.630949802	0.315436506	0.115896469
GRMZM2G118250	4.68195344	4.615960471	1.327507884	0.706777683
GRMZM2G000158	3.746016155	1.744106347	0	0.007129389
GRMZM2G013158	28.62482881	4.242230836	0.13287534	0.039930385
GRMZM2G037368	24.87243659	22.88246469	5.819224404	4.668535319
GRMZM2G079957	17.63206295	15.55276438	5.645552267	4.852641267
GRMZM2G138268	249.079206	96.55463597	13.29140116	6.128245025
GRMZM2G152796	49.82796146	4.037776766	0.085665669	0.071903983
GRMZM2G159285	17.11817178	16.52687266	4.405078978	3.267636546
GRMZM2G163848	34.08140855	29.68359706	12.75375635	8.109054179
GRMZM2G366373	28.96966371	1.942758363	0.447801191	0.135157716
GRMZM2G006631	4.003440564	1.384397837	0.228765862	0.108652939
GRMZM2G008691	25.61226683	0.912896855	0.602591682	0.087569416
GRMZM2G030762	30.03908695	25.2953006	3.813636824	3.090000889
GRMZM2G031656	7.852388639	0.867305815	0.489073962	0.377666536
GRMZM2G033356	37.5711279	1.13825944	0.551118378	0.359168648
GRMZM2G036092	33.06241194	5.501168212	7.473660009	0.626968238
GRMZM2G041636	4.487544139	0.918595337	1.073664718	0.600791193
GRMZM2G042101	7.996529157	0.203877768	0.150646051	0.048892317
GRMZM2G091003	5.922626173	0.101938884	0.016947681	0.012223079
GRMZM2G111146	10.41534342	5.649734735	1.685834418	1.278882142
GRMZM2G111666	1.396966909	0.966093744	0.112648055	0.048211031
GRMZM2G112629	9.879997852	4.062359504	3.545749563	3.082436649
GRMZM2G128807	76.43608179	5.952946368	0.84232917	0.673188693
GRMZM2G137358	17.02449141	6.857299232	3.630447164	3.304889732
GRMZM2G159937	4.006009157	1.269364154	0.457244755	0.266357564
GRMZM2G172297	24.25602725	0.558130701	0.019795434	0.016061567
GRMZM2G180406	19.01610991	14.37821127	2.239280465	2.196998019
GRMZM2G350165	11.99954765	0.640311599	0.601819649	0.423810003
GRMZM2G475289	31.93300261	6.183697115	0.173147006	0.046829186
GRMZM2G526668	5.128338461	0.777272978	0.464685128	0.432107512
GRMZM2G353779	12.71272451	6.199514817	4.617808459	3.676091115
GRMZM2G024851	39.093733	18.43365622	11.90337623	7.728609749
GRMZM2G027976	91.45354086	1.736865331	1.259877901	0.175994787
GRMZM2G062391	21.73699325	9.191242255	2.811767465	1.711053319
GRMZM2G089962	15.10716251	9.854810167	4.810488864	4.51722353
GRMZM2G092609	7.731948584	2.933234257	1.291934807	1.102422032
GRMZM2G112483	10.10254671	1.599238	0.644554356	0.278920962
GRMZM2G149040	18.487095	2.887697792	0.829006878	0.17028795
GRMZM2G151295	10.17526911	4.177809822	2.373477404	0.863903909
GRMZM2G175280	12.97960502	5.478211272	2.59558138	1.3388117
GRMZM2G180847	15.82790055	13.85944988	5.414288827	4.084195529
GRMZM2G313327	3.132122615	0.540003068	0.131181469	0.074506371
GRMZM2G428184	6.264379676	1.330386515	0.282788765	0.13111337
GRMZM2G440831	2.064697137	0.299346975	0.058983629	0.02392899
GRMZM2G021777	58.52631472	24.1057814	39.42762829	19.86486696
GRMZM2G356202	18.03088881	0.958601164	0.344038235	0.19704341
GRMZM2G134545	16.81943847	2.59305675	2.446857627	2.360396112
GRMZM2G044576	1.906666252	0.233852932	0	0.117769509
GRMZM2G054615	19.46859127	6.774640612	6.200413749	5.485223596
GRMZM2G058479	44.42476214	30.03346332	24.61854089	23.55574473
GRMZM2G101058	89.08194506	1.064911087	0.066914658	0.036195359
GRMZM2G110295	66.26787316	0.18038925	0	0.013904836
GRMZM2G118214	7.909128933	2.36643301	0.3541682	0.170791844
GRMZM2G406387	3.096380856	0.495109675	0	0.089049898
GRMZM2G074222	15.24217701	3.165653194	2.139446716	1.482430218
AC234522.1_FG009	4.503307861	1.93874547	1.202531854	1.021545694
GRMZM2G016744	3.406743268	0.349564453	0.307476594	0.220742026
GRMZM2G022213	10.39835671	6.618068725	2.657045731	1.456579604
GRMZM2G058197	19.66262791	4.711655248	1.789508608	1.457399011
GRMZM2G084014	10.1310802	2.196998783	0.918270285	0.478969526
GRMZM2G093305	28.45470821	1.053644198	0.43252315	0.196526112
GRMZM2G115388	27.85682728	14.83601976	4.218698962	2.979568588
GRMZM2G151639	5.669475441	1.216098492	0.686188181	0.127258868
GRMZM2G158141	11.19961505	2.886682951	0.377080555	0.166884338
GRMZM2G161728	10.56424791	8.152206483	6.149333193	3.494974678
GRMZM2G171073	3.083759294	0.662217335	0.410280051	0.337671415
GRMZM2G172605	10.47770864	2.085313549	0.462253813	0.211573589
GRMZM2G403590	28.86397232	13.84454401	4.401231997	2.898388372
GRMZM2G465595	4.20119162	1.227450877	0.126476283	0.118823147
GRMZM2G040349	3.743428106	3.113406741	1.34676467	0.733872491
GRMZM2G012654	12.19141336	3.667110146	2.199591344	1.551911816
GRMZM2G161680	12.18383144	4.900336735	0.770009347	0.691707585
GRMZM2G119357	31.07083467	16.47005766	13.21814892	11.59931662
GRMZM2G139760	10.7860187	9.090403643	6.292249982	5.358548885
GRMZM2G340756	4.663054387	2.144315381	1.159290757	1.102088821
AC203865.3_FG002	18.46049889	15.12809845	8.775088789	7.18627225
GRMZM2G025592	41.06175064	6.653726793	3.476415701	1.142686238
GRMZM2G065599	7.686468194	1.659234013	0.401241033	0.144692393
GRMZM2G334041	10.45508656	1.257435463	0.361637412	0.339241503
GRMZM2G060000	11.73236759	5.802798621	2.686964793	0.927720155
AC234203.1_FG011	8.336519164	6.500791331	2.099525223	2.044208645
GRMZM2G064197	12.50534319	10.05621913	5.707736194	4.118929377
GRMZM2G082264	6.761343938	2.18577364	1.125343544	0.900396616
GRMZM2G398055	16.67168919	1.883570733	0.897252313	0.691970092
GRMZM2G471600	6.850033389	1.283149989	0.284437309	0.21979618
AC210013.4_FG012	20.86062091	3.905718047	3.604172588	3.089632999
GRMZM2G036966	3.304243714	0.812584059	0.930653208	0.487168342
GRMZM2G041818	9.478598386	5.416644527	4.287982543	4.17755746
GRMZM2G075122	5.025881839	1.590396659	0.686033564	0.630849706
GRMZM2G429128	10.21093179	1.580375064	0.597623841	0.524703543
GRMZM2G034876	5.726649953	0.23709983	0.039418641	0.021322261
GRMZM2G129147	10.5325273	4.870036272	3.688292259	1.754917869
GRMZM2G125501	2.393199079	0	0.018177252	0.01474861
GRMZM2G004957	17.53122453	0.843801451	0.204631983	0.197165084
GRMZM2G005624	6.861355758	1.06318142	0.487606816	0.3165065
GRMZM2G061101	5.565223771	4.036748613	0.607930226	0.263072434
GRMZM2G076272	47.71838043	6.144273852	0.120177188	0.052004826
GRMZM2G097349	60.45238698	5.987132438	0.498237921	0.113725598
GRMZM2G106276	27.81148791	1.899700897	0.496306854	0.178974284
GRMZM2G116658	22.1245886	5.356929462	5.850605924	3.920669758
GRMZM2G125976	1.416720494	0.81624386	0.224362747	0.0704682
GRMZM2G126646	19.30232585	0.838579513	0.086683929	0.037511134
GRMZM2G130442	33.76664999	15.40431124	10.48418711	9.41250129
GRMZM2G132367	8.659216322	7.231897227	1.447729072	0.378457014
GRMZM2G178102	17.9840771	3.455712687	1.425081444	0.649755432
GRMZM2G314546	13.33408689	11.63450263	9.667057287	7.539276768
GRMZM2G351018	16.06638117	13.5330779	10.9341951	8.132483542
GRMZM2G423337	50.8983925	24.20781041	12.7067347	10.14584001
GRMZM2G046824	22.10216616	14.63965754	9.937830827	7.374063724
GRMZM2G056539	13.91360427	9.566919324	6.088850367	5.150417604
GRMZM2G081474	6.741942977	2.970711746	0.626899582	0.576509789
GRMZM2G003130	29.97860381	18.82667613	16.36149791	16.23693202
GRMZM2G324292	9.424412911	2.223479658	1.498879989	1.268348686
GRMZM2G025685	6.014443714	0.289610712	0.263056589	0.144833035
GRMZM2G088242	7.449064707	0.048663682	0.064724	0.045013361
GRMZM2G079013	27.17017334	13.57688108	14.36047015	9.671649256
GRMZM2G046885	10.90012771	3.738795047	2.442147023	0.986268348
GRMZM2G117961	17.46437511	11.04130662	8.113925572	7.214205619
GRMZM2G174005	6.611303633	4.825107179	3.404600763	0.488923174
GRMZM2G370777	48.98234495	44.67636887	37.17526007	18.30572381
GRMZM2G048411	8.146747751	4.787278042	3.092643899	2.558503185
AC165178.2_FG004	6.457765792	2.629546302	1.760694667	1.135073748
GRMZM2G001223	20.8996121	0.24444084	0	0.030147339
GRMZM2G001530	15.65392544	2.351770954	1.509083421	1.06859878
GRMZM2G032655	16.05631061	0.223173594	0.0626217	0.030485897
GRMZM2G047370	10.54567147	5.407475882	3.252366029	3.210203527
GRMZM2G052606	3.182428216	0.945679856	0.02324916	0.018863842
GRMZM2G064744	12.85126688	0.734451867	0	0.060387534
GRMZM2G079123	42.71731151	0.256285219	0	0.018438075
GRMZM2G083670	6.796605924	0.887908686	0.038222464	0.021388166
GRMZM2G123202	1.613920104	0.190645502	0	0.006962294
GRMZM2G123308	2.327201344	0.526667396	0.206552309	0.13115885
GRMZM2G145444	23.92535322	5.472309481	0.448196301	0.094866867
GRMZM2G470307	5.839528932	0.534251933	0.076818312	0.041552425
GRMZM2G531738	8.960274475	5.099004292	3.056235705	1.782968234
GRMZM2G475305	8.31525524	4.05856999	3.95050207	3.703922217
GRMZM2G064145	8.36923073	2.979500997	1.43276421	1.145500047
GRMZM2G125648	111.63468	1.021937313	0	0.094866867
GRMZM2G162284	18.63898829	1.433430813	0.920379975	0.497850308
GRMZM2G476107	6.401787835	6.177259337	0.766187131	0.601462708
AC208436.3_FG007	1.020911459	0.430006496	0.10723503	0.058005382
GRMZM2G038050	6.467915261	2.121915547	0.569491828	0.428262566
GRMZM2G078379	5.809139613	5.506620974	3.292691145	3.184462823
GRMZM2G128176	5.605820392	5.012252715	3.235727905	2.905019799
GRMZM2G173852	5.583271488	4.590936659	3.189108086	3.178481488
GRMZM2G350447	9.253734936	8.431370777	4.574251578	4.569012634
GRMZM2G357660	3.273105964	0.358653148	0.087453354	0.012901395
GRMZM2G170161	7.85568126	4.23940268	1.757262056	1.091048965
GRMZM2G020081	1.72097342	1.253945379	0.433343648	0.073413728
AC150739.3_FG001	3.771936849	2.631003922	0.896313387	0.677436845
GRMZM2G004959	174.3203521	12.06859302	0.616419047	0.416123511
GRMZM2G024005	2.214212072	0.27788914	0.09856	0.079969351
GRMZM2G030598	6.739025819	3.111473827	1.010400759	0.418629593
GRMZM2G039895	7.500781519	3.93519542	2.720713688	2.444491462
GRMZM2G041881	119.620717	78.90083314	39.05601287	35.11475286
GRMZM2G052688	8.210400925	0.430775232	0.259188317	0.243504718
GRMZM2G072117	13.68531915	1.446350907	0	0.013006957
GRMZM2G100898	9.068606335	2.165098995	0.352034188	0.342759078
GRMZM2G108712	55.19588772	1.867384059	0.151443343	0.081918465
GRMZM2G110304	2.392513446	0.562131397	0.451705096	0.404417415
GRMZM2G140179	12.21069515	5.007116043	1.774408061	1.771029558
GRMZM2G150631	14.83875152	11.59281963	7.265600725	6.665531953
GRMZM2G157320	18.03155199	8.069455257	4.875874664	4.616146255
GRMZM2G160032	16.45573993	14.51231811	7.514721434	4.972735067
GRMZM2G162640	29.40874992	2.720163568	0.998038733	0.755800284
GRMZM2G171006	12.17003033	4.155609056	0.584378497	0.471317093
GRMZM2G330024	7.449302062	6.398009398	3.763850399	3.718869522
GRMZM2G419305	7.682232104	7.365515467	3.978313013	3.976786751
GRMZM2G169270	19.62851798	18.05817865	12.97723799	9.584475556
GRMZM2G021044	9.410164052	7.115194942	5.622372857	4.563538821
GRMZM2G033694	2.667933276	1.419500243	0.598053669	0.509139544
GRMZM2G034288	9.36019185	4.51948257	2.983111097	2.78747519
GRMZM2G054380	15.08071354	5.651043667	1.170589239	1.07720039
GRMZM2G067019	7.666399718	3.536115269	1.849897023	0.763202308
GRMZM2G085266	4.906528205	2.024210863	1.863211167	1.44935492
GRMZM2G117458	11.42991231	10.82372369	8.414860827	5.52044816
GRMZM2G318803	4.660922569	2.802781659	0.892117018	0.413624879
GRMZM2G069827	24.57235829	0.86057879	0.173423158	0.168853946
GRMZM2G003944	15.11381211	0.242117428	0.071560592	0.029031322
GRMZM2G078077	15.09888032	0.220398786	0	0.027981664
GRMZM2G089638	5.021722365	0.444101153	0.357979654	0.072614145
GRMZM2G093895	19.78148755	3.550347	2.571757606	1.968025998
GRMZM2G107031	27.41331403	11.42606362	3.892939184	2.982072579
GRMZM2G113888	7.325862154	4.456989375	2.777935181	1.00622932
GRMZM2G115516	10.4429675	0.732075132	0.078946989	0.07117311
GRMZM2G178603	24.13496207	2.975337393	0.516869019	0.078632965
GRMZM2G016649	96.15275227	31.94091156	2.991427954	0.794830511
GRMZM2G037128	58.80703717	3.684731719	0.685527436	0.284027965
GRMZM2G063203	17.27998143	1.027913554	0.112339668	0.072231966
GRMZM2G111760	31.04097725	0.670390877	0.065241792	0.023526983
GRMZM2G113585	63.48121034	17.73231314	1.306968952	0.627755067
GRMZM2G126148	2.127195305	0.29946881	0.077447521	0.053862141
GRMZM2G150838	23.42477568	21.3608418	13.27922212	10.04719797
GRMZM2G157219	11.35776351	3.869157107	2.998504817	2.901420153
GRMZM2G169580	13.59068033	2.962428544	0.448685148	0.173588169
GRMZM2G314660	63.92319306	18.56108181	0.090538151	0.016324579
GRMZM2G380094	7.669687702	2.03993001	1.74631669	1.585168597
GRMZM2G472945	7.888647521	0.042185235	0	0.020233044
AC197118.3_FG005	23.97158695	11.95867036	7.64707714	7.288751638
AC209257.4_FG007	7.671720394	4.051398067	2.598490975	2.103435574
GRMZM2G002606	6.049507496	3.586551649	1.46775685	1.124743288
GRMZM2G003424	10.43459014	1.920048284	1.145410145	0.86103761
GRMZM2G012628	51.7943765	26.70457308	18.68151726	18.29238596
GRMZM2G014750	14.53697349	1.061492946	0.586036021	0.489905332
GRMZM2G017882	1.487765119	0	0	0.100456802
GRMZM2G024099	593.3904247	29.63505783	0.259180814	0.064705674
GRMZM2G029933	16.28864511	13.06542651	2.917523665	2.66095432
GRMZM2G034833	16.45065012	1.549560989	0.396526288	0.103272144
GRMZM2G036134	284.4531759	4.151358781	0.029685045	0.024085773
GRMZM2G040230	8.324364367	1.057019423	0.185832617	0.013111337
GRMZM2G044004	55.94484578	13.17151213	2.682324932	1.454212118
GRMZM2G044398	26.17118335	15.21219291	9.522813238	9.144034941
GRMZM2G060554	10.53817953	0.556668098	0.053360972	0.043295884
GRMZM2G062910	7.711683543	1.820148089	0.916222857	0.845705563
GRMZM2G066981	8.699958842	3.879081423	1.829469606	1.751436081
GRMZM2G068476	4.42382676	0.838035154	0.385297008	0.256796038
GRMZM2G071112	6.269084944	0.124153356	0	0.044660181
GRMZM2G092571	8.182385916	2.872356579	2.138233874	2.035633045
GRMZM2G095323	9.551826262	7.838006857	4.395838331	3.987294595
GRMZM2G101238	37.81627588	14.05220123	9.874002191	6.989112792
GRMZM2G104754	11.16136459	9.328197148	6.856207513	5.062040381
GRMZM2G111191	15.67792696	0.46087369	0.23443061	0.130945729
GRMZM2G112285	180.150761	32.94038068	13.26723457	12.29852217
GRMZM2G116538	13.68146446	7.813865077	2.271304559	0.619457165
GRMZM2G119426	18.3286726	2.304760737	0.808923288	0.437561354
GRMZM2G119640	15.15828354	9.374366972	8.018251414	7.861958069
GRMZM2G119886	37.92955479	14.0942947	9.903579832	7.010048727
GRMZM2G134424	10.47559292	8.137682661	5.73315588	4.829216348
GRMZM2G146173	270.5588457	22.75882015	5.329059283	4.101325438
GRMZM2G159221	9.924830514	4.683637826	4.379057694	4.036819284
GRMZM2G159766	11.53062726	10.01441177	4.492515424	4.170070465
GRMZM2G162598	41.193558	10.17986688	3.335719504	2.699192479
GRMZM2G166032	4.963271784	1.254373206	0.354434863	0.104574698
GRMZM2G166695	16.04205738	1.29724961	0.219251711	0.097782221
GRMZM2G178910	9.55964013	1.765359215	0.607889979	0.542550974
GRMZM2G179002	8.181026841	7.728911741	2.667679696	2.582749393
GRMZM2G319130	6.518644596	5.68217583	3.437093194	3.000890706
GRMZM2G321767	11.32139162	8.46648143	2.488888983	2.145877243
GRMZM2G325350	8.106991575	3.637068966	1.63583546	1.630658083
GRMZM2G339736	19.89629072	7.633841036	0.408169369	0.149030721
GRMZM2G346113	5.680020952	0.947848725	0.187472642	0.085551375
GRMZM2G432738	16.26479729	4.979679118	0.258496777	0.19273261
GRMZM2G038158	3.782716626	0.307224705	0.552185253	0.232975915
GRMZM2G048450	3.721483209	0.610218979	0.572899473	0.263408004
GRMZM2G055404	11.13097725	2.266774076	0.301487024	0.298979684
GRMZM2G090594	9.251270716	7.335328695	1.962697738	0.720688219
GRMZM2G130854	14.73119225	8.584042284	6.977272815	4.637466372
GRMZM2G148561	7.313255052	1.41072694	1.399782809	0.869937749
GRMZM2G151444	4.17663626	0.50088146	0.123367733	0.080078227
GRMZM2G151909	6.294539559	2.519061163	0.236898301	0.192213914
GRMZM2G051955	10.90525653	2.712963931	1.902434785	0.817006678
GRMZM2G136369	6.659810105	4.824564554	1.802957826	1.61402532
GRMZM2G328438	5.981523238	1.485033189	1.493863471	0.916562679
GRMZM2G346920	2.520767195	0.459630855	0.46999437	0.266673276
GRMZM2G425236	4.785324535	0.271837024	0	0.048892317
AC217950.3_FG001	21.47129949	12.04754927	7.020513149	6.377568626
GRMZM2G005236	21.08521975	12.39864184	1.386981953	0.526414175
GRMZM2G005459	40.85348959	9.32530793	5.147368689	3.365698884
GRMZM2G005737	46.17795086	32.77050377	26.158982	24.97277539
