Gene_ID	Maternal.transfer.zone_8DAP	Maternal.transfer.zone_14DAP	Maternal.transfer.zone_20DAP	Basal.endosperm.transfer.layer_8DAP	Basal.endosperm.transfer.layer_14DAP	Basal.endosperm.transfer.layer_20DAP
GRMZM2G020556	2.1962692743381904	0.0	0.0	0.0	1.622849503163128	0.0
AC199054.3_FG003	2.1962692743381904	0.0	0.0	0.0	0.0	1.1707864646578376
GRMZM2G012213	2.431974418248469	0.0	2.195154699147285	2.4582746827894626	2.000705549138139	2.28107387176666
GRMZM2G051619	2.533266476439832	0.0	0.0	2.8921045365254416	3.4141157637991575	2.8681525484869264
GRMZM2G152981	2.1953037253934355	0.0	1.8309836444932412	2.0000160805499805	2.9368683844519285	3.038166813371139
GRMZM2G112074	2.1949308248005326	0.0	0.0	1.6190250688108538	2.5392768816509013	0.8777210370934762
GRMZM2G322723	2.8082826395638545	1.8151048304504886	0.7803057360917753	1.369478792920775	1.307475503532605	1.028199020911884
GRMZM2G423137	2.9588067198658883	0.0	1.1842862848449678	2.3867899146940585	3.287320607427829	1.3940159788025024
GRMZM2G091245	3.307185431364442	1.980451768068419	3.2516218592568604	0.6957763963890806	3.670846348042346	2.5578403031655506
GRMZM2G125704	2.1926424076015723	0.0	2.5552742292949593	0.0	0.9011509457694672	0.0
GRMZM2G001164	2.1923408095173813	0.0	0.0	0.0	0.0	0.0
GRMZM2G083635	2.192225518620422	0.0	0.0	0.0	0.0	0.0
GRMZM2G700275	2.1913160446815474	0.0	0.0	0.0	0.0	0.0
GRMZM2G020231	2.944780380028892	2.2381941542267767	4.6569753064165	1.870310317758371	2.9318560596675436	2.553473954059142
GRMZM2G123262	2.1875273004249403	0.0	0.0	0.0	0.0	0.0
GRMZM2G078480	2.1874535845217102	0.0	0.0	0.0	0.0	0.0
GRMZM2G404682	3.716471863425953	0.0	0.0	0.0	0.0	0.0
GRMZM2G062283	2.7427575651657436	0.0	1.969814376996454	0.0	2.9137485901608304	4.484118141549992
GRMZM2G000451	3.1033557423672256	1.6558920064603417	1.6077130154549384	2.3306903690410055	0.896588341962594	1.3644879814598412
GRMZM2G082894	2.8149575620175993	2.4063479721563135	4.638099984487747	2.4140709601093207	3.6220503988477843	3.9578922140802595
GRMZM5G845634	2.181339626830555	0.0	0.0	0.0	0.0	0.0
GRMZM2G081719	2.7542554969865782	1.5121940048306737	1.9974581336951587	1.0044346923395664	0.0	0.544297847431957
GRMZM2G462797	2.1801025104157374	0.0	0.0	0.0	0.0	0.0
GRMZM2G052105	2.1790445341886686	3.3191371992505143	5.276162098028636	3.8604693365943867	0.0	2.4035016749599034
GRMZM2G074585	2.177825012443649	0.0	0.0	0.0	0.0	0.0
AC199058.2_FG001	2.1775085397703817	3.3095078018400654	1.2715651198141504	3.2360171884918065	3.8107327983594455	3.2150720476346124
GRMZM2G108537	2.922918730479161	0.0	0.0	0.0	0.8981242681271676	0.0
GRMZM2G510796	3.2932270137487465	0.0	2.115434177855582	0.0	4.364984117665461	2.957221457353672
GRMZM2G079785	2.1747172915679562	0.0	0.0	0.0	0.0	1.270759210125258
GRMZM2G367094	2.1729453941880106	0.0	4.140576744089301	0.0	4.226433333920733	5.05228809581282
GRMZM2G072174	2.172749572239771	0.0	0.0	1.6403258604810766	3.148182156076756	2.8872339456042915
AC187072.4_FG002	2.1725725459236527	0.0	0.0	0.0	0.0	0.0
GRMZM2G099206	2.1710281367778115	0.0	0.0	0.0	0.0	0.0
GRMZM5G870592	3.062997229106441	2.6573290995078374	3.9714090806890523	0.0	2.505018574793993	2.101038235945054
GRMZM5G874736	2.6512457329862373	0.0	2.3962434731861904	0.0	1.5305589611744703	1.7748364439858488
GRMZM5G893619	2.1704220768463642	0.0	3.4497501585502333	1.5489758679249794	4.280834951653931	4.642066564563491
GRMZM2G462243	2.1693223296678004	0.0	4.578601121893319	3.819338796091344	2.8934132934967547	3.210757643168212
GRMZM2G523371	2.1693223296678004	0.0	0.0	0.0	0.0	1.4412646596412892
GRMZM2G123119	3.356078133842636	0.0	2.2942755739280445	0.0	2.4259074148788082	1.773819764923914
GRMZM2G461119	2.1684424785187018	0.0	0.0	0.0	0.0	0.0
GRMZM2G076665	2.1658752858180055	0.0	0.0	0.0	1.2563790950842286	0.0
GRMZM2G083836	2.6249195204717775	0.0	2.2698500030050504	3.0077152644405483	2.48434877444002	2.7743876082424856
GRMZM2G407223	2.163905125062139	0.0	3.2885309170388006	0.0	0.0	0.0
GRMZM2G066101	2.552924024276975	1.1829273737822419	0.0	2.2057987913681916	2.9852606138741744	1.1821007233941034
GRMZM2G336865	2.1636948166362147	0.0	0.0	2.5165725086702317	0.0	0.0
GRMZM2G435675	2.163398907052688	0.0	1.5852719970208802	0.0	2.309980367094378	3.6481397058865843
GRMZM2G309512	2.623547123541372	1.138536564790194	2.284793554465657	0.7310173981563621	0.0	0.6245671441827525
GRMZM2G008558	3.556364136528634	0.0	4.105612599121016	1.4131666247452617	4.1854557747467	3.124121934245959
GRMZM5G864815	3.360545346235237	0.0	4.4203049686435545	2.49357110530404	3.2987350130001025	4.259799588794691
GRMZM2G006841	2.8598664793793964	0.0	0.0	0.0	0.0	0.0
GRMZM2G035592	3.976203860096271	3.3020701781171	0.0	0.0	1.5879880967729962	1.4217394558912793
GRMZM2G116238	2.15427270263915	0.0	0.0	0.0	0.0	0.0
GRMZM2G460684	2.1529435187484314	0.0	0.0	0.0	0.0	0.0
GRMZM2G312661	2.152814457185453	2.5394388648304753	2.4923478148596976	2.3860194547520797	0.7164566779892625	0.978773819577194
AC216871.3_FG004	2.1527117483912592	0.0	1.9776204500220038	0.0	0.0	0.0
GRMZM2G070639	3.3160423496445803	2.6448462670377055	5.231724398492185	0.0	3.0951383513384765	1.1077801412722514
GRMZM2G392306	2.1508260675517303	0.0	2.966164480960629	0.0	0.0	0.0
GRMZM2G143655	3.8746191588082213	2.409221167041344	4.334852127807251	3.8558678556707013	3.8122449988365	4.947948030045821
GRMZM2G036543	2.6380310976630668	2.559828235423019	3.024972032275416	2.719595267296988	2.123479437788734	1.4253249648571886
GRMZM2G063519	2.4277262363487493	2.2382379903719696	2.703335193815031	1.0689898740746353	2.9776875544877908	2.830348602279782
AC187879.3_FG001	2.1456120973476356	0.0	0.0	1.8882501913998488	2.991349676537716	1.2516226979695662
GRMZM2G348151	2.145214994876167	0.0	0.0	0.0	0.0	0.0
GRMZM2G067549	2.144599576254976	0.0	0.0	0.0	0.0	0.0
GRMZM2G057369	2.144312045678252	2.366063924441445	3.644763357950263	3.60056136112723	2.180547247604289	2.762955545434776
GRMZM2G044832	2.144066082179838	0.0	3.1605500136040057	2.6414312192870653	2.968891439340444	1.8104756022672281
GRMZM2G068220	2.537886428937994	0.0	2.543632394892943	2.5606746203142374	0.7827872654453094	0.6504064046739364
GRMZM2G160752	2.490050249165945	0.0	2.3677529918084295	0.0	2.9657375538818123	3.1832625683384785
GRMZM2G399031	2.1408857684782117	0.0	0.0	0.0	0.0	0.0
GRMZM2G436038	3.8100239911188876	3.5440176901661036	3.911248505954365	3.9845764078808115	2.9729196760003855	1.0895775145102986
AC206980.3_FG007	2.1396923198592077	0.0	0.0	0.0	0.0	2.5149391344629555
GRMZM2G092107	2.1395504379140218	2.594000022919322	2.8766788430784245	2.9722577244206145	2.995377150331421	3.4386063501499993
AC191589.3_FG003	3.251817464544285	0.0	0.0	0.0	0.0	0.0
GRMZM2G363971	2.1374679600591295	0.0	0.0	0.0	2.4659295333195326	0.0
GRMZM2G350793	2.3814931390959466	0.0	0.0	1.0286068071067351	0.0	0.3442216508017813
GRMZM2G130358	2.9973985744314766	2.830812943184559	4.941467297396457	2.7041012576950685	4.177713794245199	3.976448035048482
GRMZM2G393529	3.4501390237192537	0.0	2.37162812299595	2.5555840247893182	0.9932330509179584	2.0035605179055564
GRMZM2G113177	3.3398408323021123	1.6123313573941747	2.570064013811186	3.309308705710947	3.6654585976181044	3.840044015975778
GRMZM2G171565	3.679162781825713	0.0	3.285901440649851	0.0	0.0	0.0
GRMZM2G070279	3.4054910898038364	2.202749537753713	1.2217960791307219	2.736678858671888	0.860527702807216	0.0
GRMZM2G179143	2.1267885304481315	0.0	0.0	0.0	0.0	0.0
GRMZM2G000489	2.126206370230947	2.8280210213086785	2.056043057390981	0.0	0.0	1.2691455657323838
GRMZM2G159155	4.071043888343891	0.0	6.016616278380031	2.4598649160699093	4.873449953911173	4.338287829883499
GRMZM2G093815	2.1252693503824345	0.0	4.543893719683629	3.9034639280071812	3.2779962724535983	3.350065789034193
GRMZM2G023982	2.1239565579418915	0.0	0.0	0.0	1.362225022212984	0.04351257220950652
GRMZM5G898597	3.7483600525229224	3.21247063303394	4.436117930347984	5.281384868450622	5.066803953170211	6.163280180338405
GRMZM2G159053	2.1200600816432535	0.0	2.9903705469546296	2.52703498592241	1.9266950229783675	1.9758978686787096
GRMZM5G897818	2.119787549746895	0.0	2.8407377015147315	2.3052690866308594	3.2272902449809435	2.7279268621837214
GRMZM2G027640	2.1194284205507614	0.0	3.6394436496193623	0.0	1.8576530257070698	2.598292630649075
GRMZM2G447984	4.012053107437008	0.0	0.0	4.431040318856903	4.4066593027447825	2.266970781247085
GRMZM5G866821	2.119113118565792	0.0	0.0	0.0	0.0	0.0
GRMZM2G465091	2.1189977199143755	0.0	0.0	0.0	0.0	1.6867189251562318
GRMZM2G099074	2.118298916670425	0.0	0.0	2.479347100954435	2.231317758945261	3.644194641760886
GRMZM2G383555	2.117704654676549	0.0	0.0	0.0	0.0	0.0
GRMZM2G144821	2.1176945061466603	1.4409087937768577	0.0	2.7344184940628216	0.4118317259765566	0.7911601098239941
GRMZM2G367886	2.115265072938191	3.2236301981213527	2.2100367222086104	0.0	5.341487384137117	4.593078178252514
GRMZM2G070588	2.113506594654476	2.396830786409386	2.710518923020019	0.0	1.6563159953975357	2.17082131512293
GRMZM2G043813	2.9456370482626015	0.0	0.0	2.810881394443262	4.704851098056109	4.203388498702132
GRMZM2G320703	4.334320073622807	2.584916656794938	5.29997715285573	3.968726068141264	4.5103417058454855	4.922200909837675
GRMZM2G009282	2.6825802561995387	0.0	0.9388181838143941	2.5666185655655047	1.5575600797660978	0.0
GRMZM2G112229	3.0451496651261403	0.0	1.7361334181939179	3.023738397696971	3.1333512193370057	2.487935167864547
GRMZM2G093781	2.9993842498130503	2.3747739536769936	0.0	0.0	2.5780100814381868	0.9805477161402261
GRMZM2G025649	4.134922661163336	0.0	1.9848974488700593	2.801235378728537	0.49423602862071053	2.2372013683772285
GRMZM2G018004	2.1059558574329142	0.0	0.0	3.962470712023439	2.6270835783728135	0.0
GRMZM2G167758	2.969253840325396	0.0	0.0	3.626421962566419	0.0	0.0
GRMZM2G141322	2.773788418935927	0.0	0.0	1.4906858409865213	0.0	0.0
GRMZM2G148648	2.1007247779578924	0.0	0.0	0.0	0.0	0.0
GRMZM2G165272	2.594065964625446	0.0	2.0001324311623128	4.187479579595333	3.1889278707631648	3.538777713743574
GRMZM2G449133	2.9336742243972407	0.0	2.4080163938883192	0.0	0.0	0.0
GRMZM2G003426	3.9085019822925147	0.0	0.0	0.0	1.3071666773461947	0.0
GRMZM5G896260	2.09762422289748	0.0	2.5912715083338687	0.0	2.4317166362493254	0.740132396619182
GRMZM2G177915	2.0971056983801453	0.0	0.0	2.9353436882219373	6.069821965936332	6.024819482629365
GRMZM2G155015	3.1943104996347267	0.0	3.9612462536292257	2.047984478465623	4.607346981737999	4.630864858086907
GRMZM2G054277	2.0940660552802157	0.0	0.0	0.0	0.0	0.0
GRMZM2G075386	2.0939439644690108	0.0	0.0	6.331143006603177	2.9183790037780826	1.28681190445102
GRMZM2G386138	2.0939439644690108	0.0	0.0	0.0	0.0	0.0
GRMZM2G035557	3.5154526163060558	2.7981864276625026	3.4507932443977927	0.0	1.2315082394955787	0.0
GRMZM2G058597	3.088092923666901	0.0	3.6287676605461763	0.0	0.0	0.0
GRMZM2G406643	2.0925465892323603	0.0	4.309924344566686	1.6868612515369146	2.0222999269920083	3.9768103273849467
GRMZM5G863837	2.091269083821986	0.0	0.0	0.0	0.0	0.0
GRMZM2G097746	2.705189113622177	0.0	1.546195031792662	2.190491586685824	2.303406069537614	2.626432265597584
AC202900.3_FG001	2.089709048896159	0.0	0.0	0.0	0.0	0.0
GRMZM2G172032	2.9143005735991654	0.0	1.7220639573235483	0.0	0.0	0.8381571105213524
GRMZM5G841142	3.4340271433304492	2.1589716052112498	4.418754759432477	3.3647524866990524	2.7400663640043588	2.7363278989012243
AC198393.3_FG001	2.087422923872266	0.0	0.0	0.0	0.0	0.0
GRMZM5G800586	3.2759454337176956	0.0	0.9169386020594853	1.3409337708489313	0.7653558881911406	0.0
GRMZM2G335518	2.0854341986086062	0.0	0.0	0.0	0.0	0.0
GRMZM5G844096	2.7424683525012483	3.5003422826159896	3.364582846135319	1.1909221717697358	3.394961106366798	3.2317524874906303
GRMZM2G522066	2.084625756878076	2.1333204167339703	2.1224017345427173	0.0	2.9511726243881116	0.7282789483724268
GRMZM2G178602	2.221093710012632	2.019998380758146	2.234476254361173	0.0	2.666898307901134	1.9117057384277099
GRMZM5G842022	3.50133303877575	1.897422144905061	4.210875011748795	3.677289956083569	1.9476545100953975	2.239342036292349
GRMZM2G120495	2.0795792911340647	0.0	0.0	0.0	0.0	0.0
GRMZM2G057386	2.716163046858606	0.0	2.524569805149415	0.0	0.0	0.8139254557649223
GRMZM2G088585	4.0512500204089985	0.0	0.0	0.0	0.0	0.0
GRMZM5G867768	2.0787293980457706	0.0	0.0	0.0	0.0	1.2292888176712933
GRMZM5G885862	2.0775583483697164	0.0	5.015845086151321	0.0	1.8932349120673477	0.0
GRMZM2G088543	2.077287725887851	0.0	0.0	0.0	0.0	0.0
GRMZM2G410764	3.187511014972064	0.0	0.0	0.0	0.0	1.110100418052817
GRMZM2G013695	2.072166080886702	0.0	3.833033446659893	1.7103148903898802	1.7419150488528123	1.1486050163950396
AC188296.3_FG004	2.071549439413886	0.0	0.0	0.0	0.0	0.0
GRMZM5G832381	2.071439858483742	2.54132766948065	0.0	2.575513753405117	1.2268910207884538	0.0
GRMZM5G871542	2.070511411308878	0.0	0.0	0.0	0.0	0.0
GRMZM5G865222	2.069114925577683	0.0	0.0	0.0	0.0	0.0
GRMZM2G098214	2.431481693565281	0.0	2.6662877525135524	1.4264020666996693	2.4093431190681938	2.2899152097332722
AC190609.3_FG003	3.5463175427304803	0.0	5.602710844142962	3.391401636998816	0.6411417514935487	3.1744689329483258
GRMZM5G844051	2.0679390119149015	0.0	0.0	0.0	0.0	0.0
GRMZM2G438749	2.0678631429482683	0.0	0.0	0.0	0.0	0.0
GRMZM2G098047	2.066232082712521	0.0	0.0	0.0	0.0	0.0
GRMZM2G335019	2.5208150237530247	0.0	1.637521472657605	1.8233228099090502	0.8215056055552572	2.5337238077187263
GRMZM2G047533	2.354067377146361	0.0	1.0784066363954663	1.0990511382764239	0.7489815381629176	0.35014641058402274
GRMZM2G104246	2.426657131836521	0.0	1.1726455302878371	0.0	3.7723513245268077	2.7451098742366784
GRMZM2G053507	2.929366908292618	0.0	0.0	1.594961950949192	0.0	0.0
GRMZM5G892400	2.0618512244168032	0.0	0.0	0.0	0.0	0.0
AC215178.3_FG002	2.0618162782081666	0.0	0.0	0.0	0.0	0.0
GRMZM5G853844	2.0611732208268916	0.0	0.0	0.0	0.0	0.0
GRMZM2G024705	3.1612189911731554	0.0	0.0	0.0	0.0	0.0
GRMZM2G012412	2.060388276794135	0.0	0.0	0.0	0.0	0.0
GRMZM2G156739	2.0588577145425417	0.0	1.5524064620793014	0.0	0.0	0.0
GRMZM2G069317	2.0587379763457094	0.0	1.3799506880322019	0.0	1.3373653915409596	2.3499059772608897
GRMZM2G020054	3.044963482881091	3.181936249588048	4.257072287083225	3.445739792742486	5.095907107132325	4.935091062650232
GRMZM2G085945	2.0585913417824853	0.0	0.0	0.0	0.0	0.0
GRMZM2G579497	3.456718363822217	0.0	0.0	2.3285630937102657	2.784334126474806	1.4131713381795332
GRMZM2G476970	2.0577464290690375	0.0	3.9397701272975922	0.0	0.0	0.31486921650130334
GRMZM2G315121	2.1004685414675808	0.0	0.0	1.7306576087448564	0.6480809552163682	2.161994284413745
AC206768.3_FG005	2.057041652617727	0.0	0.0	0.0	0.0	0.0
GRMZM2G052474	3.1172952991873935	2.9034830260926974	3.167683929704646	1.279476457838785	4.300554291965825	4.006137131090393
GRMZM2G042343	2.055301780067949	2.193520011830646	2.8961823735550594	2.621896341925848	0.9769401717757624	2.182528353397526
GRMZM2G406024	2.054898459870627	0.0	0.0	0.0	0.0	0.0
GRMZM5G833207	2.0548871042476033	0.0	3.949736969897507	0.0	1.3538044584069318	1.0281151682508902
GRMZM2G138370	2.921684063082522	0.0	0.0	0.0	0.0	0.0
GRMZM2G128333	2.0544882714616164	0.0	1.2378710845457048	4.231033504692482	1.6245460533321618	1.449253574586031
GRMZM2G077769	3.4407966486535377	0.0	3.9794682408792768	6.13916054603129	4.67392183011605	4.307695612904204
GRMZM2G458266	2.671441430352049	0.0	3.168863803354342	0.0	3.0047241972560177	2.8695656401538816
GRMZM2G701807	2.0531982807243017	0.0	0.0	0.0	0.0	0.0
GRMZM2G416964	3.4011715722873745	0.0	3.6511824925854692	1.3249107589750997	1.0852931304518276	1.0197450338360345
GRMZM2G176558	2.2291124848526778	3.252828878174416	3.737910445073708	2.0456384835810817	2.8299812601216146	3.121026609580417
GRMZM2G312481	2.0479814254577544	0.0	0.0	0.0	0.0	0.0
GRMZM2G096897	2.0477736145529466	0.0	0.0	2.079767094769513	0.0	0.0
GRMZM2G077811	2.730122381253663	0.0	2.607026986586747	0.0	3.6057226618612095	1.885493773058369
GRMZM2G169329	3.2632683403806	0.0	5.953754620332502	0.0	2.229016707151882	2.497636101237134
GRMZM5G884151	2.0460017876726875	0.0	0.0	3.102451356849423	0.0	1.6600051181160542
GRMZM2G009091	3.128364277437411	1.2915677657252322	2.5445855580714847	0.8835563275489586	2.6489315156183437	2.6425319485144754
GRMZM2G137477	2.0451311130981593	0.0	3.3482371623180818	0.0	2.151743478809393	0.7185031356070212
GRMZM2G025026	2.9726097483922014	0.0	0.0	0.0	1.7206125693830958	0.0
GRMZM2G340108	2.043688495706391	0.0	0.0	0.0	0.0	0.0
GRMZM2G448151	3.097767586894278	2.2568501097561127	5.130141605598686	0.0	2.186218190125188	1.5795088524985066
AC190771.2_FG003	2.042768208469885	0.0	0.0	0.0	0.0	0.0
GRMZM5G812860	2.042768208469885	0.0	0.0	0.0	0.0	0.0
GRMZM2G391596	2.540986308270186	0.0	0.0	0.0	2.148006593983062	1.0977046159444104
GRMZM2G700272	2.0426747315563354	0.0	0.0	0.0	0.0	0.0
GRMZM2G175995	3.4263833842483074	3.1701196960302216	0.0	2.788029165275055	5.332035849779219	1.4641662056759288
GRMZM2G364643	2.0417392656246487	2.509020425945339	3.4160139098496916	0.0	1.0441547660150259	0.8527369871954356
GRMZM2G082898	2.041015912169436	0.0	0.0	0.0	0.0	0.0
GRMZM2G036547	2.5312629410423737	0.0	0.0	0.0	1.0812177875291704	0.0
GRMZM5G829396	2.039342527657541	2.182858244773113	2.33522659631509	0.0	2.576364535376847	0.0
GRMZM5G810728	2.0385831093979387	0.0	0.0	0.0	0.0	0.0
GRMZM2G455422	2.037707641309295	0.0	0.0	0.0	0.0	0.0
GRMZM5G871013	2.036820443169223	0.0	0.0	0.0	0.0	0.0
GRMZM2G047021	2.0367570237298267	2.264831600527236	2.7389834628529273	0.0	1.8773125740036811	2.022432089387043
GRMZM2G139193	2.0359173931925483	0.0	3.1937414761255836	0.0	3.7667303631618982	2.941074580699147
GRMZM5G847466	2.881700681939088	0.0	3.0056872800276624	3.909836200656456	4.328590529847041	5.228740088405267
GRMZM2G054969	2.3406445992750884	0.0	0.40185672971527975	3.370649967103681	0.9365576331346457	1.659183131294752
GRMZM5G867121	3.6737983133115435	0.0	0.0	4.21397696817561	2.8498251871079088	0.6460333854298246
GRMZM2G146228	2.884518970200783	0.0	0.0	0.0	0.0	0.0
GRMZM2G091478	2.500890181572212	0.0	0.0	0.8475660887625875	0.0	0.0
GRMZM2G038669	2.515766432685352	0.0	0.0	0.0	0.710713954134734	0.806474099771535
GRMZM2G039036	2.0307111772862045	0.0	0.0	2.3158821310192423	0.0	0.0
GRMZM5G835985	2.0301339126122264	0.0	0.0	0.0	0.0	0.0
GRMZM2G004519	2.029922190322713	0.0	0.0	0.0	5.092419525153486	4.724512831568717
AC194158.3_FG005	3.2130689891190447	0.0	0.0	0.0	0.0	0.0
GRMZM2G075502	2.0293124076278097	0.0	0.0	0.0	0.8288131390393706	0.9334821459644566
GRMZM2G313320	2.0291737017907323	0.0	2.610861683110353	0.0	2.1341600638111564	3.3498410932140588
GRMZM2G044198	3.227958499762355	0.0	0.0	0.0	0.8982955455492806	1.8655644382036027
GRMZM2G180080	2.0288078760203345	0.0	0.0	1.0241897435479919	0.0	0.0
GRMZM2G344837	2.028722792451759	0.0	0.0	0.0	0.0	0.0
GRMZM2G038730	2.612534223707417	0.0	3.428593100645855	2.476381399676309	3.1167641397762336	3.397429201163607
GRMZM2G015344	2.5766963639656026	0.0	0.0	1.9477665044803147	1.4990649643264362	1.3231987696266532
GRMZM2G073826	2.025343366255423	0.0	1.4377791758798455	0.0	1.628824671066873	2.6835596193639804
GRMZM5G859061	2.024090604091172	0.0	0.0	0.0	0.0	0.0
GRMZM2G130640	2.021351095819013	0.0	0.0	0.0	0.0	0.0
GRMZM2G460336	2.021351095819013	0.0	0.0	0.0	0.0	0.0
GRMZM2G018706	2.021268888064744	0.0	1.528997116102539	0.0	0.7361954095817353	1.557506703508757
AC201977.3_FG005	2.0206171752282294	0.0	0.0	0.0	0.0	0.8080272253289762
GRMZM2G418776	2.01853404577722	0.0	0.0	0.0	0.0	0.0
GRMZM2G149739	2.9779700751504756	0.0	0.0	1.8340484210471337	0.0	0.0
GRMZM2G376825	2.018116209548292	0.0	0.0	0.0	0.0	0.0
GRMZM5G828820	2.016503257723659	3.1393507666004425	3.949797710692706	1.2969919213448096	4.393195342625637	4.443901209652977
GRMZM2G061596	2.3867421097946133	2.509629695572669	3.0060652247925304	0.0	3.5462090566421685	2.142026479354633
GRMZM2G404191	2.0145535338660285	0.0	0.0	0.0	0.0	0.0
GRMZM2G134846	2.0143001463335732	1.8640810642828074	1.118487092493395	2.111326649420928	0.0	0.0
GRMZM2G375420	2.0136334978131183	4.151068585213554	4.661403239326761	3.6413879325500735	0.0	1.658238724462247
GRMZM2G171996	2.013286290305606	0.0	1.9558977754252296	1.96558045683462	4.435295824399662	4.153378047445901
GRMZM2G001247	2.62918375352312	0.0	3.1687746332267506	0.0	0.0	0.0
GRMZM2G047028	2.492061632251191	0.0	0.0	0.0	0.0	2.042422233694175
GRMZM2G439983	2.010168693610097	0.0	0.0	0.0	0.0	0.0
GRMZM2G544664	2.0100287317714907	0.0	0.0	0.0	0.0	0.0
GRMZM2G148675	2.6556696858363176	0.0	0.0	0.0	0.0	0.0
GRMZM2G450217	2.0073676322872416	0.0	3.4113673170745447	1.6474242448412348	0.8577175604341415	1.85949428992045
GRMZM2G059191	2.0065029171132887	0.0	0.0	0.0	0.0	0.0
GRMZM2G498079	2.00578941109784	0.0	0.0	0.0	0.0	0.0
GRMZM2G180971	2.005665745778636	0.0	0.9802514188397796	1.567190238343015	2.716433419419884	2.154364251217641
GRMZM2G033247	2.0052955703926316	0.0	0.0	0.0	2.2058162455529464	2.358307276606904
GRMZM2G396951	2.0052955703926316	0.0	0.0	0.0	0.0	1.7520030501033756
GRMZM2G334338	2.004902233002166	0.0	0.0	0.0	0.0	0.0
GRMZM2G048576	2.0038193293996582	0.0	0.0	0.0	0.0	0.0
GRMZM2G055826	2.7997513822391515	0.0	1.2959961819465022	2.319717815988012	0.9212435871280599	1.4282649419394366
GRMZM2G145152	2.277800479578748	1.9456091719055995	1.4715356539869606	1.7984426683279986	2.5776351181334007	3.104071947626881
AC149829.2_FG004	2.0016382451757524	0.0	0.0	0.0	0.0	0.0
GRMZM2G105253	2.417600991562898	0.0	0.0	1.8620933462665357	3.412510288821357	3.1670796438248425
GRMZM2G078272	1.9990076851447862	1.3672475156158903	3.0486754892516053	1.7580282194422143	3.9849638564143306	4.286289099338702
AC207722.2_FG009	2.6100462587199056	0.0	0.0	0.0	4.021240896751559	0.6844998388847084
GRMZM2G064657	2.3734788514060283	0.0	0.0	1.867904585947614	0.0	0.0
GRMZM2G146978	1.9979232616789018	0.0	3.0913071152309675	2.1947849868785125	0.0	0.0
GRMZM2G026724	1.9967181896433832	0.0	0.0	0.0	0.0	0.0
GRMZM2G022368	1.9958029000166917	0.0	3.561747944845525	0.0	0.0	0.0
GRMZM2G073086	1.995292451815683	2.4583782468702857	1.4126906749552823	2.830585634711014	5.491638908985867	5.840542051333258
AC214517.2_FG002	1.9945676004580233	0.0	0.0	0.0	0.0	0.0
GRMZM2G344276	1.994029529653157	0.0	0.0	0.0	0.0	0.0
GRMZM2G461804	1.9935750271924524	0.0	1.8565884694225787	0.0	0.0	0.0
AC149818.2_FG008	1.992472271085063	2.4119343934177797	1.2693438255136424	0.0	1.800420154779379	3.0484380008578134
AC200122.4_FG004	1.9923377118600945	0.0	0.0	0.0	0.0	0.0
GRMZM2G307400	1.991605804153125	0.0	0.0	0.0	0.0	0.0
GRMZM2G066599	1.9902683095838236	0.0	1.946852291966787	0.0	0.0	0.0
GRMZM2G085089	1.9900930226437943	2.0520406481279765	1.1133893101524523	0.0	2.564132288475841	2.0665934643685553
GRMZM2G161035	1.9895318636924673	0.0	1.2681540687833504	0.0	0.0	0.0
GRMZM2G016941	1.9895318636924673	0.0	0.0	0.0	0.0	0.0
GRMZM2G061305	1.9893734606020075	0.0	0.0	0.0	0.0	0.0
GRMZM2G100518	2.542498294956104	1.6764600649319434	0.0	0.0	0.0	0.0
GRMZM2G081090	3.3496629127281636	3.324100194955071	1.9266010658654857	1.984157564138781	1.8969511590721961	0.0
GRMZM2G068504	1.9879037763313185	0.0	0.0	0.0	0.0	0.0
GRMZM2G119812	1.9878951472732076	0.0	0.0	0.0	1.7853860757570346	3.2737933432569806
GRMZM2G034684	2.6041104498345806	0.0	1.4258473251929271	2.0417412043226166	2.063480567071532	2.390552950701848
GRMZM2G174732	3.0759182298148184	0.0	3.2491431440157577	2.4226964972442535	0.0	2.6538951843988867
GRMZM2G090124	1.9866324040717427	2.870405937161849	0.0	3.0720886351378116	3.183106936642933	1.8884272942337197
GRMZM2G166671	2.0202972432481308	1.2081759240413625	2.1217531128563643	1.0926825228449755	3.568053252384652	2.7284128062378388
GRMZM2G118109	1.9860005789787234	0.0	0.0	0.0	3.6435436797833387	1.8022389729182988
GRMZM2G072337	2.6711772709466923	1.3625982799499488	2.2582244009445036	1.322298414295082	2.5562732611655408	2.0257935807909004
GRMZM5G855401	1.9848583305862724	0.0	0.0	0.0	0.0	0.0
AC217121.3_FG007	2.137574283583302	0.0	1.6496839308489601	1.0731341900186084	1.470625834660357	2.9373615865807197
GRMZM2G126182	1.9834753683399333	0.0	0.0	0.0	1.7811911417062305	3.0434781256047523
AC200240.3_FG002	3.30707274099965	0.0	0.0	0.0	0.0	0.0
GRMZM2G014005	1.981756677092523	0.0	0.0	0.0	3.227922568487412	0.0
GRMZM2G479717	1.9815323536820033	0.0	0.0	0.0	1.736463897098478	1.4095873940633716
GRMZM2G412604	2.768259668656574	1.1939866466950355	0.0	3.042732301481123	3.0204412511560745	3.5971030277442764
GRMZM2G301122	1.980512540040333	0.0	0.0	0.0	2.8722563638364105	0.6375304926365439
GRMZM2G071223	4.145233681199721	0.0	5.188097605098389	0.0	4.646375118112459	3.2809705613389983
