test_id	Wild-type plant  post-meiotic anther	hda108 mutant plant post-meiotic anther	Wild-type plant mitotic anther	hda108 mutant plant mitotic anther
GRMZM2G034197	0.9819709859539478	1.4074941582382525	1.4073908236453483	0.7779957316337321
GRMZM2G034206	1.2794772387631876	1.4578884214283765	3.0003173580008955	0.7216911328868916
GRMZM2G034217	1.3244995697661186	1.122082931885237	1.217447879774064	1.213670782461944
GRMZM2G034225	5.909257078010723	5.58050128923777	5.281727919614638	4.822306963310546
GRMZM2G034229	0.1703237713550693	0.0	0.0	0.0
GRMZM2G034243	5.132190207816834	4.562132500411283	4.327141220859996	3.1402911322371216
GRMZM2G034253	0.0	0.0415249041234266	0.1913301837348548	0.27982070942841675
GRMZM2G034260	4.491391360034842	4.272762268914666	4.373717804207084	4.078345111391417
GRMZM2G034271	0.0	0.0	0.0	0.04947045936942829
GRMZM2G034276	4.0143999301281355	4.020635539407217	3.5724167749035893	4.078003461142435
GRMZM2G034278	0.0	0.0	0.0	0.0
GRMZM2G034283	0.6481644474975846	0.12521862504206027	0.7518655802345225	0.08542574405248693
GRMZM2G034288	2.811436093047407	2.663729438539148	3.1096614377695238	2.601596688988175
GRMZM2G034300	0.0	0.0	0.0	0.0
GRMZM2G034302	4.356848079236522	3.332000374204709	4.8076640378765685	4.507972191739243
GRMZM2G034313	1.7499546796092544	1.916935176608402	1.5103391480731199	1.8116724183449837
GRMZM2G034318	0.5425185782045456	1.0771951362177372	0.0	0.8052561297746914
GRMZM2G034326	5.223275801541414	5.7401909180104855	5.495337002379426	5.341195890272996
GRMZM2G034342	3.989447863671888	3.5820139873800425	3.731400498562429	3.4699510783723917
GRMZM2G034360	0.8131404667139066	3.1986575869570357	1.336551904129721	2.214553818963129
GRMZM2G034362	4.8881149005719005	4.118284964369697	4.1892315486472835	4.026808910206387
GRMZM2G034372	2.4734154769616863	3.158010574018275	1.733263220154779	3.1179443347892972
GRMZM2G034383	4.0031344542292775	4.147705583005973	3.6288785570694326	3.985928439201413
GRMZM2G034385	0.10357941528257772	0.044057486218691606	0.0	0.06313000230782248
GRMZM2G034389	0.25746689644319115	0.38942473785112836	0.2071457044112413	0.5048044355026571
GRMZM2G034404	4.2352139082492215	2.518764239898245	4.571640408459365	1.5019689914597336
GRMZM2G034410	3.0745876388673348	3.7006838458762474	2.3111804783680174	3.367529026515772
GRMZM2G034417	6.7603939530256545	5.96485604465779	7.281141833671971	5.993468312434533
GRMZM2G034421	0.0	0.0	0.0	0.0
GRMZM2G034428	0.08120107844007032	0.0	0.23658813158084824	0.061639351040046524
GRMZM2G034430	3.186988557342295	3.1085328202034397	2.878701803095712	3.096010472925737
GRMZM2G034442	0.0	0.05004860090632795	0.0	0.017662698314532356
GRMZM2G034453	3.1492365996182725	2.9439756961023256	2.0862402758207437	2.817879031830138
GRMZM2G034469	0.0	0.0	0.0	0.0
GRMZM2G034471	0.33133718775097754	0.26269413012756315	0.0	0.2729380992289683
GRMZM2G034495	0.12683135422806133	0.04615840922055869	0.2338635243356916	0.03950158439879162
GRMZM2G034503	4.807437359418896	4.167108999617608	4.2821580590408095	3.6994627938863487
GRMZM2G034508	0.38046903073502525	1.006886832133636	1.2311313035317357	0.4882126591438446
GRMZM2G034511	6.05394325348345	5.930784638264219	5.411036367087523	5.265260599226143
GRMZM2G034526	1.7209000693762142	1.7321910378334366	1.2313586742788873	1.4393784570052546
GRMZM2G034534	4.236607417132677	4.295936034049255	3.907419486832711	4.205470714200691
GRMZM2G034536	2.303111474653848	3.2350775477316516	2.171648793274172	3.4171585044756125
GRMZM2G034543	0.15990684883463402	1.1070249476151381	0.497498938123116	0.8252255333192432
GRMZM2G034551	3.1779034448810024	3.5388112814155073	2.7190848474746403	2.7227938724536154
GRMZM2G034563	0.0	0.5144919468124223	0.10107691787026732	0.11270947271014498
GRMZM2G034572	0.6485501154667831	1.097873693730426	0.26968909431109944	0.35789539554290906
GRMZM2G034573	4.891584445680458	4.072920410103301	4.894022243222741	3.774639488725658
GRMZM2G034575	3.744753125029755	4.195260971019246	2.910157003835467	3.7050157842471383
GRMZM2G034598	5.269167831613891	5.421866224214714	4.7965458426710486	4.855331965405852
GRMZM2G034611	1.295293971997488	2.7613767688182955	1.178670029264107	3.204893489445791
GRMZM2G034622	3.7589107466176808	3.955703371973253	3.651315802213804	4.264251166525782
GRMZM2G034623	9.062680298293364	8.965743888635394	7.440620047679168	5.895416539327064
GRMZM2G034631	3.18894365313208	3.607140901351772	2.5792042894084464	3.14566604400329
GRMZM2G034638	0.6681944806091193	1.901729993628311	0.8554420069014923	1.5890923099359382
GRMZM2G034639	3.5543555459564375	3.480743355653747	2.8041010696196595	3.2125039725461457
GRMZM2G034645	0.7855011707593227	0.7267379400779637	0.6797093360905455	0.7215415291340074
GRMZM2G034647	0.5751457817810512	0.7389528357181175	0.0	0.4212583140357534
GRMZM2G034651	0.3043883783126104	0.7272809539599854	0.10656567901115577	0.4079465678348476
GRMZM2G034668	3.327904326896067	3.707745639739058	2.9125674775690458	2.54108112323906
GRMZM2G034672	0.0	0.0	0.04406602194466607	0.0
GRMZM2G034680	0.0	0.0516663884535651	0.036339590428518406	0.0
GRMZM2G034684	1.4520787762016463	1.9055781080831942	1.3487423155852882	1.6999113730693496
GRMZM2G034690	2.520955224311568	2.254566833523897	1.8981154596966263	2.1776212520225986
GRMZM2G034697	2.5754236753367437	2.82221619188429	2.3982463787158084	2.3319230086069886
GRMZM2G034709	0.0	0.5398496500624844	0.0	0.21988902962354712
GRMZM2G034724	7.167428181936244	8.080492451661206	6.3625435295441735	5.7657946202243195
GRMZM2G034727	1.7559813982507657	2.587907399906291	0.34088580659876844	2.3872577541339215
GRMZM2G034737	0.0	0.0	0.0	0.0
GRMZM2G034748	3.676120693707126	3.849038476896004	2.795841739941414	3.6862091574045954
GRMZM2G034764	4.5164942843152796	5.709489158078677	5.069190878119678	5.581339194528283
GRMZM2G034768	1.219828329921186	1.6032833210801882	0.7998358208422383	1.2724114398273998
GRMZM2G034779	5.644865723007923	5.634834278282238	4.879019538886057	4.322497846909895
GRMZM2G034791	0.0	0.4385611359684597	0.035790689712011006	0.3198144417756312
GRMZM2G034794	6.001383422050646	5.945626429630979	5.294514150925066	5.180581527657261
GRMZM2G034797	0.0	0.3490096558691399	0.0	0.06621169805777168
GRMZM2G034804	5.128944974506012	5.376637677587998	5.108582999736935	4.764813218445518
GRMZM2G034807	0.0	0.0	0.04175295278357943	0.3587732040031863
GRMZM2G034810	1.983199757006528	1.4145198395721619	1.1288674609302516	1.052422850233891
GRMZM2G034811	0.35379865284906065	0.5960792869553044	0.8345105916117802	0.6977800457225686
GRMZM2G034815	1.8345979636412937	2.0489196993108867	3.1281614009144887	1.874667147007341
GRMZM2G034828	0.9009877236961638	0.8508858142534798	0.29076645780315463	0.7778821454908871
GRMZM2G034833	2.7906886426747812	2.054990829771775	1.6363067576370995	1.310718196784404
GRMZM2G034835	0.0	0.0	0.0	0.04051037264667301
GRMZM2G034840	0.03802874188648275	0.055433075371135655	0.021218455134429656	0.03279218345077325
GRMZM2G034843	3.8883828344884224	4.395261636366996	3.709025896748234	4.16584763911659
GRMZM2G034846	8.930450543856079	6.750284917352546	8.687148193877096	6.72786601221368
GRMZM2G034848	2.920674411041618	2.4883247622145657	2.1788771443302366	2.263034405833794
GRMZM2G034852	0.15755470891226372	0.0	0.2030006375340558	0.15774871167025775
GRMZM2G034855	4.440580184497794	4.185026049569939	4.207463414209709	3.7904592810502344
GRMZM2G034862	0.0	0.0	0.0	0.0
GRMZM2G034868	3.71918344048179	4.002405490825829	2.936010318489907	4.352285363237943
GRMZM2G034876	2.5068405606873254	0.8750966848985758	0.9221544526949874	0.06427019678821504
GRMZM2G034877	0.2957394788091275	0.517268637216581	0.09673169835083782	1.0203421795171859
GRMZM2G034882	3.5254425060181207	3.669060790934825	3.8766937426133676	3.705834177776373
GRMZM2G034896	4.508770903374566	4.841273735308727	4.6169927947284854	4.27119407327496
GRMZM2G034917	4.38451957351728	4.627676870169706	3.8946819738550795	3.576159302262585
GRMZM2G034924	10.753985535869075	8.55923941126959	11.428108883179304	9.543712395164924
GRMZM2G034927	0.0	0.0	0.0	0.0
GRMZM2G034929	0.0	0.09308212818051849	0.0	0.0
GRMZM2G034932	0.0	0.08804455438102941	0.0	0.07263488605121973
GRMZM2G034943	3.274597132724875	3.3307663281684774	3.122830065041218	2.2305012379094182
GRMZM2G034945	0.0	0.0	0.0	0.0
GRMZM2G034947	1.8332220489168827	2.1777870669437225	1.6979961660210479	2.6119206872968945
GRMZM2G034956	0.0	0.0	0.0	0.0
GRMZM2G034958	1.8825765371420358	1.195757038808994	1.3615718700608932	0.2663535922806814
GRMZM2G034963	2.4889005672980575	0.25340965218345324	0.9365757545618849	0.0
GRMZM2G034975	2.313927850190198	2.526426936296052	1.3672704089948222	2.5363886608739277
GRMZM2G034985	6.502381525456893	6.1565624619793144	7.2617470528559585	6.556507587414849
GRMZM2G034991	0.0	0.0	0.0	0.0
GRMZM2G035008	2.2037587026767596	2.4098932460136493	1.8872250029608875	2.2890435689387822
GRMZM2G035017	5.913487840715164	6.304759257456943	4.82614167891604	5.12102369228835
GRMZM2G035023	1.439766735078111	1.259236325037671	1.5516439780803872	0.5847816716105037
GRMZM2G035042	1.7734942473766009	1.8177951428509969	1.2350285160806542	1.9974044221889549
GRMZM2G035044	0.6297743873865722	0.0	0.0	0.5475238622276809
GRMZM2G035045	0.0	0.05762314261594095	0.0	0.08220743791191315
GRMZM2G035049	5.520887356260495	8.252679622823486	0.8331653654661705	4.507420442191088
GRMZM2G035063	4.255183456421827	4.8658198608815475	2.851990844319996	3.1366967005031894
GRMZM2G035068	1.9103297253751315	2.1505239336879116	1.758375672548659	2.41774991959067
GRMZM2G035073	1.318062268171782	2.311285125333494	1.6370630172252003	1.9792973693176834
GRMZM2G035077	0.0	0.05440702464004695	0.0	0.045220817764553015
GRMZM2G035092	5.815078392191305	4.607152740355222	5.795283821682809	3.227950503982586
GRMZM2G035098	0.0	0.0	0.0	0.0412591055557505
GRMZM2G035103	3.109519364138643	3.5977576017729227	2.273945501192077	3.3684191550813956
GRMZM2G035118	2.115655878588902	2.8062683697304256	1.4541443009776913	2.8831867695638835
GRMZM2G035128	0.0	0.5111218723864308	0.0	0.5450975485805978
GRMZM2G035131	6.469376450898546	5.456162179873219	6.3709698161391985	4.476446497209477
GRMZM2G035134	3.402993611514888	5.385255003853743	5.40649925542954	4.663373085838217
GRMZM2G035150	3.0516209408034918	2.9462124446653815	2.6236632224512064	2.9748247960919794
GRMZM2G035153	2.030247783438963	1.5712059461959889	1.9180961396128013	1.0755394766791875
GRMZM2G035156	0.15891993400115206	0.09356896481201236	0.13802411156881284	0.09327539494016313
GRMZM2G035168	2.2366977190646535	2.2085391091971784	1.7550157360234606	2.337211556333908
GRMZM2G035170	0.0	0.0	0.11610347746497952	0.0
GRMZM2G035189	0.0	0.24755935144248678	0.0	0.0
GRMZM2G035202	1.6951787273696206	2.409105763523398	1.9090203642802013	2.7545112837399772
GRMZM2G035213	7.716956609419592	7.259696192937882	6.64119484963543	6.322124648696759
GRMZM2G035217	3.171016227894622	2.223972337492311	3.1954342204239277	1.4843443999286017
GRMZM2G035222	6.176574105247844	6.722889480749655	6.478169365836026	5.4841026757940385
GRMZM2G035223	0.6164188667224935	0.8696353453792024	0.287245323191392	0.3558124031465823
GRMZM2G035243	2.468901274369613	2.4116160615337106	2.80484244619801	2.1275309338845765
GRMZM2G035248	4.245046842447188	5.731699173513382	3.815216759804336	3.7410354616717236
GRMZM2G035256	3.1726267218246638	2.7521576932160325	1.2982360015523597	1.4285551432189283
GRMZM2G035268	4.982153944208869	5.666455525681264	3.9122187163038	4.6905400155123225
GRMZM2G035276	0.2642469622065094	0.13545567367675657	0.0	0.06523437946775441
GRMZM2G035278	5.6040950520105834	5.109682329770539	4.730558445419812	1.0068293980056127
GRMZM2G035282	1.4044017965934965	0.8515183916268753	2.290091118151914	0.885486901993877
GRMZM2G035285	0.08662712605856498	1.2199955576208312	0.09268455832200284	1.6882206505157242
GRMZM2G035298	3.2702029910346573	3.177303918417031	2.778776289262271	3.187995722981114
GRMZM2G035305	0.0	0.05122340423398179	0.0	0.0
GRMZM2G035309	0.0	0.0	0.0	0.03472789386166408
GRMZM2G035314	3.989593184938768	4.686691006380559	2.818110212795563	4.983226211895879
GRMZM2G035325	3.6664498445829192	3.638189711646938	3.2759695166666463	3.2284354597977307
GRMZM2G035338	3.3455865646800094	3.554023941331537	2.6117790816312696	3.370412614791819
GRMZM2G035341	6.531609154413342	6.530442233324231	6.908416640470418	6.256504982706451
GRMZM2G035356	5.734433246536301	4.571725343891001	7.074773005448328	6.018142302904327
GRMZM2G035370	1.4172179269950864	0.4463621118785946	1.2269400407092508	0.31814095921887114
GRMZM2G035377	1.0040267079326868	1.200661282410257	0.555442183595503	1.3505934235476795
GRMZM2G035395	3.5434958834257717	3.7412512401706133	3.1248855825995734	3.8811751553492755
GRMZM2G035401	2.5852942824271268	3.1009423365749056	1.9288326694054798	2.4889442574099863
GRMZM2G035405	3.9903921903564887	3.993312057619879	3.5158638074184894	3.248982572880376
GRMZM2G035417	5.145714133416869	5.731362480950818	5.177475351018276	5.558310497872644
GRMZM2G035419	0.0	0.0	0.0	0.0
GRMZM2G035421	3.7044182850269647	4.095359042752253	3.9434056513802496	3.9420546463203907
GRMZM2G035430	2.1724651132392947	2.457912054237672	1.9027759380745697	2.3505085622949826
GRMZM2G035444	0.0	0.29562664576609754	0.0	0.49509033176650025
GRMZM2G035445	2.771182013944885	2.531768206911696	3.0196022921099375	2.404603437595058
GRMZM2G035451	3.9311156997577874	4.050466870350662	3.386481268161671	4.416893774423121
GRMZM2G035461	3.2905541580093116	3.8384173364806013	3.0036058344189533	4.132552166945172
GRMZM2G035465	7.801320355137914	6.596631071308017	6.851799004015529	4.789682308257139
GRMZM2G035476	0.0	0.0	0.0	0.0
GRMZM2G035477	4.390254956321868	4.211308180461719	2.532935302809043	3.2466908216870185
GRMZM2G035482	0.0	0.0	0.0	0.0
GRMZM2G035490	0.0	0.0	0.0	0.0
GRMZM2G035491	0.24254275440574674	0.6371149665215545	0.0	0.032557353930530705
GRMZM2G035497	0.0	0.0	0.0	0.0
GRMZM2G035502	6.2519368057444265	6.157910764809181	6.180316966812149	5.9171333511362665
GRMZM2G035503	3.312424123453218	4.170974580949171	2.7242158700109136	2.6510356132938595
GRMZM2G035506	0.0	0.0	0.0	0.0
GRMZM2G035514	0.059878678817904984	0.04969864945946422	0.0	0.0
GRMZM2G035517	0.39612440791615655	0.33684892773236724	0.17658958271369538	0.33743365703085704
GRMZM2G035520	2.9625157082205975	3.5230349624982664	2.1199404415169893	2.317654278861653
GRMZM2G035526	4.997043957230023	5.270816705177737	4.362904665683253	4.652285708276897
GRMZM2G035531	0.5962911513024314	0.836254603487471	0.0	0.1907791885110779
GRMZM2G035542	1.887583757192852	1.3106774856491132	1.081830442076794	0.6452442023976847
GRMZM2G035552	3.7067847008592247	2.459654563371058	3.8367926626854794	2.0637617758518494
GRMZM2G035557	5.114454483605441	7.341505480339233	5.812377567855962	6.147530575955197
GRMZM2G035563	1.178963168002437	1.734607747458199	0.7623564703064268	2.060185765046563
GRMZM2G035574	1.2230456082016707	1.5325014927907314	0.6149312366517967	1.5070385333117482
GRMZM2G035579	3.0118122670640997	2.7779267396354683	2.9543992041959117	3.012627667261369
GRMZM2G035584	9.50691250340112	8.013495758528503	8.641538804034171	6.301657145958
GRMZM2G035592	1.656697716000925	0.9278744624147284	0.8871470011041676	0.9932200178786869
GRMZM2G035594	2.563873197912527	2.8646932897457122	1.9033314083060495	2.834171165794784
GRMZM2G035595	3.7424805617385735	5.223542254674952	3.189508317089867	3.724857603322785
GRMZM2G035599	1.8232643050193666	1.1041219171297278	1.3646116506571089	0.6004210572577273
GRMZM2G035601	2.3057721185402644	2.3673962287146817	2.090108184223089	1.9826924590900121
GRMZM2G035620	5.666089049016802	5.4244518595712155	5.599841449325885	6.452549312001387
GRMZM2G035625	0.6907049353233263	0.22471452715937734	0.8056746469200522	0.21369317598162457
GRMZM2G035632	1.131405102573026	1.479960003743639	1.2229219993063087	0.7541631943295914
GRMZM2G035636	0.015502993050698006	0.015340274519374813	0.0	0.06551082514356828
GRMZM2G035651	1.3944208494162469	2.570732500367634	0.765430359357149	1.7925180595509358
GRMZM2G035661	0.0	0.0	0.0	0.0
GRMZM2G035664	3.941425622165831	2.7407203670958338	3.7814856159616563	3.111872639132812
GRMZM2G035665	2.0416354989098267	2.110416700268713	0.8747757236067085	1.3467980778425814
GRMZM2G035685	0.19199589947534312	0.45522015274077077	0.11129751849524996	0.37745362896922124
GRMZM2G035688	0.6075249090885602	0.499191249215568	0.4060097807937882	0.0
GRMZM2G035701	4.918119043957412	2.403701283861204	5.851898924023941	4.187997306021381
GRMZM2G035704	2.4979469758604718	3.655065551195028	0.485099092073916	2.6870920509346674
GRMZM2G035708	7.6569539332090555	6.654843647117488	6.009497221224085	4.658708484138877
GRMZM2G035709	3.515434925693651	3.6124468665601843	3.1545524262188502	3.14940570901668
GRMZM2G035712	0.3835610870854076	0.0	0.7373250689816937	0.2917532416624655
GRMZM2G035719	2.238129550053363	3.306862994489228	2.6733144470065935	3.004255079345826
GRMZM2G035726	0.0	0.0	0.0	0.0
GRMZM2G035732	0.6800992698569166	1.148036003552092	1.2122954031072193	0.26063031663059955
GRMZM2G035741	5.345023730408984	5.228980263292552	5.090125125913282	4.757897988612125
GRMZM2G035749	9.012797707740969	5.731699173513382	8.336564578861793	3.6723687645860146
GRMZM2G035755	1.6534315377798283	1.5990511323482672	1.2109249436309648	1.2657549260394563
GRMZM2G035767	0.05628011434239741	0.024428480116920764	0.0	0.0
GRMZM2G035778	0.0	0.0	0.0	0.0
GRMZM2G035779	3.2688325919189873	3.1518442079048765	2.644714626417652	2.6657997792178056
GRMZM2G035785	4.020528869985357	3.7873070800092736	3.7297593987453768	3.688739868014489
GRMZM2G035790	4.68337644365293	4.167325810394355	4.502986107510309	2.885455273668029
GRMZM2G035804	0.0	0.24115069731225333	0.0	0.046731873428142036
GRMZM2G035805	1.0625776641447102	1.131819928389146	0.7421683701641943	0.7783137252659516
GRMZM2G035807	4.524765790386697	4.559393917090398	4.383863239339131	4.423322685120062
GRMZM2G035809	4.6841735313641735	4.941012382430438	5.096746774855237	5.359124037295601
GRMZM2G035820	2.611335293853171	2.458883290332782	1.9323938299576322	2.534305684179299
GRMZM2G035821	7.102553158464439	6.043246064357129	6.754473335810198	4.798703780125316
GRMZM2G035826	0.0	0.0	0.02595919223218279	0.030549094137100913
GRMZM2G035839	4.3889540869210055	0.7867243169938998	6.960129393469064	4.003629219502194
GRMZM2G035843	3.0012744186915343	2.677776573245054	2.9019983063014703	2.242322018138979
GRMZM2G035848	1.036967453459008	1.9440300636022663	0.18554309170491418	1.1900205939826682
GRMZM2G035849	4.381747120263006	3.954568570752994	4.393786849144567	3.668187217559059
GRMZM2G035853	1.2494089319187587	3.4842670526119592	1.350072862600741	4.066330337234991
GRMZM2G035890	0.4615296071813135	1.3661739150610153	0.3738875967282825	0.31364870513756965
GRMZM2G035893	0.046706732394308566	0.10241249960135973	0.011000844136772292	0.11728132213102077
GRMZM2G035899	3.645943701200137	3.398796354689314	2.8980109481330993	3.1921247122091883
GRMZM2G035922	4.682264275830273	4.984293125456277	4.298526355714959	4.747854615385294
GRMZM2G035928	4.2748729063943705	3.988202950684708	4.530851075127185	3.957023083053317
GRMZM2G035933	2.710946358003041	2.1092702836572097	1.6806619214926466	0.9740857899620693
GRMZM2G035944	0.08544790779499534	1.4499838870291608	0.09357775340814828	0.692222742288281
GRMZM2G035948	3.406981491549776	3.6427246732502097	2.959146954390112	3.322280069538178
GRMZM2G035969	0.7170391662831329	0.7631752845928015	0.0	0.30513120895499873
GRMZM2G035985	4.7489281011621	4.769554895620114	4.283640315637164	4.518000008864765
GRMZM2G035992	0.19745654887045094	0.0	0.0	0.0
GRMZM2G035994	5.645396165877455	3.1333711754989415	5.546218472207666	1.7771777117305123
GRMZM2G035996	5.749561083313	4.8453846676316905	6.762760727600062	5.677212231087677
GRMZM2G035997	3.692594580285493	4.039559557255706	3.1576096790090733	3.310392475530587
GRMZM2G035999	2.8434552948781127	3.15402253448752	2.334742738545759	3.4057105983204465
GRMZM2G036007	1.0327144753305961	0.7438303144312416	0.7528907134135758	0.7206357014721725
GRMZM2G036019	2.410015403057023	2.8919226812084275	1.4593371845985639	2.778774187034151
GRMZM2G036034	6.523839491340874	5.6931942070660675	6.193517475553739	5.649428643825792
GRMZM2G036050	3.436769498592033	2.9725015072219656	3.0843364457233235	3.18117730809684
GRMZM2G036060	0.4410350908328788	1.6021052617801288	0.665597426376708	1.1469940266973877
GRMZM2G036063	0.33339510853960597	0.675092370272041	0.14092259096483176	0.1902406274638728
GRMZM2G036070	6.542525821312574	6.4074479305195124	6.545650274131609	6.080263255740423
GRMZM2G036086	3.484151023861138	4.014765902681932	3.444819437496338	3.561961491169006
GRMZM2G036092	5.0348627753222175	5.139035573473516	5.472669721525345	4.907698278701252
GRMZM2G036099	1.3555463206023453	2.419379781791849	1.3055795253658444	1.8756778521697948
GRMZM2G036113	3.1012432943810198	2.135383828691808	3.058669765406298	1.2674698790323597
GRMZM2G036120	4.42240121557753	2.6855544814438437	5.145331003774024	2.5877538180629855
GRMZM2G036134	2.973725143836039	2.0253513266145102	2.403614036668437	0.8706913975332956
GRMZM2G036169	2.942797855659793	3.3554687979180096	2.6757843224839535	3.5121004396896605
GRMZM2G036186	3.2269662354298907	3.2194458011026947	2.6141515014334678	3.019152126877556
GRMZM2G036203	1.2517675602866212	0.14429571888425508	2.630792188666909	0.6257492817875665
GRMZM2G036206	3.686119493324959	3.5525492201364055	3.5352691547419814	3.5969947566530984
GRMZM2G036217	4.645004118212342	5.1608838945242095	3.005245469164839	2.9539617370272957
GRMZM2G036245	0.0	0.0	0.0	0.0
GRMZM2G036257	0.32777012996362026	0.16946454795299948	0.0	0.03912182563519628
GRMZM2G036262	0.0	0.0	0.0	0.0
GRMZM2G036282	1.4553390577537684	2.7053011687618422	2.431253882080141	3.5302705476462037
GRMZM2G036286	7.964063566421412	7.415386859680406	8.229885890011	5.532126790366094
GRMZM2G036288	8.487992734408827	6.7000789992891345	8.882899777330442	6.711522438735487
GRMZM2G036290	0.7772610497905573	0.502502716730823	0.39495857063558837	0.472476333835099
GRMZM2G036297	0.0	0.0	0.0	0.0
GRMZM2G036300	0.023975774612519377	0.0	0.024682931592123175	0.06541845268101533
GRMZM2G036340	0.3151314435234868	0.26141888544686354	1.4546075840431394	0.43082905848273834
GRMZM2G036349	0.33006957918615965	0.0	0.0	0.2467169642237583
GRMZM2G036351	6.16725354375568	7.52526239281097	5.319094024027096	5.289768081976616
GRMZM2G036365	0.0	0.17609039065394066	0.0	0.07394098969438574
GRMZM2G036368	0.0	0.0	0.11240375773696609	0.03902985422640157
GRMZM2G036380	0.0	0.0	0.0	0.0
GRMZM2G036388	0.0	0.0	0.0	0.0
GRMZM2G036407	0.3825798307995515	0.44043028907829307	0.2722561520587233	0.13404294162007913
GRMZM2G036409	8.372647442638627	6.906181096113826	8.198754420320412	5.785506088008946
GRMZM2G036411	0.0	0.0	0.0	0.0
GRMZM2G036418	2.876235992720303	3.018456140568036	2.5535448222727273	2.833191683059539
GRMZM2G036427	7.791735944766279	7.483420795507284	7.369518830126333	7.269771889520392
GRMZM2G036436	2.2088387246138277	0.9719117333216067	3.9273465702859536	2.0063447064942617
GRMZM2G036448	6.284428996326592	6.30618019979311	5.840329784700913	5.447291554520007
GRMZM2G036455	4.42830321758135	2.9508173809619787	2.240149440478066	0.5583577690625916
GRMZM2G036464	6.486630717458454	6.322422133339611	7.289281178481987	5.8054446632497925
GRMZM2G036484	0.0	0.14463899317528214	0.0	0.23341935351318963
GRMZM2G036502	4.9795589546142764	4.700550690414589	4.473345335209578	4.726602372630768
GRMZM2G036505	2.5934015811256472	2.424016425549786	2.052495887077923	1.7738697673637445
GRMZM2G036508	4.357404208775442	2.312246940466354	3.3117777361490686	1.3722445025211991
GRMZM2G036525	0.0	0.031916420385479205	0.0	0.0
GRMZM2G036534	2.8026833397352706	3.4759020057063266	1.6681599807956717	2.1129269432728877
GRMZM2G036543	3.3043591711807387	3.7212851544703707	2.6292120518788433	3.0336978583169687
GRMZM2G036547	0.0	0.24619159073557365	0.12728514215227554	0.1649085352546275
GRMZM2G036554	0.0	0.06528029655769681	0.546466309397671	0.16217780416155841
GRMZM2G036564	0.18632940177123475	1.0349059023376233	0.08124035352699628	1.257596028367085
GRMZM2G036567	0.6926619740325014	1.1279501756377237	0.7297172054778163	0.8232373980193773
GRMZM2G036590	3.6305219634716384	3.501783057948858	2.653202215331055	2.8827271633663494
GRMZM2G036596	4.589619689615466	4.47022447510795	4.12983525733849	4.584204886933664
GRMZM2G036605	2.2410316818261466	0.0	1.6019721946290952	0.0
GRMZM2G036609	5.0892650838843245	4.099774900643164	4.782592035551513	4.191617919263844
GRMZM2G036619	1.6751474856798196	1.2821788211477347	1.37058837612344	1.1477300009067561
GRMZM2G036629	0.6184660853554659	1.4456101814239268	0.46657178630761037	1.0319244637987637
GRMZM2G036631	0.38669287787861745	1.0071739684817058	0.8082079209055557	0.6827809226275164
GRMZM2G036634	0.0	0.08809857324274865	0.0	0.02570794192846167
GRMZM2G036640	2.4188483899778697	2.479525486644794	1.6608510554400886	2.6537433578238896
GRMZM2G036685	2.586469329857714	2.8964113639456963	2.3164238253784286	2.6214634900421663
GRMZM2G036697	5.463445901605118	5.39778927398882	5.289616864393263	5.006616692337177
GRMZM2G036703	0.3881553640321463	1.6496614406426995	0.0	0.6184623264772687
GRMZM2G036708	4.363353330286502	4.614462503764134	4.325343236787768	4.239291103409267
GRMZM2G036720	2.9730087258078957	3.2035582613774416	2.652768696326051	2.8165464620164644
GRMZM2G036752	2.959975974911746	3.1397248746431505	1.8236189413024988	1.4084836200316713
GRMZM2G036759	0.32893179841112347	0.18533502831636223	0.27415310089464645	0.08052873590004629
GRMZM2G036764	0.0	0.0	0.17485251753639972	0.0
GRMZM2G036765	5.636998657801768	6.053582742602773	5.433960931121179	5.954428984371879
GRMZM2G036783	0.21872662017345312	0.19227371651462313	0.0	0.0
GRMZM2G036792	0.0	0.0	0.0	0.0
GRMZM2G036826	7.577285306730765	6.026720399136094	7.22359631162466	4.974685320687757
GRMZM2G036829	5.312338439316053	4.037918081045742	5.878644426674776	4.0959328567869715
GRMZM2G036832	3.013519430489638	1.9587313375678364	2.743635600489412	1.7887692216575726
GRMZM2G036837	6.783063710045979	5.6108860557679145	6.924966857780656	4.97771953500355
GRMZM2G036861	5.585716712825096	5.0045238639453	4.165309015597156	4.279515868438121
GRMZM2G036872	3.027569881333157	3.2496804614959345	2.9009189613692508	3.579638763407648
GRMZM2G036880	5.280744792108198	5.469606003772832	2.42797618465163	2.493360405862486
GRMZM2G036902	3.0471980903678944	3.4336565414186864	2.4064196607700623	3.366060581823011
GRMZM2G036905	1.1021474713901356	0.5918641696329079	0.5742943390730209	0.7417189371559582
GRMZM2G036908	5.794116898564622	4.561503330807668	6.889546551566366	4.721082778812446
GRMZM2G036912	0.0	0.0	0.0	0.040444161415113845
GRMZM2G036916	4.876340128848384	4.487036080031899	5.451161647154385	5.186655055925283
GRMZM2G036918	3.93375201981657	3.2234627100516224	2.8509314074854517	1.9535781460305057
GRMZM2G036921	6.78462175982887	6.638680626446474	6.287909957532418	5.594441059988458
GRMZM2G036940	0.0	0.2569128255207013	0.06086087579448049	0.20520856703016518
GRMZM2G036952	0.0	0.0	0.0	0.0
