Gene_ID	Leaf.base	Minus.1cm	Plus.4cm	Leaf.tip
GRMZM2G177659	5.996593362544797	6.959752585007417	5.891359523270061	4.825859941132759
GRMZM2G331902	2.182432622088836	2.465303057938039	1.5779813606460107	1.0077884944177087
GRMZM2G332562	2.8618701709834795	3.1714917088175447	1.3909280525619914	0.26147981966078143
GRMZM2G148118	2.6867221999946707	3.2934907280607537	2.6226621746582937	1.855619875615843
GRMZM2G014240	6.193942483740366	6.805405731867414	4.576907454733756	3.7086754311743166
GRMZM2G068714	2.6352819628113093	5.117951553231855	1.5332323036681397	0.6444869772523668
GRMZM2G122618	2.5601863625117725	5.5659166563050615	1.7143971477734112	0.29889911293913035
GRMZM2G078154	2.3283614174515286	2.3906249565035322	0.9566052563286236	0.3959901455450302
GRMZM2G178460	4.5572341773841805	4.8599854495737755	3.363391487820168	3.1306116652476907
GRMZM2G420119	3.011993071752433	3.6599454248264274	2.9523064533270658	2.641022174422882
AC199371.3_FG001	3.81350080972679	4.076447889088556	3.0393689455313346	2.1555652417141813
GRMZM2G045849	0.26705237619358246	1.5993927100018779	0.1655955471829186	0.16146775606827035
GRMZM2G084192	3.3624372932930893	4.087744650141719	3.017021909092945	2.484908300504757
GRMZM2G119527	1.8329196740500282	1.8654508712838207	0.7374311779988408	0.6647088633893904
GRMZM2G151406	1.098283989808546	4.694801626167014	0.8747808194250393	0.33178741395693817
GRMZM2G178190	4.437280492479308	4.9723739205717115	3.734235927767352	3.3398355542036273
AC208113.3_FG006	0.70133202557428	8.187591202232138	0.3214943463277595	0.3138812477488458
GRMZM2G021912	3.195168174334662	4.366494889436818	2.68607774696649	2.3991826796400924
GRMZM2G022088	5.864996986281851	6.720185497071143	5.838337197949657	5.241546260175536
GRMZM2G041050	5.0491806942860915	5.693858231268641	4.740979424650754	4.419533531285009
GRMZM2G085086	4.3168092062566545	4.924370203592738	0.8147563398967812	0.4932843060271375
GRMZM2G119496	0.5805029611926347	3.017289362018048	0.40406951357841325	0.049587224161511186
GRMZM2G170516	3.656970719567014	3.8439933943363953	2.908446285605147	2.6463334236566034
GRMZM2G180983	3.2765963399180724	3.8072640685682115	2.425537534206291	1.8153598786302194
GRMZM2G443453	3.3207270099241986	3.792355269860101	2.557849010263815	2.338463474705995
GRMZM2G481440	2.7576769649046344	3.270015192728518	0.844950338903166	0.7349913489714605
GRMZM2G704053	3.247434813202632	3.439372449841766	2.5600810268171155	2.3465619979934615
GRMZM2G055834	2.570462670175096	3.767108181266772	1.9804738336958212	1.152538662580556
GRMZM2G085833	5.430547989852784	5.653949615253348	3.860066721190195	3.2137870840864693
GRMZM2G104542	4.6891557031042845	5.290983377124623	3.9581859789512817	2.3345272944218944
GRMZM2G122251	4.415944366408983	5.297388527637409	3.1154243930617547	1.7561504064163127
GRMZM2G152555	2.390477392704028	3.256151695535375	1.1314213093568837	0.12347323053623292
GRMZM2G368398	1.9639658304970304	3.607786624467711	1.3217436431917824	0.5631396833172146
GRMZM2G472167	3.0033617666874153	4.222630340000459	0.49628197355962533	0.07491752930733209
GRMZM2G335989	2.4586291655208963	3.8704466761442045	0.4228156747370343	0.21434649323614258
GRMZM2G000261	1.5374088235299601	3.0206992123150567	0.34769071759518644	0.3117587590712943
GRMZM2G036916	4.470902490867563	5.179736587899395	4.443109014217778	3.968686564374573
GRMZM2G040158	2.3171420576963198	3.3117282407229527	1.9537604140030336	1.8164390741317527
GRMZM2G055756	2.974771839235957	4.212340561726464	0.816346662051392	0.5822387390011557
GRMZM2G066820	2.8726531182020905	4.242144994654517	2.311706691996525	1.73783589549168
GRMZM2G093598	3.0063146806027508	3.0937963051931985	1.8896435898463897	1.6893887828888579
GRMZM2G106451	2.23610682305892	3.8490540106325724	1.1008014337915988	0.8668078723996555
GRMZM2G122869	2.9089261162456523	3.1514772031264497	2.2240820148083302	2.2095128717509676
GRMZM2G160460	3.2382327271082962	4.053088635561404	2.669038416812909	2.0977851465730835
GRMZM2G164743	3.756185680085226	4.009436074795616	3.0240468831466614	2.7635850773303727
GRMZM2G176780	1.154045774725627	2.1791787800445146	0.9782637701476528	0.6042569799303363
GRMZM2G400928	4.28120925309261	5.105350319867808	3.7569868948296166	3.1364341710061616
GRMZM2G081589	1.355796857834537	2.76632250434009	0.6976101471034095	0.214195659838645
GRMZM2G113911	3.291953876313164	3.8457335512952504	3.0448618670319885	2.972230133624637
GRMZM2G149619	2.4517266757746077	5.3391812492386475	1.7297873043465977	1.7105950984769294
GRMZM2G163476	4.300433246849983	4.931419973799732	3.5649118548113554	1.476969585896351
GRMZM2G029566	4.1759009165719405	5.332821342912632	4.9782931460711675	4.390093357171339
GRMZM2G093359	5.043925627761782	5.962571290133785	5.9757336231743485	5.699064673253898
GRMZM2G156516	4.01241132267055	5.718374706514094	5.109598980581861	4.360954746858556
GRMZM2G019437	3.3621088300750555	4.234452396552034	4.269199957404678	3.437773021060445
GRMZM2G019926	2.9883908268960684	3.8769710899923218	3.824578116597062	3.5343341419223595
GRMZM2G024626	3.6565780961690693	4.817337262452335	4.434766549608192	4.233216718039201
GRMZM2G119249	6.279154423622046	8.054629052066671	8.160702898541873	7.707328806864638
GRMZM2G179454	2.9680963790058668	4.4720653346540065	3.717341678985095	3.4177945001677057
GRMZM2G400173	3.1729952360924876	5.7500075857249415	5.297358227892061	4.942186394956375
GRMZM2G416484	0.8447220232722022	4.021462628174793	3.887503687667374	3.6597281981256247
GRMZM2G169516	4.755730897699475	6.206037000044979	5.378011356931769	5.321713500041879
GRMZM2G016592	3.670862430378497	4.68494863203425	4.768083792166089	4.409494121464964
GRMZM2G054465	2.237336777938545	4.192792265678438	4.127713574860088	3.8926280203542727
GRMZM2G010328	5.170446760736185	6.098012804634952	5.616069735962674	5.565939950361055
GRMZM2G098039	4.038446500506021	4.522039421422701	5.095959137910402	4.316969632053595
GRMZM2G077215	3.9522545458970226	6.037788764196349	5.050840569086427	4.683847442685459
GRMZM2G108125	2.5643588987623733	3.6789685048701797	3.725546259557521	3.3837864147657544
GRMZM2G005887	6.594012157674222	7.835573309219394	7.280028477283849	6.924341727063041
GRMZM2G082185	5.712102040060276	7.457391390391283	7.43798638940709	7.054975108726016
GRMZM2G328893	3.881284335866798	5.161111293903363	5.112797512212002	4.68272020431269
GRMZM2G031825	4.55247372731796	6.30873156527427	5.54173068209877	5.144894294105214
GRMZM2G125310	4.8681360816676404	6.986545618428044	6.858447629012335	6.354279900893702
GRMZM2G393334	4.021081306455798	4.479687488885021	4.587404710712755	4.2678818295946845
GRMZM2G003165	1.081713547227152	5.548262772859986	2.5167766955101105	1.4871598295874497
GRMZM2G038183	1.9702836429807098	3.2173355114886726	2.906081346278894	2.4917609478775247
GRMZM2G115772	3.032958696200806	3.771592595070497	3.5908522437101023	3.043759608126022
GRMZM2G030265	0.7842633556706501	2.4700098312749827	1.8045862216248074	0.9354507212207845
GRMZM2G129493	0.6082959483260497	2.287337036857471	3.0740212321139464	2.0901557207463837
GRMZM2G026980	0.06768293039568965	4.6559390188016145	4.5376269953051	3.3416696858509334
GRMZM2G066500	0.43350231735637534	5.196165724436876	2.6403126870039033	1.7683153653015902
GRMZM2G164134	1.3040032020519612	3.6621252956594246	2.869131451180266	2.348628965342633
GRMZM2G116586	1.3038474159485958	3.570638761520012	3.719147441669388	3.065321348887251
GRMZM2G052336	0.22036138671357094	2.203776732885549	2.3522605593468633	2.1465948834283073
GRMZM2G021530	1.0125631787373532	2.8526262632109334	3.131427472628488	2.7689053006745796
GRMZM2G101635	3.406251348912698	4.193773876691704	3.661994247879466	3.5223592771943166
GRMZM2G160563	4.536068857478445	5.975628459254977	4.957618222941609	4.732523394844418
GRMZM2G087570	7.1733399594342035	8.877784430163855	8.332221429804214	7.449979377032421
GRMZM2G117968	4.833617013549211	6.172738059607406	6.8806274661463265	5.6869190710142385
GRMZM2G132811	3.6905706064328423	5.356876296005537	5.347771409553324	4.994817719398306
GRMZM2G159250	5.059932989332654	7.34633499810743	6.748472067935871	5.509453240725474
GRMZM2G177070	3.13867601381949	4.850464883676758	3.8276528277519364	3.36132657280485
GRMZM2G307094	2.196709770143766	3.99338358003989	3.8400968838150074	2.5347396922874332
AC155377.1_FG001	3.26217232182187	4.553007514152977	4.306719318752422	3.937647071152823
GRMZM2G003318	5.08810307203708	5.937183302300519	6.042575020724708	5.929631081399038
GRMZM2G041015	3.029595162250509	4.573361361672437	3.664118478588858	3.2461691751053015
GRMZM2G057380	3.0410350272553672	4.266684045750098	3.8457894019386165	3.5986318862939695
GRMZM2G093391	0.1285168641600204	2.35697343800425	1.0022363057003483	0.8446332425787356
GRMZM2G099767	0.14292698510788393	4.984076724341646	1.4210061965108436	0.7889407298317825
GRMZM2G110657	3.186223786565375	5.225095164144061	5.188996502873561	4.862546616966231
GRMZM2G114841	2.046212759446756	5.227663568939379	3.9909611846500717	2.9812299140000196
GRMZM2G124473	5.025577952674609	7.4718899096392954	7.878746206343034	7.300775253581697
GRMZM2G142345	0.12434645975998916	1.8572463668993102	4.623956134623175	0.16648144077555413
GRMZM2G324467	2.0219243529338407	3.669569633887412	2.742222878549577	2.487838265359153
GRMZM2G436981	4.177992280364037	5.411942769938052	5.888162863425084	5.312449829154262
GRMZM2G457003	0.7356129654483049	2.3284732596658597	1.7995081045463963	1.1408197324225355
GRMZM2G471926	7.678795038171143	8.574982059673873	7.964441225620557	7.951511660151181
GRMZM2G053273	2.793973235557283	5.713925452834098	5.528328615335656	5.101085979041434
GRMZM2G115775	5.462951060038884	6.3610398899562455	6.0395826025299995	5.742681347096307
GRMZM2G135816	2.260988621387837	4.345595942208456	4.382224148688623	4.289329716855114
GRMZM2G099729	3.313379025986983	4.651069524214934	4.118370777047779	3.3730730537687257
GRMZM2G030570	3.812650612088877	6.220874126937325	5.452766917833876	4.770006531452954
GRMZM2G059073	2.0277548407313377	3.426787309548149	2.479639675672476	2.1342658548575226
GRMZM2G105466	4.023794849527317	5.3558975423677175	4.4332323159867	4.121451315052391
GRMZM2G055458	2.4436917451661495	3.7627052321096643	2.9163191911921342	2.5823977494750867
GRMZM2G060156	3.6404357926575557	6.842814164137672	6.1550515670180586	4.619780884382683
GRMZM2G371793	0.6239113319376794	3.8800152656549205	4.096205438901738	3.3266352825540975
GRMZM2G005444	4.296169161147437	5.368156834538191	5.944547866651212	5.079203190489417
GRMZM2G026927	0.5492080890898522	2.4330310879357735	2.9271763513980797	2.1894842966421164
GRMZM2G039455	4.497462849576511	5.092945540573932	5.108249906698233	4.791936069046035
GRMZM2G048085	3.008428518980912	6.335422515089844	5.292345605178381	5.065818631345985
GRMZM2G062788	5.481797851358934	8.088455770619142	7.376868266040797	6.928863056622026
GRMZM2G083374	1.8591574790475067	2.5472012589662323	2.545168532962492	2.137200282305546
GRMZM2G099907	4.894546292392894	5.867903532686965	5.490297873723484	5.106172225249047
GRMZM2G100152	3.2030439665204686	4.434293051146884	3.6478052843395212	3.4397826675388057
GRMZM2G106730	1.5894419985818575	3.2244738429858977	3.042537948908459	2.3626613458745087
GRMZM2G133646	1.8929084092848605	3.1750726336640005	2.4847350650343683	2.1584694814336824
GRMZM2G134398	4.961662336085196	6.825534504945355	5.875999111523306	5.2774180800153605
GRMZM2G135044	0.5193153600202083	2.8292135604623625	1.744028951572626	0.8727911784644744
GRMZM2G153333	2.4416636259405227	3.5520649764508345	3.452903790989751	3.1532086244149617
GRMZM2G103897	1.9828392146270402	5.249945679486336	5.561628291676911	5.137842942995206
GRMZM2G348956	1.6908785951706151	3.3491939306800895	3.0268546199763398	2.7983468717618956
GRMZM2G054056	3.486414734953451	4.798187246426064	4.64714823483134	4.3484619543857175
GRMZM2G112968	1.9132228535587732	6.986043530301902	7.472653491537201	6.453813983417317
GRMZM2G124321	2.1274530570411887	4.518995026060847	4.81539189059961	4.294439579862659
GRMZM2G132704	3.523935312345318	5.226755275065939	4.721506316410534	4.040214669337716
GRMZM2G157267	1.2193557635429717	3.229386533681513	1.7930130592475255	1.4247587067763239
GRMZM2G322506	1.5335118722361256	3.378875040771434	2.38610931686958	2.1316851099132625
GRMZM2G467886	2.3652326721892702	3.1405547923389463	2.914389500766954	2.7376684263048614
GRMZM2G079807	0.8042786348871211	2.4256042284491848	2.892927735891124	1.5785989962865155
GRMZM2G086876	2.009126400092691	3.784426040742667	3.235413035340974	2.7960892959362775
GRMZM2G097898	2.6457171659686956	4.015679875108021	3.50998767253545	3.4787236802608206
GRMZM2G174990	2.7178017424100362	5.194831262479068	5.22453273217497	4.679107130535948
GRMZM2G355610	2.5565264456600016	5.632686748969111	4.769978350855156	4.464011118743317
GRMZM2G118800	0.7869905234155752	3.3036624667331265	3.888077613866909	3.149288537987929
GRMZM2G035268	3.901921391565024	8.71971755605873	6.614571577988258	5.6678893998847855
GRMZM2G003724	1.4619852070420403	2.979573647715657	2.464466810632211	2.18362048720625
GRMZM2G132069	4.181409519463007	5.889229440659912	5.8904699932813225	5.368532504340802
GRMZM2G018177	6.25720504919474	7.232864144228312	6.707330525018369	6.624578012851073
GRMZM2G070375	1.1281993765993954	3.09077532282536	1.4899156237942426	1.4470712456895842
GRMZM2G158162	3.3711450910338434	5.041618874752541	4.241961043100508	3.858154910983754
GRMZM2G026702	0.4878331132425465	2.06172684620553	2.2328747110165432	1.4482138274223124
GRMZM2G027241	1.8978146115937997	3.918882966530916	2.827057910757367	2.768175473114202
GRMZM2G001421	2.136778096961738	3.7498331749137837	5.8260721138783005	3.4439859552204277
GRMZM2G154317	0.1767987732560884	4.631145613996997	1.0860516429359186	0.3826170156521899
GRMZM2G162413	3.851891111527877	5.575733153496053	6.884023618710654	4.672224173825884
GRMZM2G408232	1.0261551356813352	2.487366286039526	1.2236413805987034	1.0574556762581215
GRMZM2G312110	2.6807109619397584	3.256237859710215	2.913863277545021	2.8645428063059364
GRMZM2G084587	3.6037680861858132	4.987549258949109	5.064524805263564	4.9845968322160426
GRMZM2G143235	2.2538311031004765	3.955874521118076	3.7783167976006364	3.6286704615625283
GRMZM2G006937	3.443069122650982	5.776970549496539	6.248113191532505	3.6061445817612428
GRMZM2G065494	4.5492599626593755	5.978361151820202	5.891059259535296	5.543217445801562
GRMZM2G156748	1.5372031813809586	6.04138948514502	4.919000758426664	1.591821334481628
GRMZM2G158252	1.3514668546777746	3.0201865945620763	2.6317010532102967	2.3137509458149976
GRMZM2G089596	0.9391860838889414	3.4789392411622133	1.295257326171599	1.1961182112052404
GRMZM2G040734	1.090510249024283	2.5218066261605374	1.5788723519414813	1.5520132186485016
GRMZM2G049538	0.8176643235994104	4.988585139197545	5.114162711706715	4.867605898186014
GRMZM2G093195	1.2846370490604315	3.8185562014509014	3.369167921395582	2.686704887745368
GRMZM2G050307	0.5397619010870922	2.2909493676476256	1.6736955292660154	0.7547832729791436
GRMZM2G015419	7.121696730014044	9.222406148128023	8.296009123952935	8.007926094580855
GRMZM2G104843	2.2413652009818197	3.4228776580098814	3.631475119109206	3.3508835404669806
GRMZM2G039993	0.12541745077657362	5.398757819080838	2.9167744862674354	1.3579988150659514
GRMZM2G063438	0.0	6.514460807239034	5.963484821380233	3.0506833029506333
GRMZM2G062531	0.0	5.326468032182928	2.500514565134058	1.3612627785668026
GRMZM2G376595	1.0356027533325158	3.197505906553007	1.494574585351594	1.1399259745638062
GRMZM2G044337	3.23941590343823	4.995834458873599	4.683107002523656	4.121263735392564
GRMZM2G009626	1.3653899739462847	3.519895408353618	2.7557050464518955	2.721110981617471
GRMZM2G074401	4.9479071116246125	8.065923147698273	8.687460950931214	8.024515872535275
GRMZM2G129209	4.033881952241763	7.038809966797767	7.215445648165371	4.870988146761395
GRMZM2G377341	4.431966285626491	8.205532317641048	7.573863923078569	5.471567224911163
GRMZM2G180399	4.762062397896656	5.90467968494752	6.057605005276349	5.678521846184318
GRMZM2G122324	5.132511152900454	8.403384766964896	6.962730451931486	5.270556584302393
GRMZM2G047537	2.1426787288565263	4.7477132287785935	3.3227946824993984	3.1320746595684765
GRMZM2G062357	2.1724313734828016	4.782281501515328	3.3545288575015357	3.16435447416882
GRMZM2G104626	1.5974863511799808	6.351846251564674	4.8783490010475585	2.1840545059290806
GRMZM2G059381	2.9274935845162937	4.666510176704602	4.12309017039194	3.738898266745867
GRMZM2G053322	5.287292543239087	6.862849569054406	5.883863731359455	5.4371102054907
GRMZM2G099666	1.7056937094228728	3.3881791016242127	2.852689530449062	2.453748710866506
GRMZM2G145814	2.2955774331037806	4.043335275379372	3.308482787273702	2.74244004295799
GRMZM2G318860	1.8147834502360882	2.725485266884678	2.8344105979435317	2.6932616522181294
GRMZM2G066485	1.7880478203189671	2.949700973645727	2.724865922808557	2.6866373289745082
GRMZM2G101958	8.006832392601268	10.931238274477918	9.511867261849796	8.69359107102244
GRMZM2G107839	5.71493018190479	10.711891314556013	8.311412746659338	6.372512663511401
GRMZM2G168833	1.6662346590118977	7.561963552561821	4.157027362474343	1.9310532908290738
GRMZM2G072298	0.048489682850093224	5.0275671620184745	4.17207554133772	1.098496020867244
GRMZM2G135027	1.004464616975258	5.481117152198904	4.8261437381637755	4.788835545816184
GRMZM2G005886	5.013216288814198	6.538457723844615	5.982627903585742	5.573064532162482
GRMZM2G428673	1.982295887762452	3.7502657345376638	3.3531278141993592	2.72359431496567
GRMZM2G469839	1.5814848121288212	3.331217517767913	2.930353035674397	2.2311622735355026
GRMZM2G027043	3.0258371802828616	4.260610931823434	3.8011499709192176	3.351419762057447
GRMZM2G074158	3.1963927435896524	4.042444352709234	4.77928135328047	4.026050411977094
GRMZM2G072091	2.370463126327347	5.258366330158875	3.40874044173054	3.372989312836616
GRMZM2G040843	3.83105227517336	5.888117128282189	5.357565582073913	4.835940538361925
GRMZM2G084694	2.753298422704729	3.9354811891116674	4.408742273453911	3.5765140706568603
GRMZM2G394450	0.9696953553131451	3.2391617824371224	3.361189175558916	2.6730127432388273
GRMZM2G130043	0.45883063670114665	2.7824200001274995	3.1231910618855254	2.2168688770604366
AC186166.3_FG008	0.1472312168248998	2.715079973369239	1.537168293576508	0.22262904843405842
GRMZM2G053554	3.968434239426575	5.215328785290476	4.972422843425043	4.876006622598177
GRMZM2G452669	1.4529937859731457	4.78307665271652	4.340303532010357	2.609087477896692
GRMZM2G077214	4.621702394193299	7.645609606891915	7.652602039981787	6.2751485860051295
GRMZM2G078180	3.1195821992653183	5.131942422817335	5.315023379400043	5.1131160322146
GRMZM2G087206	5.4815756300712595	7.17527011103217	7.319390162337464	7.161700295152067
GRMZM2G132607	2.524331997368333	3.79408965145987	4.540935069697471	3.587602891176741
GRMZM2G158437	3.1719546105872287	4.882673987747518	3.7609415699102517	3.601017089586005
GRMZM2G122231	3.2891223412813866	4.448115158688482	4.803015360699177	4.279045014349871
GRMZM2G112830	1.280987465020993	4.551838139465575	4.497505803422529	4.326002981048075
GRMZM2G040511	5.3795191807521405	8.191923317865994	8.821382788009398	8.141747768224468
GRMZM2G110287	2.708173527372371	4.805595283997533	4.617923256562365	4.13869481263157
GRMZM2G404897	3.789171873290592	4.76058973682395	4.269470660438813	4.1713254484934685
GRMZM2G152975	3.398506760875592	5.092445205198222	5.800910590574422	5.052769753183051
GRMZM2G069596	1.5973082895259143	4.1597784080828575	3.1404608209015343	2.3222036178468493
GRMZM2G001288	0.05859636998481238	3.3916072866737146	1.0595780398073507	0.6755979363517508
GRMZM2G012140	0.1394467706120194	6.283669031732379	1.0552231561352625	0.20457848575836224
GRMZM2G009232	3.1833578217512244	6.793417524362549	7.382488838743287	6.67505325738468
GRMZM2G010221	4.140165029869567	5.6074641165478925	5.279811780152169	4.660564267213182
GRMZM2G026322	0.14629129647326608	1.7916245262905455	0.5611279052140439	0.16590050277938856
GRMZM2G084407	3.082135873864056	7.270718173436268	5.325615235449961	4.528233193544035
GRMZM2G143202	2.766731435171072	5.303072969560862	5.23285327274915	4.67763177203764
GRMZM2G148441	0.08248455561446398	4.750499835245106	1.2695721234328237	0.13951133979178337
GRMZM2G162758	1.7802399059170846	4.540134150867884	3.021162545712689	2.5274415124169325
GRMZM2G164074	0.8161439411483614	4.557871284270457	4.307105409115014	2.409732406148441
GRMZM2G167336	2.2506701775984794	3.8825880429972845	4.8473395912110915	2.8116540490369606
GRMZM2G167698	2.339357304164692	5.7704494402050965	6.349551178041548	5.611297984968524
GRMZM2G177668	2.3255806533320498	4.492888520086369	3.8127958241643203	2.8296286403475537
GRMZM2G459563	0.09638193858950468	2.591138351517845	0.7891988830444048	0.27466599104371975
GRMZM2G319109	3.2801372545705814	5.4268214138434665	5.519602680034838	4.118260090331998
GRMZM2G055141	4.776100588784786	6.207075970907132	6.258941020476445	5.704942180452245
GRMZM2G134426	4.311968133108673	4.883706913091972	5.142011579496369	4.724099109886762
GRMZM2G325524	0.4697729676813522	3.204159111963976	3.427221095988413	3.1381274844117373
GRMZM2G042758	0.07575469259084591	7.488138800700886	0.9668041972580035	0.3707677031480081
GRMZM2G101117	1.7073058928075777	4.779891628446333	5.835724245384612	4.692529487099218
GRMZM2G152777	0.35118663400056727	5.382970039614996	7.79577527898978	3.0675341281906015
GRMZM2G159759	4.196046274688263	6.724405219209385	4.51500813625408	4.502606178271287
GRMZM2G008247	4.871934907416908	8.929890277209918	8.682814393508627	7.67816476716391
GRMZM2G031660	1.1795359688710505	2.8132568399008124	2.2988609885451226	1.667295168680137
GRMZM2G069024	2.57439417203332	5.738892487290955	6.170921262894947	5.396005696409163
GRMZM2G077015	3.0548750228609745	7.57277895172458	4.403245313347728	3.4855456526875686
GRMZM2G337242	2.0418308472497664	4.533215685967717	5.662906432419617	2.8904669832695746
GRMZM2G032856	0.2527069844963305	2.671808224665996	2.743049481740578	1.2554632237982555
GRMZM2G133407	0.3954993116439855	4.558233613974791	3.3571228842849683	1.688861908028326
GRMZM2G354956	0.06909542119288169	2.445676405696434	1.239734998909941	0.3837774577530067
GRMZM2G392791	0.7227720418418786	4.571587951659077	3.9480499925758066	2.6906322748270775
GRMZM2G314769	0.4122627641144542	5.946999202423339	4.8990825557594615	4.8030892927876
GRMZM2G169087	3.0105072426226362	6.026730742598701	5.451142292153565	4.910478985707768
GRMZM2G000052	4.248187539586778	5.313522176533578	5.768428791635616	4.980891570932033
GRMZM2G040024	3.6962955964636235	5.043210327473998	4.495994397444294	3.712797354109466
GRMZM2G058261	3.3612378056435865	5.739573450215723	6.053668440291882	4.899883818932832
GRMZM2G147191	3.3193112359923034	5.240756417470252	4.241394496579776	4.083674102532844
GRMZM2G148884	1.6578194666803712	5.500927908053416	4.997347930452836	3.6887391978519997
GRMZM2G396856	2.514675026569869	3.1767218508316177	3.643988940464622	3.054056976755645
GRMZM2G048474	0.3207938963073167	3.624944561313329	1.5339031797300784	0.5078022936280262
GRMZM2G095404	0.08467964031161956	8.197877985498984	0.4298817201667436	0.2482497044645448
GRMZM2G122853	0.21376009694367853	3.534652814364904	2.3457002824902613	1.8847336732807678
GRMZM2G135108	0.46676555157098826	3.181019229448389	1.1036593689213143	0.5727155025519448
GRMZM2G394500	2.3979793787176082	6.11748329729872	5.566157967853171	4.109778737421792
GRMZM2G450233	0.21589061775361196	2.607880712053205	0.7281820322900983	0.6307577172712557
GRMZM2G471357	0.23180342583357408	4.74273461706063	6.3927251473779565	3.5874877312174056
GRMZM2G176347	0.1342025835677277	6.021768697868501	0.4575243463722363	0.20338446625311765
GRMZM2G052610	5.271675495372163	7.551797331112859	7.054014479558218	6.897034788146629
AC210013.4_FG006	0.28190879789283957	5.949352094852055	4.62637731092534	3.2549154319481963
GRMZM2G065194	4.216613751521016	6.480357366752095	5.7748281277354705	4.659653603619644
GRMZM2G121034	6.0820319519448045	7.7909380340129895	7.414272109713921	6.964930959847073
GRMZM2G170013	2.8935026131100754	4.172169461886423	3.858851081765287	3.5716199868092087
GRMZM2G022242	3.6718273041095015	4.51340612563144	4.494232893725709	3.837962960269962
GRMZM2G055446	0.11203731882685017	0.0	1.5263383440379203	0.3703028708332353
GRMZM2G083130	1.2569181336604822	4.222475679956253	4.649025142112752	2.8550907067355973
GRMZM2G105221	0.03996027969789459	1.1846984928372415	1.5019265935966923	0.7450761492382678
GRMZM2G373124	3.669736605503828	4.9732105813552065	4.434418503576849	4.4277954805652975
GRMZM2G459363	2.0383495288511067	3.599385739225541	3.6840899487598313	2.9446376791511115
GRMZM2G038301	3.4754722568308907	5.671392097458715	4.954452517721106	4.0588757796147075
GRMZM2G024389	3.110876921732369	4.186841824632401	3.782429398928944	3.7706139067223883
GRMZM2G098290	5.721757727266416	7.8548755044850935	8.878594079131235	7.784581290807607
GRMZM2G088235	3.6178217681107654	4.072293772598868	4.3562138060054805	3.9251516260319117
AC148167.6_FG001	4.173738244723228	5.850945669072519	5.482930639506303	4.956667615460206
AC185474.3_FG006	3.385150653852337	5.355948397755356	4.692937725598614	3.645069072883549
AC188752.3_FG002	0.7255562153547691	1.9725957667033658	1.962887609533139	1.6906110848543525
AC190838.3_FG004	0.5176333304001528	3.521227712555622	2.9567536989077605	1.7781164689463314
AC195347.4_FG004	3.355238920079504	4.348299680636001	3.813047255764151	3.6490116953445413
AC196066.3_FG004	3.508440887497411	5.345762096723983	4.5687440341111065	4.514555179875849
AC196978.5_FG001	3.3239888594292992	4.312462930883862	3.7308704242059094	3.4267709172519263
AC198353.5_FG004	3.0333257467814545	4.900103777188386	4.470999533541208	3.313261342678681
AC199526.5_FG003	2.361044604594368	4.4240736812042085	4.604428509605042	4.021463515655695
AC205072.3_FG010	2.6290668001114588	4.363993497797211	3.9284710551504336	3.0674825144834226
AC205730.3_FG002	1.4591453952243358	2.9705650781921253	1.9451450609793848	1.6459188109491927
AC206761.3_FG002	3.410121393735806	5.182449545639742	4.713796563011291	4.47790905123486
AC209636.2_FG003	0.3567558666015351	5.043644288822717	2.7914899937925215	1.188922652860754
AC217121.3_FG006	0.9092898288340708	3.0903170407020744	3.7821688018016997	2.937698230171569
AF466202.2_FG005	4.1352931652624765	6.098640568056625	6.331211261632787	5.966663233307095
GRMZM2G002165	6.012144670706256	7.815971643611162	7.3346153818290425	6.659258199581724
GRMZM2G003869	3.969873546623337	5.631317289179767	5.714761112605647	5.020011307330693
GRMZM2G004396	3.4047567795172604	4.635616395482154	4.097725496434863	3.6735332095286246
GRMZM2G004784	3.2816752350351868	4.576651060482714	4.292765256037763	4.038716808240287
GRMZM2G006121	3.6674217912829725	5.644929098991336	5.2643760926573515	5.159826318341019
GRMZM2G006130	4.097273193455161	7.112072241368895	4.998042540480208	4.726156300148184
GRMZM2G006287	0.10105063884898108	1.888177593773283	0.35359750138394513	0.22529428456123468
GRMZM2G007372	1.9049339120120894	4.642894649032267	4.016412104661568	2.9588275651834217
GRMZM2G008751	1.447559806914603	3.5104473320915046	3.387969195168304	3.1873320670042573
GRMZM2G008859	4.205120234133196	5.347177269912396	4.83398347383731	4.227889651301349
GRMZM2G009144	0.6228793610543769	4.290243126633273	3.847822916058569	1.8621162714314454
GRMZM2G009335	6.668082066627241	7.7953696085087865	7.765318901447931	7.686530223984619
GRMZM2G010056	3.583614541903507	5.375196648381117	4.448538505118202	3.8388569754467428
GRMZM2G010929	5.067724562333625	7.211475977130793	7.080042552563852	5.7366342370523045
GRMZM2G011079	4.500335207060115	4.997546276589773	5.039514429781056	4.864438180903828
GRMZM2G012126	4.512774483225128	5.782224432106031	5.9453197056534925	5.749488874352339
GRMZM2G013650	2.9983429432051	5.265959825102347	5.386192568106995	5.204807252732271
GRMZM2G013957	3.063502666192248	6.86110377643128	6.234216580729635	5.774036724752367
GRMZM2G014695	0.30016764275984104	7.080048371216579	8.938455739384263	6.099563018253798
GRMZM2G014720	4.595683286216069	6.1930608801599485	4.842475018560798	4.651321899162804
GRMZM2G015090	3.702333979976625	4.271644999567452	4.423551605249214	3.8549907694611085
