Gene_ID	Bundle.Sheath.Cells	Mesophyll.cells
GRMZM2G071582	5.413104646649373	4.524487665352402
GRMZM2G134759	5.146810954911945	4.175738007805385
GRMZM2G400714	5.058752501054431	3.870679016712531
GRMZM2G109472	4.823756709638918	3.7393322677806737
GRMZM2G157197	4.255679889218324	1.464502774693162
GRMZM2G400281	2.7202552629858525	0.45880270471402684
GRMZM2G104396	4.139273459502114	2.9239958702124675
GRMZM2G064426	3.77194415754632	2.3556951517472786
GRMZM2G089812	7.9947071876738	6.369714914309342
GRMZM2G440949	7.925877103661139	4.729777318771666
GRMZM2G113127	5.55731392967012	4.25142484697077
GRMZM2G045275	6.016741516432441	5.0820376177280915
AC233870.1_FG003	2.695734754781486	0.45880270471402684
GRMZM2G087804	7.406496864330487	5.808305418975166
GRMZM2G171468	6.340481020548483	4.484027347179254
GRMZM2G010920	5.194261915409025	2.552674495204553
GRMZM2G168002	5.00099425283647	2.2909455794990947
GRMZM2G124540	4.287934867285145	1.464502774693162
GRMZM2G119940	3.4375950712403576	1.6566355675491238
GRMZM2G173882	3.4375950712403576	1.6566355675491238
GRMZM2G004619	4.487621204997151	3.4929529622453988
GRMZM2G327059	6.196438848243221	4.72570023260284
GRMZM2G056600	5.470844080344893	4.7797919063614716
GRMZM2G002915	4.29157565034851	1.0344425526345353
GRMZM2G059102	5.619469782330461	4.524487665352402
GRMZM2G117961	5.556179301021323	4.524487665352402
GRMZM2G105387	4.697713650267975	3.3198516377913547
GRMZM2G130149	8.253547261361177	3.7433710645915133
GRMZM2G305856	8.020646259956301	4.360625395569372
GRMZM2G048136	7.899278860925469	4.083168339450918
GRMZM2G047626	6.8683036392306125	2.750248707193065
GRMZM2G301642	6.149060621934999	4.648118346183846
GRMZM2G147346	5.228853212974944	3.2305990368629907
GRMZM2G114503	4.489999876660653	2.477078593659032
GRMZM2G041415	3.9168876222950333	0.743231708165017
GRMZM2G013581	3.7562203637161176	2.397301432310058
GRMZM2G455869	3.593202027388045	0.8063665057004441
GRMZM2G150260	3.389140880254575	0.8668538682527055
GRMZM2G158117	3.299769319402019	1.483943948554635
GRMZM2G123667	6.5153030963099114	5.405014818331463
GRMZM2G079632	5.812384654050744	4.861958069344369
GRMZM2G162739	4.155347784830714	2.589037101866072
GRMZM2G127379	3.2274840909472693	0.9807140384555939
GRMZM2G155370	6.652221962170043	2.887964335416824
GRMZM2G436226	4.288845924914864	2.986668221784365
GRMZM2G095727	8.131258379487019	6.974418286882652
GRMZM2G005732	5.807942698356421	2.1150886819672206
GRMZM2G400238	5.802849374052034	4.961818633228189
GRMZM2G146267	5.007650197060938	4.113649803293642
GRMZM2G352891	4.617309613862589	2.774133699796342
GRMZM2G120151	6.777265448288548	4.037848690085166
GRMZM2G166946	6.0428985504332555	4.876741626530176
GRMZM2G035944	5.356872684669404	2.4176630949713
GRMZM2G142751	4.0421199740679	2.1520168061673903
GRMZM2G375307	4.406720440365906	2.4053349637901826
GRMZM2G153575	3.7363215218058707	1.6988427087607085
GRMZM2G382106	10.482496151123643	8.852507586130546
GRMZM2G055135	7.597152935510402	6.069457468252076
GRMZM2G133428	7.1603004362931255	6.524999181743051
GRMZM2G020281	7.016186125179879	6.01453659149865
GRMZM2G096693	6.967513811303857	5.458815176298948
GRMZM2G132636	6.659994676322787	6.125569560076101
GRMZM2G165581	5.897272843763928	4.848897008632575
GRMZM2G369237	5.804506677661649	4.9895704682436515
GRMZM2G111216	5.673836568810305	3.41407310835784
GRMZM2G006493	4.51824216905249	3.2870255597586726
GRMZM2G162598	3.482883196420881	1.8955528540501583
GRMZM2G112470	8.316383447558596	6.4669534975474985
GRMZM2G071907	4.732282414945432	2.589037101866072
GRMZM2G173428	6.69367475466817	5.101519680099619
GRMZM2G127665	6.596006813324183	5.255612225789113
GRMZM2G029029	6.42805965686259	5.2227207478879105
GRMZM2G029058	5.385262617650354	4.402091754548047
GRMZM2G027462	4.494745486576475	3.372954629031719
GRMZM2G013600	7.5972908403473625	5.943466547270643
GRMZM2G543629	7.345575449533331	6.9515439499018905
GRMZM2G046061	5.949195697232202	3.424172189348951
GRMZM2G054225	4.051813087300227	2.05136030502171
AC189750.4_FG004	5.243025002462474	3.625778035753339
GRMZM2G158147	8.094605575134793	7.129437479578616
GRMZM2G051270	7.638415287935773	4.892345545449759
GRMZM2G149952	5.848601991501538	4.944615315178564
GRMZM2G450863	4.104651912907007	2.1545127976668508
GRMZM2G302080	3.5952235897775604	1.9851410766340898
GRMZM2G090338	8.856710286523512	6.65984971680572
AC191551.3_FG003	3.624572888125581	2.2095928060183367
GRMZM2G025870	3.81811273394712	1.5591901644801467
AC226235.2_FG001	5.848981497423497	1.763906405431713
GRMZM2G097283	7.307478549086959	6.505512656708703
GRMZM2G001645	3.8979051291290823	2.5724845922131387
AC213654.3_FG002	5.833111809948531	4.276168164481246
GRMZM2G035213	8.086965526454788	7.501729804572812
GRMZM2G134747	6.989255507543218	5.264539159656701
GRMZM2G110175	7.647698037705601	5.786941973374895
GRMZM2G131205	9.071065273409996	6.011190646426723
GRMZM2G107076	7.1289732982769225	5.70025601315766
GRMZM2G057328	4.90086435602005	3.8026342476478012
GRMZM2G110881	3.5798647635921332	1.5591901644801467
AC196475.3_FG004	4.5909588097349285	2.05136030502171
GRMZM2G100158	6.56127074592688	3.40899693289096
GRMZM2G158083	4.907997482031253	3.121044412155902
GRMZM2G054115	4.489999876660653	3.4736336259015257
GRMZM2G091155	9.562442024145994	8.946940408690258
GRMZM2G113453	7.30308884919574	6.413461456679953
GRMZM2G381071	7.08700736972718	5.431540121526289
GRMZM2G149923	6.834541464408736	4.102163550536761
GRMZM2G134668	6.799490831638491	5.110459512093939
GRMZM2G358059	6.4929445247795545	5.170184181495461
GRMZM2G439311	6.315216742552962	4.602155468979472
GRMZM2G430600	6.2164480094323205	5.301531848646011
GRMZM2G116243	6.07810724342436	5.3517780375851425
GRMZM2G022180	5.7951755126726665	4.622033415893371
GRMZM2G066051	5.522880789696316	4.579742806231484
GRMZM2G052875	5.28472377004417	4.484027347179254
AC194854.3_FG006	5.202987805423604	2.8207491413067767
GRMZM2G048549	5.194261915409025	3.6474920885972675
GRMZM2G065899	4.956965604439608	3.9107352771689996
GRMZM2G155954	4.166295900183517	2.3344332246231705
GRMZM2G347226	3.2779109646947404	1.5407433330048033
GRMZM2G153949	10.209690018015564	8.882364125062741
GRMZM2G354604	9.840820267136321	8.75137438979373
GRMZM2G094388	7.897264083794878	7.294394153404427
GRMZM2G157334	7.627583971607739	6.424403566289927
GRMZM2G068392	5.58316709439542	4.751997637184961
GRMZM2G179215	3.992652771877823	2.742198352758615
GRMZM2G027344	3.7562203637161176	1.6480439139030825
GRMZM2G148807	6.627587491778965	3.2420622791456495
GRMZM2G066489	6.082842536803228	4.7216115918425405
GRMZM2G355752	8.93854692866255	8.187392761393962
GRMZM2G070167	8.926205066970597	8.27032989292271
GRMZM2G416184	8.706033723541777	7.9351494486790735
GRMZM2G444075	4.29973397328109	3.0980985820788223
GRMZM2G017351	8.83652431278969	6.954087392486951
GRMZM2G089484	5.4502253629020805	4.357993745012546
GRMZM2G140537	5.248654967441353	4.404644251992267
GRMZM2G448213	3.523700363712504	1.9099978343743569
GRMZM2G066876	6.390993161536714	5.651658376303546
GRMZM2G124890	3.3686049018687454	0.8063665057004441
GRMZM2G180065	4.873796554143304	3.147699929030956
GRMZM2G330298	4.1055435367137205	2.684551834947736
GRMZM2G332821	6.595914796737204	5.292372221798985
GRMZM2G019317	5.739684663419629	2.176120664422494
GRMZM2G384439	4.299191518045927	3.0192346620927335
GRMZM2G151955	3.81811273394712	1.3631615733028128
GRMZM2G016480	2.8665634630651495	0.29235822509981246
GRMZM2G153393	5.210219280160527	3.837057761777188
GRMZM2G126858	2.9098447396301426	0.924906918953053
GRMZM2G011896	5.75123255281045	4.579742806231484
GRMZM2G080503	3.2141175586681294	1.1845738645118018
GRMZM2G300133	2.8219434700685775	0.608015322421064
GRMZM2G056772	5.5100465132543945	4.317931839027442
AC218998.2_FG007	4.838765121582773	3.2647190790258405
GRMZM2G095209	5.017576888585088	1.826161999234555
GRMZM2G176225	4.313229486656264	2.758254389162566
GRMZM2G395778	5.138838712019265	4.139113220086066
GRMZM2G143460	4.3345631143181445	2.4963521593935645
GRMZM2G090177	7.532036148484676	4.222782487480014
GRMZM2G095655	4.608579380913593	1.6651763581959698
GRMZM2G114570	4.853619006615673	1.1845738645118018
GRMZM2G100244	4.081409352135385	2.8373630366488065
GRMZM2G068316	11.035452192587924	9.635135524242557
GRMZM2G079668	9.488012661683204	9.18560535225548
GRMZM2G124644	8.579389565698566	7.88705423278514
GRMZM2G310431	8.477438570404331	7.674013657004705
GRMZM2G083810	7.943854106388129	6.884079398393085
GRMZM2G029546	7.410897232276691	6.797318792106032
GRMZM2G080724	7.229195290561406	5.292372221798985
GRMZM2G007729	6.997220398312406	3.521455383390111
GRMZM2G013970	6.872867670533882	3.512017005485684
GRMZM2G046382	6.867389097785335	6.029498050037519
GRMZM2G399136	6.572537399814917	6.113029756467708
GRMZM2G039886	6.53501858577191	5.973004133024675
GRMZM2G141931	6.021290719154617	4.633949171721465
GRMZM2G365374	6.006809055498392	5.296501252013416
GRMZM2G399073	5.99607276826847	3.7089934343214916
GRMZM2G019056	5.905315076136867	3.3519474003783563
GRMZM2G043147	5.86922355592993	5.023456801671612
GRMZM2G064537	5.7345447382765675	4.587327346973002
GRMZM2G360681	5.708975249506286	4.916632213469213
GRMZM2G129218	5.269573799818709	3.892665636499016
AC209784.3_FG007	4.65595479209178	2.986668221784365
GRMZM2G027695	4.307846420861887	2.437741375589136
GRMZM2G086964	4.277875078958511	2.9239958702124675
GRMZM2G029385	4.009331010364988	1.4045561356912701
GRMZM2G092910	3.695681029704359	2.188023238158264
GRMZM2G040890	3.3789094305551	1.6651763581959698
GRMZM2G106413	6.618375931611156	3.4589724291184707
GRMZM2G106445	5.819967760527537	2.828374020331048
GRMZM2G106393	5.6506350537928896	1.8858418861708195
GRMZM2G357834	4.466034810587989	3.0203446357738155
GRMZM2G145396	7.243363736615232	6.7327625595683
GRMZM2G029087	6.4352777465816455	5.51423106774526
GRMZM2G054233	6.270256878198088	5.623448251869968
GRMZM2G044591	5.146810954911945	3.6474920885972675
GRMZM2G138896	2.921640412739825	0.924906918953053
GRMZM2G180244	4.575362268651467	3.417447329462554
GRMZM2G111224	4.773221313565372	3.8395752732628723
GRMZM2G145101	5.38014219220286	4.632959510295896
GRMZM2G415359	10.993893186394118	9.400494958936099
GRMZM2G141289	7.295289586040571	6.269885714501726
GRMZM2G120857	4.254187997916425	2.8344450406906145
GRMZM2G085019	14.202357589987377	10.977728012412799
GRMZM2G122479	7.596463213527814	5.2052575940648005
GRMZM2G467338	4.727989552986838	3.7922749270698612
GRMZM2G432128	6.078634155261386	4.563844161965363
GRMZM2G025366	3.530649112456653	0.8727654284610062
GRMZM2G154595	8.369024303317385	6.08783895670698
GRMZM2G302832	3.643073109443412	0.9530803070759761
GRMZM2G064799	7.427497285608846	5.821737453877645
GRMZM2G079888	7.213027682681152	5.052067981223267
GRMZM2G302259	6.002527297023103	4.793880276248684
GRMZM2G039251	5.833767440066216	4.848897008632575
GRMZM2G064695	5.291966895478102	4.531277829853182
GRMZM2G022192	6.91020200699127	6.245650538254562
GRMZM2G161673	8.073546870303709	7.615998118077032
GRMZM2G043109	3.9204192005717227	2.6505463582633704
GRMZM2G073351	8.86157901054091	8.37306489915658
GRMZM2G036455	6.25378741708613	4.859479347493533
GRMZM2G464328	10.830464678370465	9.857307558438919
GRMZM2G105570	9.148299263355785	8.64344689175359
GRMZM2G032218	8.039443820709526	6.722057791434489
GRMZM2G432390	7.246884212866741	6.815656076172468
GRMZM2G018074	6.7474355631031875	5.864490093568645
GRMZM2G308860	6.610198951840691	3.165869418734693
GRMZM2G070144	6.125540122178437	4.040039358146624
GRMZM2G355523	5.805716581189344	3.9978369589612743
GRMZM2G055318	4.846211180832124	3.970532370498816
GRMZM2G148937	4.323935733588944	2.025059265058758
GRMZM2G363229	3.740323307674407	1.7953699852059468
GRMZM2G014089	3.5252474253375183	1.9147808656451974
GRMZM2G074053	9.073049858285211	8.05873488919078
GRMZM2G082434	7.813087979613508	5.653805708699759
GRMZM2G424088	7.1887669965097984	5.230414811367629
GRMZM2G096407	7.017560770309431	3.7514148960599263
GRMZM2G083788	6.361603913369908	4.625101072540842
GRMZM2G433162	6.0289253822108435	4.120911908281658
GRMZM2G161641	4.647455990803714	1.4447960367417203
GRMZM2G173597	4.632461542773514	3.5948186140286085
GRMZM2G078024	4.1055435367137205	1.9147808656451974
GRMZM2G041631	3.965559940014861	2.5153716323147646
GRMZM2G141491	3.965559940014861	2.5153716323147646
GRMZM2G332505	3.707585096257608	1.9147808656451974
AC205362.4_FG002	3.0454004148237006	0.8063665057004441
GRMZM2G028736	5.728245099859747	2.025059265058758
GRMZM2G028325	9.094441475111134	5.044886394911089
GRMZM2G137108	10.226578514045285	7.111972208293453
GRMZM2G082184	4.046436066795989	0.5721338815823107
GRMZM2G178693	9.47620870996104	7.340976664067594
GRMZM2G092125	9.642328165416593	7.5550783361572025
GRMZM2G047368	8.831758262309705	7.390748954119794
GRMZM2G081843	8.103196244562959	7.14280045139921
GRMZM2G392975	7.96620886205134	6.749760133820214
GRMZM2G027098	10.39643609082557	9.848930794037901
GRMZM2G093849	6.252153438386501	3.549405592175627
AC217499.3_FG001	3.77127378377852	1.9737264975293385
GRMZM2G125850	8.775189865329462	4.669501204616434
GRMZM2G134544	10.750011083402356	7.581163590583381
GRMZM2G009223	10.125482964513552	7.597152529286097
GRMZM2G066413	8.55545675252239	5.44276049476045
GRMZM2G135186	7.172569232414974	5.974722947793317
GRMZM2G137849	6.206598647848582	4.533845072369422
GRMZM2G093323	3.3686049018687454	1.2313357036563437
GRMZM2G086258	3.0454004148237006	0.608015322421064
GRMZM2G042146	7.309500068309394	5.881291479733052
GRMZM2G051630	7.183632862048631	5.145471501410865
GRMZM2G152827	7.11773713854021	5.342489210025278
GRMZM2G015401	6.545729293933877	4.723657360638433
GRMZM2G041831	6.376281531424466	5.023456801671612
GRMZM2G024823	6.3232428345911345	3.723063056605088
GRMZM2G365515	4.2861110247710394	3.072643390758879
GRMZM2G072029	3.0454004148237006	1.1362454216870643
GRMZM2G072700	7.460458624468977	6.9813458336243785
GRMZM2G436328	7.3486915906348	6.8127761659378665
GRMZM2G099191	6.380774886210031	3.630147070561151
GRMZM2G032293	6.36919214791911	4.491250355571939
GRMZM2G036908	5.56973630272634	3.3198516377913547
GRMZM2G069198	5.2792330796912905	3.372954629031719
GRMZM2G112903	5.152828379412164	2.199828415850892
GRMZM2G379686	3.88831939187283	2.366209751724636
AC182482.3_FG003	3.6749232481726053	1.1362454216870643
GRMZM2G147560	3.0060540788276393	0.10417580095235043
GRMZM2G041050	6.223850700024413	5.22175609848321
GRMZM2G171354	4.532818010835355	3.502516473117442
GRMZM2G010765	4.2861110247710394	1.483943948554635
GRMZM2G008290	4.250077324792306	1.4447960367417203
GRMZM2G021912	4.0258186419268585	2.274293706535479
GRMZM2G053921	3.841719220872414	2.1275033796249505
GRMZM2G176029	5.349250396446013	3.759414127227286
GRMZM2G064091	7.9313572142683375	4.060686461784612
GRMZM2G176253	7.773117656766694	6.853515449878052
GRMZM2G009344	5.767010505694642	3.346647447735007
GRMZM2G104325	10.760362771233467	7.826355005765894
GRMZM2G421857	7.207316906749208	6.675787096619985
GRMZM2G058910	6.624523502497416	5.962994421905136
GRMZM2G144372	6.448383865535033	5.920463756661723
GRMZM2G019404	8.309189213515799	6.063735548460613
GRMZM2G006894	7.651111854603432	5.676408278857583
GRMZM2G177005	6.846889140149919	6.396891094663547
GRMZM2G101020	6.806108133540859	6.146201775334266
GRMZM2G158766	6.502400927909545	5.836936763847339
GRMZM2G008232	5.7292522076945405	4.9094609384663
GRMZM2G089140	7.603254089535073	4.941454625600014
GRMZM2G361652	7.580600916868329	6.8591096302121395
GRMZM2G057611	5.435491491484709	2.851009806258089
GRMZM2G092780	8.181179200974555	4.660986054401786
GRMZM2G150616	6.522292310379312	4.994944423859903
GRMZM2G137985	6.49886203647035	4.3287242575186395
GRMZM2G146670	5.237372981039015	4.479191839266673
GRMZM2G443728	5.035600303602731	2.341555407166834
GRMZM2G156255	3.468480756015514	1.2987538091391269
GRMZM2G088196	7.212727678208761	6.186807547706318
GRMZM2G374812	6.618919419264152	4.556976454755969
GRMZM2G077546	5.582052625034978	3.312621228406873
GRMZM2G153920	5.262634503365904	3.723063056605088
GRMZM2G160069	3.956644078753556	1.8563105175297254
GRMZM2G096683	3.419406940433998	1.1362454216870643
GRMZM2G456923	3.1850510428588708	0.45880270471402684
GRMZM2G307561	8.02639322818088	7.449535107848644
GRMZM2G034302	6.158063367293312	4.1787236610343745
GRMZM2G395114	9.815636317724042	6.499555306413146
GRMZM2G042171	6.35229562558507	4.611023942033201
GRMZM2G444801	3.81811273394712	0.924906918953053
GRMZM2G113409	6.560705096961015	5.853846739712484
GRMZM2G105539	6.44817999498317	5.881902257145556
AC199782.5_FG001	4.9706565516391095	2.397301432310058
GRMZM2G108477	5.750240677822388	5.067613902264234
GRMZM2G067747	4.608579380913593	3.3519474003783563
GRMZM2G146004	5.8545302849803065	5.001704090626284
GRMZM2G165063	5.755193247499897	3.9978369589612743
GRMZM2G052586	5.052865119181043	3.0269866039487345
GRMZM2G703309	4.8609889895651435	0.8668538682527055
GRMZM2G103873	4.710009193416049	3.372954629031719
GRMZM2G388502	4.70387452058702	3.403902833630256
GRMZM2G108003	4.693591738388546	1.6988427087607085
GRMZM2G054120	4.453901320982011	2.2231528689635516
GRMZM2G081676	4.235029905101311	2.8806487688213704
GRMZM2G122057	4.078401629488847	1.6651763581959698
GRMZM2G134290	4.0707034329233505	1.6350597292879168
GRMZM2G356074	4.061441509291019	1.8563105175297254
GRMZM2G114389	4.019246183153583	2.6245056894667735
GRMZM2G136635	3.9552675040530545	2.457544053913576
GRMZM2G438652	3.9133473778275416	0.8063665057004441
GRMZM2G071307	3.877458754486455	1.9147808656451974
GRMZM2G093514	3.869563800020666	2.5875401514464182
GRMZM2G002894	3.6324896088610843	2.0578613231326335
GRMZM2G433959	3.543683905808649	0.6772070778578929
GRMZM2G467695	3.534495115800049	1.6988427087607085
GRMZM2G410710	3.487652235064347	0.45880270471402684
GRMZM2G306625	3.131208358886082	0.2013331104551249
GRMZM2G315893	3.131208358886082	0.2013331104551249
GRMZM2G127619	2.900815080696822	0.05302800217951692
GRMZM2G149236	2.8219434700685775	0.8063665057004441
GRMZM2G374777	2.806758108019189	0.29235822509981246
GRMZM2G174147	2.6282330826285656	0.0
GRMZM2G006480	5.56973630272634	6.703001560376333
GRMZM2G029566	4.710009193416049	5.821737453877645
GRMZM2G093359	6.066997405375437	6.591854498015225
GRMZM2G156516	4.884684691769493	5.7927998114793535
GRMZM2G095141	6.706413807376946	7.09883160139539
GRMZM2G365160	1.5895774347180942	3.4342010664164353
GRMZM2G119249	7.649295113408661	7.956109638659404
GRMZM2G325131	6.5928011665584485	7.1157029331445045
GRMZM2G015892	4.0421199740679	6.668371556836219
GRMZM2G016592	4.297019655148135	5.177665431671434
GRMZM2G046163	4.3345631143181445	7.0538057494453295
GRMZM2G020446	4.802861843932477	5.7484425135253145
GRMZM2G090722	3.653862434191873	5.006473097387268
GRMZM2G130332	5.63889285623039	6.292572511607002
GRMZM2G112149	1.3532131555722864	3.600767095392312
GRMZM2G098039	4.738297721388032	6.790503762106611
GRMZM2G437977	2.645406893963395	4.024634362271022
GRMZM2G050570	6.256351363523895	6.8730009084903765
GRMZM2G071208	5.2860931837097604	6.019263435880951
GRMZM2G171556	2.7758992954376525	4.402091754548047
GRMZM2G137868	7.090042024513454	7.658279404668113
GRMZM2G469150	9.009979912230213	10.828327949265592
GRMZM2G017110	6.716605926054258	7.19246525768039
GRMZM2G036708	5.986736604550666	7.481017500886209
GRMZM2G082185	7.330556740749497	7.669775660120328
GRMZM2G069203	7.45722048662847	8.680780595187983
GRMZM2G106250	2.3213710761526922	4.070364482502327
GRMZM2G120300	7.479955696971575	8.048549910853733
AC207394.3_FG004	5.345095656132949	6.153049268068563
GRMZM2G081268	6.263830649765535	7.203306067142621
GRMZM2G116563	3.5097016468882978	4.540823512088397
GRMZM2G169927	1.2219945727786816	4.216985140162614
GRMZM2G127562	6.844799800192101	7.508271693831966
GRMZM2G372074	1.310786022997338	3.3519474003783563
GRMZM2G001514	2.0647615580037773	3.5354981737743545
GRMZM2G084812	1.9028138479640535	3.621395729628907
GRMZM2G119303	5.768970672117191	6.69780772467496
GRMZM2G087326	1.0365696593320184	3.053252848742215
GRMZM2G108600	4.0421199740679	6.022036715392328
GRMZM2G014558	7.978493442356227	10.092465240653793
GRMZM2G025231	2.5843822681806774	4.769926738044395
GRMZM2G027723	1.4830699792012028	3.6948382150211154
GRMZM2G039454	1.5844983333784546	3.362489250415339
GRMZM2G052149	4.621654998840347	5.896181585716011
GRMZM2G112336	0.9590198512139774	3.092832327888544
GRMZM2G113137	3.5363375617665045	5.02986405691495
GRMZM2G132934	1.8295745618467265	3.7870672376552053
GRMZM2G147687	2.163434831489145	3.6037321633636563
GRMZM2G055585	3.8990988806696083	6.063816296646565
GRMZM2G119494	8.340309802006693	9.022767406720696
GRMZM2G131912	3.286146706231719	5.202815351331307
GRMZM2G103128	2.6791531127712167	4.432427648594396
GRMZM2G026980	2.4637109126360572	5.327770562761607
GRMZM2G070271	2.4829454600174206	3.977407117374192
GRMZM2G082520	1.12737793087601	4.228556631858236
GRMZM2G094990	7.276121884766522	8.92430842660653
GRMZM2G127072	0.8595097558531866	3.072643390758879
GRMZM2G166944	1.8144697310972704	4.861958069344369
GRMZM2G339122	3.0962466360881042	5.729055138612937
GRMZM2G361064	1.6875758178883036	4.222782487480014
GRMZM2G429118	1.1754617712868547	3.6646310484590905
GRMZM2G119300	6.254253927834471	6.999541043348861
GRMZM2G328500	2.012773026596553	4.070364482502327
GRMZM2G409642	1.310786022997338	3.341327953122943
GRMZM2G038598	4.9431434865388875	5.70854316371529
GRMZM2G469523	6.305796183063261	6.9129936383663395
GRMZM2G007195	2.5483159519456677	4.350069867466802
GRMZM2G165357	3.7051302317219705	5.298724717447786
GRMZM2G381473	1.3532131555722864	3.1231124132549004
GRMZM2G044498	5.35165031508193	6.630711104358577
GRMZM2G116885	3.077388679913443	4.523705134753726
GRMZM2G057329	6.143027428778756	6.729203121697253
GRMZM2G084521	2.557417410580768	3.970532370498816
GRMZM2G085885	5.295642855282401	6.755937187569889
GRMZM2G117968	6.759629645794362	8.19159544585296
GRMZM2G031859	5.0977460755941175	5.8714837119530765
GRMZM2G036765	4.9386972687211586	5.9659643089134144
GRMZM2G074024	6.598121585465515	7.008378511398337
GRMZM2G074466	1.2670732798614175	3.27591543090511
GRMZM2G159250	6.612966140121138	7.605977781428225
GRMZM2G174949	2.501926935625912	4.037848690085166
AC195340.3_FG001	3.492405560895368	4.624225264609258
GRMZM2G002825	8.959521598363645	9.577270881085353
GRMZM2G003318	7.224917480475791	7.54344175289602
GRMZM2G006765	4.597591769563881	5.923136719465802
GRMZM2G009136	4.929187660153669	5.621255221443135
GRMZM2G015285	9.63362265043358	10.028189568860515
GRMZM2G017257	6.540039567794272	7.271153520407221
GRMZM2G029148	8.27941794513077	9.60784380932471
GRMZM2G040878	7.923239238213759	8.266826805249009
GRMZM2G043822	3.5917261831550666	4.620936241515397
GRMZM2G047055	6.7318273551963	8.00353316059023
GRMZM2G053299	5.68840923284705	6.453457134838034
GRMZM2G056934	4.0972464357734895	5.219824862195498
GRMZM2G058734	1.8884604165996006	3.5858496506586413
GRMZM2G060702	9.449141150723856	9.826882749749064
GRMZM2G067752	6.840145960754292	7.548066975245129
GRMZM2G067985	6.524014991437991	7.185060557568151
GRMZM2G069162	6.187673137106856	7.3125169428411105
GRMZM2G077942	8.458433661239907	9.137791552272242
GRMZM2G083459	4.989271945173345	6.117056093948609
GRMZM2G099167	0.8595097558531866	2.9024851138421845
GRMZM2G108766	1.5484349551146612	3.5745594629941837
GRMZM2G108780	8.838450667488486	9.388483048974917
GRMZM2G110378	4.873432197205379	5.604145251465976
GRMZM2G113202	5.4422631996365185	6.323476602607713
GRMZM2G126190	7.682795609199497	8.639118009040486
GRMZM2G133802	1.1516201661396546	3.4077250933669996
GRMZM2G152466	6.161549318932422	6.975706327287009
GRMZM2G153292	4.670009141404197	5.6559498497157294
GRMZM2G153444	7.1384809778945435	7.537639294380149
GRMZM2G169990	4.0972464357734895	5.219824862195498
GRMZM2G180418	5.4840302739930085	6.069457468252076
GRMZM2G324467	3.9518203097978284	5.764462712631149
GRMZM2G463471	0.8595097558531866	3.104392816280497
GRMZM2G028929	5.267264407741885	5.956572441102598
GRMZM2G053273	5.378859241189656	6.895859877163972
GRMZM2G054354	5.62921400575927	6.740360482675297
GRMZM2G061446	4.508889367649687	5.584580473895563
GRMZM2G074530	2.695734754781486	4.307058076423545
GRMZM2G102903	0.6917336068042057	2.7977961481130413
GRMZM2G115775	5.517838483540719	6.408065134784701
GRMZM2G118363	2.5754498643589683	3.977407117374192
GRMZM2G120115	5.450632496928708	6.162128993635675
GRMZM2G145951	5.52404190034845	6.1986226366129
GRMZM2G153683	2.012773026596553	3.7473985864256796
GRMZM2G158872	2.895561435291787	4.114689487803418
GRMZM2G167836	4.2073498806653875	5.12910106164314
GRMZM2G402653	1.12737793087601	2.9934666861853425
GRMZM2G135816	4.730271726350179	5.605809951830183
GRMZM2G046498	5.0993048814979485	6.724613759543208
GRMZM2G054916	4.722200831225764	5.664494688815983
GRMZM2G414047	5.091493954573645	5.977297336444596
GRMZM2G005146	3.3159484580745318	4.632959510295896
GRMZM2G018251	7.126299881115102	7.515374630322631
GRMZM2G025329	6.616925629813453	7.272202191542097
GRMZM2G032295	4.925677507172895	6.649664214277978
GRMZM2G039455	5.123100208841282	6.305833241613432
GRMZM2G043075	4.911550862851346	7.151260891643877
GRMZM2G043338	0.9726914097941196	2.9521868824381268
GRMZM2G048582	1.8188015583618504	3.821859733251003
GRMZM2G049422	4.939667165859518	5.646545615733414
GRMZM2G061932	4.911550862851346	5.794747150557602
GRMZM2G062129	6.932234953505513	7.537639294380149
GRMZM2G076370	5.101484384071427	6.055042194168418
GRMZM2G079353	5.665442762646009	6.423564805271343
GRMZM2G104920	4.989271945173345	5.657734202799496
GRMZM2G113726	2.2998400090460374	3.723063056605088
GRMZM2G120987	7.408384380003317	8.087813534638038
GRMZM2G124915	4.252881326625874	5.248998958327575
GRMZM2G126795	3.0518550605296086	4.276725610002924
GRMZM2G128206	1.5665793268782746	3.2590881491901005
GRMZM2G131087	8.136012527868349	8.695968777858722
GRMZM2G309063	6.781155410073568	7.428367648299282
GRMZM2G471089	0.0	2.457544053913576
GRMZM2G035417	6.163289141271104	6.64589345937608
GRMZM2G060349	5.63352373561736	6.53260400205652
GRMZM2G103897	4.470859776939648	5.296501252013416
GRMZM2G000749	4.144927056224151	4.9690839809122
GRMZM2G004301	1.310786022997338	3.1106597090468946
GRMZM2G033199	3.4971432771010096	4.854509091241312
GRMZM2G048846	5.298359762550879	6.1300967573164495
GRMZM2G111014	3.840654537402811	5.0465217155925854
GRMZM2G112968	5.295642855282401	6.838490710043713
GRMZM2G113267	3.8726054356296244	5.040242894342642
GRMZM2G124321	5.173693886301812	6.399452801827218
GRMZM2G130883	2.7121279789177715	4.076780615140539
GRMZM2G140051	3.221770734698944	4.479191839266673
GRMZM2G175867	4.0421199740679	5.2785228105358435
GRMZM2G176707	4.107300539882921	5.087449266329945
GRMZM2G392700	5.075268913294046	5.79934540837527
GRMZM2G443881	7.478339303219811	7.778324925621331
