Gene_ID	10-oxo-11-phytoenoic.acid_Leaf	cis-12-oxo-phytodienoic.acid_Leaf	Dimeythl.sulfoxide_Leaf
GRMZM2G009928	4.066491796921492	3.707709202009397	4.271229563215639
GRMZM2G009936	6.387135895551933	5.577418253268944	6.253404565160419
GRMZM2G009940	5.2405633444859125	5.407113925231431	4.645626732394128
GRMZM2G009944	6.968215364605911e-07	1.659098342888438e-06	0.14120111644463532
GRMZM2G009948	4.535615983541519	4.674487487155927	4.337163377666071
GRMZM2G009958	1.8777020480482514	1.326220932952613	2.8474252255802313
GRMZM2G009968	1.6748278321868002	0.974074463299008	0.428723962378582
GRMZM2G009987	0.16505603432086713	0.107553970289646	0.3285452539548508
GRMZM2G009994	3.6163674019820577	3.427809288872059	3.534629713626697
GRMZM2G009995	2.3894181294216947	3.2592864242330712	3.0323164376546328
GRMZM2G009998	0.0	0.0	0.0
GRMZM2G010000	0.6667220576689252	0.36024936207958663	0.5094754309471194
GRMZM2G010011	0.21664824626871587	0.2505675063675731	0.293989280013343
GRMZM2G010016	0.22527492986956932	0.16221003631430692	0.6132810453966495
GRMZM2G010017	4.657232689308557	4.596143529516209	4.711854159059609
GRMZM2G010034	7.374796064669972	7.1630533562364835	8.188518378161785
GRMZM2G010037	3.393901456403003	3.589415952137441	2.658925511492373
GRMZM2G010044	0.6557554977457826	1.5155769753502786	0.7198313575255815
GRMZM2G010046	0.0	0.0	0.0
GRMZM2G010048	0.6527342844754814	2.43228866535037	0.1250182134794543
GRMZM2G010052	2.9497814307218824	3.284264630847311	3.2776177057667666
GRMZM2G010054	3.1810548312752718	3.0066171411163256	2.7883312568238257
GRMZM2G010056	3.3948755935763577	3.5377973817459876	3.9078064162172037
GRMZM2G010061	2.4710521607296863	2.6041804708095326	2.3470511754577457
GRMZM2G010065	2.3576251931441723	2.6719104059726617	2.0732366976443273
GRMZM2G010075	3.371913220262469	3.4318863378236726	3.6012362423624245
GRMZM2G010085	3.198354277731439	3.0205586493258507	3.183934656929902
GRMZM2G010091	0.32267550582009924	0.5545141979516979	0.9540799593209718
GRMZM2G010093	3.305404418348432	3.317450964521422	3.618707337862771
GRMZM2G010095	1.13837396035791	1.352103119241272	1.296345805270438
GRMZM2G010097	0.0	0.0	0.0
GRMZM2G010100	0.0	0.0	0.0
GRMZM2G010105	0.09147541625796787	0.10529281615609906	0.20355350055801288
GRMZM2G010136	2.804919866069191	2.8408801200514935	2.369078362535463
GRMZM2G010142	4.530849514882531	4.291240702299046	4.719762538366458
GRMZM2G010146	2.3059479103186966	2.4003698786127394	1.9049849801714784
GRMZM2G010149	1.191077617723475	0.8379771397818603	1.3168899288186822
GRMZM2G010152	2.123594192323047	2.0396437751735306	2.090605340079481
GRMZM2G010154	0.18312472344119218	0.2066841664376066	0.2742333289832141
GRMZM2G010156	1.5707288578744074	1.6060264161957685	1.3090713874222275
GRMZM2G010163	1.852779918931381	2.285965869572105	1.5399466487297828
GRMZM2G010176	0.9613529133743961	1.9212496976763775	0.7459368857301583
GRMZM2G010196	6.325727294564439	6.363780833902556	7.0617162640253595
GRMZM2G010202	3.1123819542216835	2.983346165048772	2.1113351814238484
GRMZM2G010211	0.4195135430043963	0.8400502568146736	0.1417509204647566
GRMZM2G010221	4.295746897860177	4.200121767568517	4.978415312707361
GRMZM2G010235	2.8318640704605342	2.6756782025364565	1.3576097112655938
GRMZM2G010238	2.793507332323367	2.5109878622444173	2.9030358591900405
GRMZM2G010251	0.0	0.0	3.1234347318734556e-08
GRMZM2G010257	2.4554271779339727	1.7329226607312969	2.1269390014096063
GRMZM2G010280	0.0	0.0	0.0
GRMZM2G010282	0.12741514227117356	0.23698123039829982	0.1692097924687836
GRMZM2G010286	0.02344237591823426	0.0	0.0
GRMZM2G010290	1.0553525509457988	1.5873208212274494	0.14068219220092415
GRMZM2G010298	4.214453183201763	4.014544991331761	3.9351579761070936
GRMZM2G010302	5.259494712760628	5.437727108386653	5.232523579131229
GRMZM2G010306	0.1382937730056361	0.10315044471412113	0.1651229106079985
GRMZM2G010315	2.756816751337862	2.5570105456924628	2.4610976248680076
GRMZM2G010319	0.0	0.0	0.0
GRMZM2G010321	1.166181966885805	0.956497301302359	1.190388088019247
GRMZM2G010323	4.27003176231644	4.856142875890761	3.8547985837987326
GRMZM2G010328	4.499672115558128	4.341208346328443	4.82072529566259
GRMZM2G010333	0.2076970440271091	0.31648291112929505	0.0
GRMZM2G010338	0.8290971737426613	0.8187104965422836	0.9689778519359512
GRMZM2G010342	2.792105184939549	2.6120587394399415	2.951649801768285
GRMZM2G010348	7.071285366806293	7.306774883649666	6.165938059918622
GRMZM2G010349	8.055096662995277	7.755358304966647	8.569184409198579
GRMZM2G010351	0.1964594309643539	0.27768911921002315	0.1459682471250429
GRMZM2G010353	1.122167935716046	0.8154309471957453	1.4591850278664973
GRMZM2G010356	0.0	0.0	0.0
GRMZM2G010357	3.464529087263141	3.350375602962283	3.3880489812223304
GRMZM2G010362	2.639068316587434	2.676762741810523	2.5520456263476734
GRMZM2G010363	3.9461740707727215	3.9698273933845485	3.691718677388619
GRMZM2G010372	0.0	0.0	0.0
GRMZM2G010384	0.0	0.0	0.0
GRMZM2G010389	4.2725887311461435	4.374827356971211	4.925781099499164
GRMZM2G010406	4.0267491658295755	4.043493246697956	4.337493458509382
GRMZM2G010422	3.221373673606359	3.1626930294487456	3.1258304356249376
GRMZM2G010433	0.2410274092928078	1.2531830069594	0.13932266404097426
GRMZM2G010435	0.7897866242242914	0.7698468335911466	0.6259855802156967
GRMZM2G010439	0.0	0.0	0.0
GRMZM2G010445	0.0	0.0	0.0
GRMZM2G010447	3.1233686388844006	3.2144426918109996	3.06196796825316
GRMZM2G010452	0.46595357465088055	0.37224589576648187	0.5896446155197266
GRMZM2G010460	5.575506724377915	5.182961387477317	6.316738595647778
GRMZM2G010466	0.0	0.0	1.4390811258808952e-05
GRMZM2G010468	4.9889323092358175	5.55676583134552	2.295812639269371
GRMZM2G010474	0.1555725079000436	0.13693693829996062	0.11667752076555898
GRMZM2G010488	0.12420933939582936	0.0	0.014056188434718599
GRMZM2G010490	4.298168903831693	4.004737327738082	4.748871763021147
GRMZM2G010491	7.455695040096365	7.538666194029651	7.634938074331569
GRMZM2G010494	0.0	0.0	0.0
GRMZM2G010505	0.6786274611434077	0.5456941321700687	0.5912574123948899
GRMZM2G010518	0.07514546460894073	0.0	0.0
GRMZM2G010522	0.0	0.0	0.0
GRMZM2G010539	0.0	0.0	0.0
GRMZM2G010545	0.34141652447872234	0.5771759792388391	0.2397915973742069
GRMZM2G010551	0.6623458877904795	0.7280480593792447	0.8861187374957102
GRMZM2G010555	6.9511156620073695	6.908113362449643	7.288113969950042
GRMZM2G010596	1.9593194744203322	1.808021499250703	1.0060723102063864
GRMZM2G010599	4.018605245178707	3.652823753579739	3.867127974834453
GRMZM2G010604	3.3198194986026195	2.7403544688956223	2.9788545784290816
GRMZM2G010628	2.401145072592825	1.5650536258478913	2.7733069782754733
GRMZM2G010636	0.14280127575236223	0.17671405737041668	0.2199782163898496
GRMZM2G010637	2.220031168423783	1.7802418476635755	2.495342119580441
GRMZM2G010640	0.0	0.0	0.0
GRMZM2G010649	4.316324981671974	4.102311691805889	3.7442472240466538
GRMZM2G010657	0.14337255203863736	0.16019982222656953	0.20989649348455663
GRMZM2G010664	0.15297627771557834	0.2350754026317776	0.29392867740761963
GRMZM2G010669	0.0	0.0	0.0
GRMZM2G010673	0.0002697587509889541	0.0	2.820468528753634e-07
GRMZM2G010685	0.0	0.0	0.0
GRMZM2G010693	1.7679524160733386	2.107148850067658	1.5215646368882587
GRMZM2G010702	0.6963450932990514	1.0368971418860362	0.0
GRMZM2G010714	1.0104035434083856	0.6994405833723674	0.8418793507629858
GRMZM2G010731	0.011003206499291531	0.04327065324081746	0.0
GRMZM2G010740	0.0	0.0	0.0
GRMZM2G010743	2.8566809890897553	2.925525719201052	4.0783664618458335
GRMZM2G010745	2.691378385643655	2.940115526850517	3.1496272285972973
GRMZM2G010754	3.004593074614018	2.6387069776199756	3.456291325342136
GRMZM2G010762	0.14412111364526936	0.0	0.21078782605488333
GRMZM2G010765	4.167606812915819	4.565257481099612	3.7007254544377806
GRMZM2G010768	3.5005018851877923	3.3393782891745927	2.8515641647518004
GRMZM2G010775	3.703363759213214	3.4570199754765794	3.289009621523494
GRMZM2G010779	0.016073504795475996	0.0	0.029379556496348724
GRMZM2G010783	2.53849222510452	2.9441092677588148	1.2739947789977424
GRMZM2G010797	3.5475778422896282	3.4667409781829046	3.4733164332177937
GRMZM2G010801	4.857580467290389	4.586884812852185	5.531478156835212
GRMZM2G010804	0.3614284159291956	0.3186344162347673	0.2501263265791544
GRMZM2G010823	4.179081043963811	4.320293316885689	3.7161842956918587
GRMZM2G010831	1.4144778955906314	1.651182604430844	1.6180377451473813
GRMZM2G010834	2.038072652566156	2.0174026224480914	2.1015105729748327
GRMZM2G010836	4.44367792256298	4.1774035910129115	3.95742944103106
GRMZM2G010861	1.6934568487669015	1.9449821000830791	1.447521011524246
GRMZM2G010863	2.439260756197514	2.436130516604265	2.9002954117509403
GRMZM2G010868	4.5584406123733725	4.617376364169614	4.700418909889481
GRMZM2G010871	5.291246228705212	5.363874552395886	4.240543310373932
GRMZM2G010884	12.313793567568503	12.085257499532435	12.575203587384086
GRMZM2G010892	0.1307991108381943	0.14740364593226882	0.19498886445832175
GRMZM2G010909	0.3587512498863423	0.3080113145521776	8.152646640695436e-06
GRMZM2G010912	0.07849507029901492	0.0	0.0
GRMZM2G010920	1.39040492826858	1.2522703164154492	2.424331590779465
GRMZM2G010924	0.44461247448307756	0.0	0.0
GRMZM2G010925	0.0	0.0	0.0
GRMZM2G010927	1.7409739588894542	1.6197463532006917	2.1084332922981845
GRMZM2G010929	7.51250937609752	7.847109037821456	8.149461346146616
GRMZM2G010933	3.992510136237063	3.6683772931540335	3.4241394086600843
GRMZM2G010936	0.092034196021152	0.0	0.0
GRMZM2G010937	3.8523185125050436	3.7599707156638686	4.275217549367838
GRMZM2G010941	1.8074012936529504	1.7502398893839717	1.8138950634514996
GRMZM2G010944	7.3066587003251495	7.7847215355120625	3.8369319921523717
GRMZM2G010953	2.202846313087073	1.9181772575300255	3.4166776322389816
GRMZM2G010960	3.8831906804776963	3.5400021533454735	4.172493516059327
GRMZM2G010962	0.009698557935265641	0.0194208906390472	0.02611327927358701
GRMZM2G010973	5.442166387020289	5.059487235948994	5.870533640651553
GRMZM2G010987	5.88397509321132	5.750002129130096	3.8445965579135364
GRMZM2G010991	5.802759324879441	5.300940044322946	5.5605544762916885
GRMZM2G011006	1.4204365887054373	1.656120831980162	2.441760332541985
GRMZM2G011010	0.0	0.0	0.0
GRMZM2G011015	0.33414661760360315	0.15411815625525507	0.5169692297150623
GRMZM2G011025	0.0	0.25903199270808397	0.0
GRMZM2G011030	2.619225765038801	2.303951670021208	2.8690160943764926
GRMZM2G011031	3.1529179678856205	3.2959356668185444	2.9637760410547616
GRMZM2G011034	0.2401002755238948	0.05397912590307938	0.0
GRMZM2G011055	0.026729392108670032	0.0	0.09285691066548056
GRMZM2G011068	1.527768487025719	1.4727736826877882	1.8014225395881798
GRMZM2G011070	3.6577614631283737	3.5856259878496224	3.9916261471727243
GRMZM2G011071	1.8782858949679815	1.5081987918566933	2.045594990935338
GRMZM2G011078	5.0653493504205604	5.1715040883843715	1.9867485865001877
GRMZM2G011079	3.971637814611097	4.02378317919477	4.074792268507449
GRMZM2G011085	2.3172526873567287	2.058443786596381	1.3697763471296414
GRMZM2G011098	4.8005349748457435	4.551900479999613	2.629798978733955
GRMZM2G011101	3.6974763775794854	3.573346045541952	2.9836790626130707
GRMZM2G011110	0.22650852980867975	0.4647684681031452	7.083615260378921e-06
GRMZM2G011115	0.14814634390288733	0.0	0.2768116717747382
GRMZM2G011129	7.766631599654146	7.92743279970293	8.199003593946925
GRMZM2G011136	4.991753112244514	5.616624560308846	4.592389759764872
GRMZM2G011141	0.2790099755019111	0.34228193882134106	0.3918774023950106
GRMZM2G011151	9.983446228229924e-07	2.452581362153467e-07	6.70492364505016e-07
GRMZM2G011156	0.0	0.0	0.0
GRMZM2G011160	0.006315081177116507	0.0	0.025678073817492503
GRMZM2G011169	2.6468630929962287	3.027014234978859	2.4525506298133215
GRMZM2G011173	3.3152430513013473	3.388810850782898	3.058896574440765
GRMZM2G011178	0.0	0.0	0.0
GRMZM2G011213	5.395160507256042	4.582810379023837	6.619005030600724
GRMZM2G011218	0.43647529553442466	0.3859516940159635	0.42828070293618686
GRMZM2G011219	3.791241045988654	3.320674930809495	3.3694350748536546
GRMZM2G011222	1.6136436224525679	1.8294558593825045	1.5283162618474264
GRMZM2G011233	0.0	0.10896230054727558	0.29800132922871553
GRMZM2G011236	0.0855038595319968	0.0	0.09402015623516913
GRMZM2G011240	0.6724504616194019	0.9346957658293884	0.16592196944907067
GRMZM2G011253	1.8905527263823272	1.3246176552535234	1.5958509253371995
GRMZM2G011269	6.809320542519212	6.9406671425919875	6.973238156071021
GRMZM2G011281	0.0	0.0	0.0
GRMZM2G011303	0.0	0.0	0.0
GRMZM2G011314	2.860098212599057	3.140752893141327	3.0283534390180695
GRMZM2G011315	1.0531476641062276	1.067473513328313	0.9358730725827146
GRMZM2G011319	4.034292761508163	3.9151216903353987	4.516432824938739
GRMZM2G011347	1.002281980538287	0.6573528094334524	0.5882037186624541
GRMZM2G011355	7.0019879709107435	7.107379255219779	6.718973237537367
GRMZM2G011357	0.03662189353709713	0.13534245381374138	1.6843463603268328e-07
GRMZM2G011364	3.689933694954312	3.760729260510179	3.0116696140775994
GRMZM2G011367	0.12353377229099427	1.0185665239701012	1.0763477032736273
GRMZM2G011373	5.632694998127777	5.424559353916254	6.52850685559086
GRMZM2G011383	0.0	0.0	0.0
GRMZM2G011385	0.0	0.0	0.0
GRMZM2G011394	0.0	0.0	0.0
GRMZM2G011401	0.0	0.0	0.0
GRMZM2G011404	0.9073948736521465	1.1356139958354383	1.0267908543889355
GRMZM2G011422	0.0	0.0	0.0
GRMZM2G011436	0.0	0.0	0.0
GRMZM2G011456	2.4812201388962425	2.028981039405044	2.585829059688862
GRMZM2G011463	0.0	0.0	0.0
GRMZM2G011469	4.060107927155464	4.17785601801936	4.140171271102952
GRMZM2G011473	2.8444494298824066	3.1089538560017718	3.1714186196192315
GRMZM2G011479	6.226631350179958	6.0109017735501595	6.519482540632788
GRMZM2G011483	2.656548425620993	2.749221024035682	2.723787343188087
GRMZM2G011491	1.8470387992736574	1.4720288954759517	1.972655896974469
GRMZM2G011513	2.9933578035350408	3.1160037050317153	2.8630791172107983
GRMZM2G011518	4.064764317456356	4.088016475310704	4.2997282108047115
GRMZM2G011520	7.606673553078611	7.595404820929863	7.613909147035476
GRMZM2G011523	9.956825522704587	11.196628250930539	5.388987655833857
GRMZM2G011526	0.5328066693055084	0.29900897686165795	0.7224139990755167
GRMZM2G011541	0.15685294478369244	0.2852002866125678	0.06538691743614153
GRMZM2G011553	0.4189994654312657	0.21163525332714947	0.8068024186498568
GRMZM2G011559	0.19602846529145537	0.31454766664727946	0.3004998015236507
GRMZM2G011562	0.0	0.0	0.0
GRMZM2G011570	0.0	0.0	0.0
GRMZM2G011575	2.533119134080393	2.6328370371182612	2.881799192804971
GRMZM2G011588	5.787243730567587	5.463699284332735	5.9859842076055845
GRMZM2G011590	4.422143838836056	3.936101038784786	4.8074618321037486
GRMZM2G011592	7.623927202059877	7.790923505071741	7.830589676956951
GRMZM2G011598	1.057861273410648	0.8044908065365329	0.9527009035699625
GRMZM2G011608	0.43920023961512583	0.4135997686959905	0.3661000395901905
GRMZM2G011615	0.04795326969435362	0.0	0.0
GRMZM2G011620	0.0	0.4489987128812839	0.0
GRMZM2G011622	0.8415076388733158	0.46823244010081744	0.7049367957675898
GRMZM2G011624	1.6669542389259173	1.342355621616205	1.4146808390156285
GRMZM2G011626	0.0	0.0	0.0
GRMZM2G011627	4.929899858394642	4.981838956752818	5.093292899586017
GRMZM2G011631	1.5406570705684266	1.5106886672091162	0.8137848845116142
GRMZM2G011636	4.383629996085856	4.42745364932853	4.068834157828436
GRMZM2G011651	0.0	1.02792030131769e-09	0.0
GRMZM2G011655	1.6598149824659565	1.5640317826137653	1.5342533844216448
GRMZM2G011662	5.167834585508185	5.085729505549039	5.926288877665718
GRMZM2G011667	0.13307914867663462	0.039840264531791104	0.03185799845904343
GRMZM2G011708	0.15322783618845592	0.07791399964163566	2.0991211324794255e-07
GRMZM2G011731	4.298671144350574	4.016843936853291	3.2952010182871905
GRMZM2G011742	4.3004843532525285	4.535603542694571	4.559060408590308
GRMZM2G011743	1.8145227382167077	1.714996073414971	2.049349345049814
GRMZM2G011746	4.836518760288443	4.879029344433112	5.337407823167217
GRMZM2G011777	2.193376721990744	2.518400430800352	1.8823280673163354
GRMZM2G011784	0.0	0.0	0.0
GRMZM2G011789	0.0	0.0	0.0
GRMZM2G011800	0.6692295451835557	0.38949439986997797	0.9035174815820727
GRMZM2G011806	0.6310702814041254	1.073478880735614	0.2531485682939357
GRMZM2G011832	0.32883646422954	0.0	2.0193749026889485e-06
GRMZM2G011858	3.268455728416901	3.204148152526519	2.3049432015019184
GRMZM2G011862	0.06946639491259443	0.025626360486664897	0.03154708063479506
GRMZM2G011878	4.431255219488387	5.043132302501148	2.7381246945542266
GRMZM2G011888	4.4164867923010735	4.5440896665488015	3.7026395372920518
GRMZM2G011893	3.2985787745446595	3.125471332114237	2.924145028553985
GRMZM2G011896	4.675183625787811	4.41103975779071	4.289814181745749
GRMZM2G011912	1.9317057467116447	2.191147279181787	1.7586837374353077
GRMZM2G011915	3.2841761470812116	3.188036485714489	2.988651061362033
GRMZM2G011919	0.0	0.0	0.0
GRMZM2G011923	4.776513307882923	4.610032649514673	4.7584271101019
GRMZM2G011928	0.04767797514447561	0.0915691818196112	0.29137605631701585
GRMZM2G011932	2.6603696250814974	2.667877369029253	2.778455138408668
GRMZM2G011947	0.0	0.0	0.0
GRMZM2G011951	4.328084472777852e-07	0.1398885557438507	1.8579873722125324e-13
GRMZM2G011968	0.0	0.0	0.0
GRMZM2G011980	2.6668207733467697	2.584700387312706	3.4496056121811027
GRMZM2G011998	2.738932089356939	2.882249311058522	2.8285315603003234
GRMZM2G012012	0.0	0.0	0.0
GRMZM2G012021	1.840994893647573	1.6283501714708373	1.2083533788198149
GRMZM2G012030	1.5669393300119816	1.264609990057113	1.447157566493759
GRMZM2G012031	2.0038513588896056	1.9374347931846456	2.3060492908584416
GRMZM2G012041	3.390825523279126	3.5723106557058273	3.4359728930710065
GRMZM2G012044	1.4789381633213667	1.318893803966504	1.7756331925171007
GRMZM2G012046	1.712461518826073	2.149200823936021	0.8951331334927994
GRMZM2G012052	6.286926416069371	6.3610717540950805	6.49111793607851
GRMZM2G012055	0.0	0.0	0.0
GRMZM2G012062	1.6735262480558678e-08	4.6310503367337373e-07	2.2531289567333557e-08
GRMZM2G012064	0.7998426576423848	0.7680784350164552	0.9892936254653328
GRMZM2G012071	0.0	0.1535720545043776	0.01663373665076102
GRMZM2G012088	2.503338557388811	2.9521658013784053	1.9348070871478324
GRMZM2G012102	5.928584105581762	5.926523130939478	6.14028479170986
GRMZM2G012117	0.0	0.0	0.0
GRMZM2G012119	7.242269277676151	6.488384056331484	7.943733829634528
GRMZM2G012123	2.555583047745687	2.3633981890736058	2.6735083710431473
GRMZM2G012126	4.383204878059246	4.211195245227674	4.999270578375598
GRMZM2G012127	0.20664322398339535	0.4038130616165897	0.5916497633603204
GRMZM2G012140	2.0037452398865137	1.7833298760231666	2.013371139347514
GRMZM2G012143	1.0888103678198833	2.020675538407166	0.4504836386752318
GRMZM2G012148	0.05825968727269132	3.0621198996096317e-07	0.0
GRMZM2G012156	2.8495129432585045	2.7564463732974187	3.0819198955018083
GRMZM2G012160	8.588260208764654	9.073804169940953	6.5305276783538115
GRMZM2G012174	1.3382282862098882	1.11259755598718	2.1505499286029837
GRMZM2G012176	0.1169825920191351	0.05644480101966812	0.15305539534213716
GRMZM2G012178	2.66471037684349	2.447655230260066	2.2770057622900746
GRMZM2G012183	3.9349221730395185	4.644557169240381	3.828659505202713
GRMZM2G012200	3.3997186670134534	3.360304923944337	3.8273942814463546
GRMZM2G012209	3.3386247949880676	3.068543988929836	3.726554147215443
GRMZM2G012213	1.2062937594222407	0.9448841143091383	1.3551699442274128
GRMZM2G012216	1.144891665259503	0.9176666158090394	1.3857581950480182
GRMZM2G012220	0.9874302009689522	0.9085852474844602	1.1178248461420401
GRMZM2G012224	0.10240194442637723	0.11763443291366447	2.1351885029895647e-07
GRMZM2G012229	4.019846443543258	3.963358518779032	2.9230150806338444
GRMZM2G012232	0.0	0.0	0.0
GRMZM2G012233	1.0878137977762483	0.6002697535090047	1.248055072418361
GRMZM2G012236	0.014006289976154548	0.008782203182652146	0.01619134629009688
GRMZM2G012242	0.0	0.11209323927243892	0.0
GRMZM2G012251	0.0	0.0	0.0
GRMZM2G012262	1.6792334831392286	1.2583138876492201	2.1059487254259017
GRMZM2G012263	0.1882505700937238	0.15257219651100656	0.1883712316206431
GRMZM2G012269	4.591348801331001	4.780800888865791	4.256893658584773
GRMZM2G012273	0.0	0.0	0.0
GRMZM2G012276	7.731702567191622	7.774373625418832	8.304799634088893
GRMZM2G012280	2.616564722526196	2.5728151070442813	2.6861895438633483
GRMZM2G012284	4.577153858904411	4.915451584712733	4.297941555021735
GRMZM2G012306	0.277930503921131	0.19899539949682585	0.5180325000704217
GRMZM2G012319	2.8640840997824624	2.9148773286242977	2.5479870996767318
GRMZM2G012324	7.015267290545291	6.85812774457305	7.621782662153473
GRMZM2G012326	2.4286670216159045	2.333852327957273	2.8945835185091537
GRMZM2G012328	0.08725789610672975	0.13075424415630416	0.06268714031034012
GRMZM2G012340	2.1961624278706484	2.0402182558432287	2.8566421500637365
GRMZM2G012342	7.4967679120138095	7.858890166134396	7.899737562914497
GRMZM2G012355	0.43614584482400487	0.7596551253059707	0.12955091692781007
GRMZM2G012384	0.0	0.0	0.0
GRMZM2G012391	5.361292001962095	4.869901009739392	6.331340663539458
GRMZM2G012393	2.706477507241252	2.8255149695807993	2.499988714792695
GRMZM2G012397	11.043856082327228	10.570802303558656	11.31347686724005
GRMZM2G012399	2.0121359788827813	1.746196658128627	2.236847699613931
GRMZM2G012404	4.276870690556944	4.308772228715661	4.8446404925561835
GRMZM2G012405	0.0	0.0	0.0
GRMZM2G012412	0.0	0.0	0.0
GRMZM2G012413	0.2626938294951658	0.19679454449843933	0.3753953680914429
GRMZM2G012416	6.854185823951181	6.905248595935043	6.670940511692712
GRMZM2G012434	5.290502736953345	5.462107138857276	5.616308435836997
GRMZM2G012453	3.100445787104414	3.3353242482673107	2.7792907174929153
GRMZM2G012455	4.87744979234192	4.344892394476926	0.22160459782651465
GRMZM2G012464	2.752917145706501	2.649670636782697	2.3625856083102534
GRMZM2G012465	0.0	0.0	0.0
GRMZM2G012472	1.2215028286800427	1.0254310624509697	1.2921530094031903
GRMZM2G012479	8.259545556207359	8.169684532229173	8.522245092029408
GRMZM2G012498	0.0	0.0	0.0
GRMZM2G012501	2.82273167730241	2.7286742699065822	2.5985390996284172
GRMZM2G012508	0.0	0.0	0.0
GRMZM2G012530	0.03630111368094134	0.051943602036864274	0.0
GRMZM2G012537	1.2234048759469858e-06	0.0	1.868288868091941e-06
GRMZM2G012544	0.0	0.10879507262220219	0.0
GRMZM2G012546	0.6438224880249315	0.13588253247586568	0.8394589902466127
GRMZM2G012550	0.18805951812837418	0.18528250025369097	0.09190137428687872
GRMZM2G012566	3.453423415763372	3.2167152096927576	4.536408866197039
GRMZM2G012584	2.249675152748219	2.435975892411014	2.7754630574527552
GRMZM2G012600	3.513800853791375	3.3879928239203503	3.860168004497921
GRMZM2G012601	2.888873268212554	2.5154614191417846	2.944270474621404
GRMZM2G012611	0.30962877805918537	0.6885279513725804	0.21762797663253874
GRMZM2G012623	0.0	0.0	0.0
GRMZM2G012628	4.493813828589356	4.58739349648448	4.451484785732411
GRMZM2G012631	8.140517941158688	7.501349571080123	6.9609793309814485
GRMZM2G012636	0.15632238327081613	0.2080930038867654	0.2531336789151315
GRMZM2G012648	0.0	0.0	0.0
GRMZM2G012654	1.8099679542553877	1.603994203862879	2.327474680306481
GRMZM2G012685	0.026454869175965883	0.019406763282366922	0.05452757815468101
GRMZM2G012690	4.658400020674731	4.458988905648263	5.060688366974623
GRMZM2G012716	0.0	0.0	0.0
GRMZM2G012717	1.7656143045575812	1.121726623522098	3.2919611671177442
GRMZM2G012724	3.2175897940060842	3.097752783864834	1.4433644891110284
GRMZM2G012728	0.826230169499645	0.9644912352805272	0.0849942310890488
GRMZM2G012734	0.0	0.0	0.0
GRMZM2G012756	1.756481106534242e-07	0.0	3.31819854212593e-08
GRMZM2G012758	4.73358618368708	4.264681293727367	4.498214161324215
GRMZM2G012761	2.0449780740612415	2.1407778379282325	2.1183954440085753
GRMZM2G012806	0.0	1.4571212555657205e-06	0.0
GRMZM2G012807	0.2034232609962855	0.29871901304242543	0.485411112013669
GRMZM2G012814	0.3870580868242089	0.1168670837851414	0.9155067509896567
GRMZM2G012821	0.22129301929222311	2.3479860510667117e-09	0.2950525003657339
GRMZM2G012841	5.341017045048579	5.598308625602526	5.510613858754142
GRMZM2G012861	1.1582767520224273	0.5677547303269093	1.571991038166487
GRMZM2G012863	3.7548126938144484	3.8260755617189566	4.041410559614227
GRMZM2G012865	2.6902321371010918	2.0450471189454817	2.899314865105953
GRMZM2G012874	2.4210946798383723	2.766321649161463	2.6027294442620827
GRMZM2G012877	0.0	0.0	0.0
GRMZM2G012879	0.0	0.0	0.0
GRMZM2G012891	2.109685672462626	1.6207119077326644	2.862495529481134
GRMZM2G012898	0.0	0.0	0.0
GRMZM2G012901	3.640993063430741	3.6566736933045707	3.0131714582181055
GRMZM2G012904	0.0	0.0	0.0
GRMZM2G012923	0.006621180122379962	0.006506037089570027	8.656169997109589e-08
GRMZM2G012926	0.948519927224948	1.1038801255875457	0.5095476382548554
GRMZM2G012928	0.0	0.0	0.0
GRMZM2G012932	3.0753910073542916	3.1935600537581514	3.078853593360313
GRMZM2G012933	0.0	0.0	0.0
GRMZM2G012942	2.873164528656065	2.645157490720903	2.345487215194272
GRMZM2G012958	3.539741045989981	3.8301716446171428	3.698773553379879
GRMZM2G012964	1.9864837508297561	1.424729984740902	2.2309284831690377
GRMZM2G012966	4.928450865321406	5.261137743891259	5.995792019843397
GRMZM2G012970	0.007671884337062444	0.00797294758223715	0.02554236078128572
GRMZM2G012977	0.0	0.0	0.0
GRMZM2G012980	0.0	0.0	0.0
GRMZM2G012992	1.3892694317560692	1.3867695683920056	2.1296531237952085
GRMZM2G012999	2.8104523584522467	2.4052238518634126	2.7425549344351343
GRMZM2G013002	0.046421211248710355	3.8231418036846497e-08	0.5522929605551248
GRMZM2G013010	0.0	0.12464675012074368	0.11178352179542461
GRMZM2G013016	2.9654467699608635	4.048876989193216	0.5670649560306797
GRMZM2G013038	2.5924510571726156	2.7953690298637253	2.271630352149918
GRMZM2G013042	0.1024432730490598	0.18640160666949718	0.07241403425572181
GRMZM2G013045	1.2866666492095853	0.23102313621997206	0.423179862255471
GRMZM2G013060	0.19612760824155104	0.2433415739544822	0.2985483498614329
GRMZM2G013065	3.123643023102757	3.0165654042935452	2.6532870688856134
GRMZM2G013079	0.7630122815193647	0.879678519474633	0.9534278473806898
GRMZM2G013082	0.06624263337122467	6.564260941222537e-07	0.0
GRMZM2G013100	2.6958251548731678	2.683863168575213	2.5612228648789657
GRMZM2G013114	3.6712990345389143	3.6056412982572343	3.468704839722858
GRMZM2G013115	0.0	0.011183951554765497	0.0
