Gene_ID	Pericarp_14 DAPollination_Prr	Pericarp_14 DAPollination_Pww	Pericarp_25 DAPollination_Prr	Pericarp_25 DAPollination_Pww
GRMZM2G378019	0.0	0.0	0.0	0.0
GRMZM2G378040	0.0	0.0	1.9334706640652861	3.5535448222727273
GRMZM2G378054	0.0	0.0	2.3089811368286286	0.7979260497258778
GRMZM2G378073	0.0	2.9972616924495634	0.0	0.0
GRMZM2G378106	6.313819042274006	4.054674857037424	5.823565955213521	2.648702421313062
GRMZM2G378121	5.754622983824383	4.301163262119795	5.073927317726004	3.1211016284329
GRMZM2G378130	0.0	0.0	0.0	0.0
GRMZM2G378167	0.0	0.0	0.0	0.0
GRMZM2G378215	0.0	0.0	0.0	0.0
GRMZM2G378217	0.0	0.0	0.0	2.974767906436981
GRMZM2G378301	1.5238228720866265	2.4354285762537407	0.3334867071343129	0.0
GRMZM2G378340	0.0	0.0	0.0	0.0
GRMZM2G378402	4.042451731767664	3.64337136278549	2.9797363665974412	2.709072229575919
GRMZM2G378442	1.2687637384107986	0.8539222135267455	3.5217543189880067	0.43217907229255503
GRMZM2G378452	3.7356629739959963	2.37654322182878	4.3847405872923835	4.244696817804489
GRMZM2G378490	0.0	0.5030983409668437	0.0	0.0
GRMZM2G378515	1.3974798934059904	2.313649285536746	2.2463320739140404	2.971576660835585
GRMZM2G378547	0.0	0.0	0.0	0.0
GRMZM2G378580	5.610198054869613	4.639810977716776	5.3655805658333655	4.33197028807636
GRMZM2G378604	3.2375331264954355	3.2904450473506515	2.701471430986272	4.429301281778406
GRMZM2G378605	0.0	0.0	0.0	0.0
GRMZM2G378607	0.0	0.0	0.0	0.0
GRMZM2G378653	0.0	2.852797892818771	0.0	0.0
GRMZM2G378665	0.0	0.0	0.0	0.0
GRMZM2G378717	0.0	4.921745745807716	0.0	2.4836816568096203
GRMZM2G378762	6.844046634074706	5.636146059407522	5.426432500186955	6.531849285751203
GRMZM2G378770	5.631753290911258	4.54746833777106	2.534544744644448	0.3734143546908327
GRMZM2G378771	0.0	3.5421465926258744	0.0	0.0
GRMZM2G378805	0.0	0.409436558525393	0.0	0.0
GRMZM2G378826	0.0	0.0	0.0	0.0
GRMZM2G378836	4.150697765775582	0.0	0.0	0.0
GRMZM2G378852	0.0	0.7766312651931124	0.0	2.712098289525678
GRMZM2G378872	0.0	1.5803336497660234	2.4282013628144763	3.602433124879787
GRMZM2G378881	0.0	0.0	0.0	2.86524975556246
GRMZM2G378883	0.0	2.279602038601208	0.0	0.0
GRMZM2G378906	5.992938336165814	6.464552284818972	6.416035769297289	5.87294200418896
GRMZM2G378907	6.317039907095449	5.4339008592928515	6.391317494771069	4.672793040904633
GRMZM2G378949	4.078234083934797	2.8664866773694504	0.0	2.947103180852138
GRMZM2G379002	0.0	2.944307493421595	4.11038830153281	3.6354641981678832
GRMZM2G379005	5.445385717780371	6.38691611041824	7.035975743665129	6.83232041685226
GRMZM2G379021	1.8601523574974896	4.320094707738014	0.0	3.6641983692919107
GRMZM2G379035	0.0	0.0	0.0	0.0
GRMZM2G379053	2.678094447046543	2.418435549581245	0.0	0.0
GRMZM2G379128	2.9560324833497345	0.0	0.0	3.1551501438042453
GRMZM2G379167	0.0	0.0	0.0	0.0
GRMZM2G379179	4.632483440237231	4.168738297585779	3.7052259566163643	0.7730713539397227
GRMZM2G379189	0.0	0.0	0.0	0.0
GRMZM2G379219	2.974900033803233	0.0	0.0	0.0
GRMZM2G379237	0.0	0.0	0.0	1.5129499494277776
GRMZM2G379252	3.7211976441560837	4.820209603400401	4.869284143337852	3.163764382691652
GRMZM2G379271	3.1302455916459055	0.0	0.0	3.103052761128262
GRMZM2G379286	2.357109979599244	4.212086803511192	4.782880299399705	3.680223072045616
GRMZM2G379327	4.154113294284406	1.502544469349644	2.923453474294184	3.4695083261629898
GRMZM2G379348	0.0	0.0	0.0	0.2768325109647546
GRMZM2G379375	0.0	0.41514533670277665	0.6295664513709239	0.0
GRMZM2G379428	4.694768783475156	3.748493435658938	5.150815537296669	3.8223324598747794
GRMZM2G379437	0.0	0.0	0.0	0.0
GRMZM2G379445	0.0	0.0	0.0	0.0
GRMZM2G379490	0.0	0.0	0.0	0.0
GRMZM2G379499	0.0	0.0	0.0	0.0
GRMZM2G379540	4.149641453463166	1.7930760074561576	4.205885109865538	4.994181434726594
GRMZM2G379546	0.0	0.0	0.0	0.0
GRMZM2G379550	0.0	3.1173376488273403	2.4366575805862674	3.7317046033947348
GRMZM2G379563	3.7550157360234606	2.2397615720212616	1.028689371774432	2.9824204885620493
GRMZM2G379575	0.0	0.0	0.0	0.0
GRMZM2G379577	1.4937088111471926	2.5150084403906554	2.459035478889854	2.2240742413810963
GRMZM2G379608	4.056297388595865	3.0572301685837475	3.7742810394575677	3.175363316813021
GRMZM2G379652	0.0	0.2062581205335136	0.0	0.0
GRMZM2G379656	0.0	0.0	0.0	0.0
GRMZM2G379686	0.0	0.0	0.0	2.205295537600693
GRMZM2G379758	5.432120931132097	5.897073392486588	5.717106085988069	5.189322492706745
GRMZM2G379770	0.0	0.0	0.0	0.0
GRMZM2G379773	0.2797779286136107	2.8337705486854574	1.9193133832781433	0.710478715330873
GRMZM2G379780	0.0	0.0	0.0	0.0
GRMZM2G379804	0.14799433892387165	3.344577139450171	3.423618506719163	1.5495755341924733
GRMZM2G379835	0.0	0.0	0.0	0.0
GRMZM2G379898	10.223615617187269	9.44993479281906	9.149780138555577	9.018219655760413
GRMZM2G379913	0.0	3.731986929067301	1.2710909607048522	3.1329008780255014
GRMZM2G379929	4.653220562468442	4.1714870750994	0.0	4.520830797112308
GRMZM2G379964	4.609506770806595	4.919220885925161	4.05098048478122	5.09345453916462
GRMZM2G380014	4.129439643904096	5.76988808093258	0.0	6.745694489662585
GRMZM2G380015	0.0	2.3170522115708905	0.0	1.9662901779585638
GRMZM2G380088	5.560779140749707	6.2441430728065335	6.859795659207424	6.031154756476442
GRMZM2G380094	2.9483877913027303	0.21457371215136972	1.380807010668073	1.7177279616551067
GRMZM2G380112	0.0	0.0	0.0	0.0
GRMZM2G380133	0.0	1.904900227703058	0.08435481608651195	0.0
GRMZM2G380138	0.0	0.0	0.0	0.0
GRMZM2G380152	0.0	6.895035969584658	7.769447783997412	6.803123687816316
GRMZM2G380177	0.0	2.244941843970951	2.5113921325942856	2.3760819666500703
GRMZM2G380184	4.979298284034222	5.08315804259957	4.508301872353306	1.678400982384891
GRMZM2G380195	5.958513276394342	1.8618085073817086	0.0	0.0
GRMZM2G380197	3.231676625970065	1.4135724201588444	0.0	3.43557125845183
GRMZM2G380227	0.426440819855331	3.931645240180398	4.710095584959366	4.516273648741205
GRMZM2G380242	0.0	0.0	0.0	0.0
GRMZM2G380247	0.0	0.0	0.0	0.0
GRMZM2G380280	0.0	0.0	0.0	0.0
GRMZM2G380284	0.0	0.0	0.0	0.0
GRMZM2G380286	0.0	0.0	0.0	0.0
GRMZM2G380291	0.0	0.0	0.0	0.0
GRMZM2G380319	1.20823006561443	2.7107899063106595	2.6484125202289786	1.9718212603858458
GRMZM2G380341	3.070773995282262	3.7628165259811057	4.0011987420945525	2.8777030295018244
GRMZM2G380361	3.8702463397490154	5.609125536626891	5.901035816746725	5.412998251975889
GRMZM2G380377	4.7045732159951	0.6017801761070597	2.7293917973832738	2.9892988941802083
GRMZM2G380414	0.0	0.0	0.0	0.0
GRMZM2G380424	0.0	0.0	0.0	0.0
GRMZM2G380432	6.2682060535959785	5.092258188671634	5.274321306330683	5.606901140626487
GRMZM2G380438	0.0	0.0	0.0	0.0
GRMZM2G380456	3.127590361386052	2.1189344300835664	2.466454847661944	2.8936495561248416
GRMZM2G380457	1.2454408989995636	0.0	0.0	1.238083680070977
GRMZM2G380469	0.0	0.0	0.0	0.0
GRMZM2G380494	0.0	1.0608014012674325	0.0	0.0
GRMZM2G380515	5.879147005799731	5.088909054399745	5.106984760750609	3.3188330819226004
GRMZM2G380518	0.0	0.0	0.0	0.0
GRMZM2G380561	0.0	2.9890663256865184	1.716499306952346	0.6089908689129653
GRMZM2G380582	0.0	0.0	0.0	0.0
GRMZM2G380605	0.0	0.0	0.0	0.0
GRMZM2G380619	0.0	0.0	0.0	0.0
GRMZM2G380650	1.9235219315599563	1.4112472536596248	0.0	0.8964198894333911
GRMZM2G380656	0.0	3.686612576815591	5.912240276793897	4.376707126406982
GRMZM2G380665	1.9046844716777938	1.3847792612222183	0.0	0.8084320069896166
GRMZM2G380668	3.3231149445843267	3.4231693718831693	4.3388165919603505	4.5530716896459325
GRMZM2G380687	0.0	0.0	0.0	0.0
GRMZM2G380700	0.0	0.0	0.0	0.0
GRMZM2G380732	2.5015588870626715	0.3099980217149354	0.0	0.9174661275957794
GRMZM2G380738	0.0	0.0	0.0	0.0
GRMZM2G380765	0.0	0.0	0.0	0.0
GRMZM2G380776	0.0	0.0	0.0	0.0
GRMZM2G380777	0.0	2.0969634611200982	0.0	1.2738381103125627
GRMZM2G380784	0.0	0.0	0.0	0.0
GRMZM2G380789	0.0	0.0	0.0	0.0
GRMZM2G380881	0.0	2.0597636603452614	0.0	0.0
GRMZM2G380889	0.0	3.610652821838066	3.2160326268679107	3.673929486537814
GRMZM2G380897	0.8881201622987046	0.0	0.0	0.0
GRMZM2G380955	0.0	0.9141955749899141	3.7665421594683526	0.0
GRMZM2G381025	0.0	0.0	0.0	1.1833150006164113
GRMZM2G381051	5.312991833820378	4.799284212217762	5.012863618174233	4.7559664482312085
GRMZM2G381059	1.9683672805016927	3.11962510087681	3.904175776201047	4.025657842515608
GRMZM2G381071	0.0	0.0	0.0	0.0
GRMZM2G381076	2.151193153542699	0.887156361549651	2.422259916384225	1.9706438594511215
GRMZM2G381086	1.1087987518450944	1.733241523959094	0.0	2.150332206722867
GRMZM2G381129	6.660823109491726	6.072768241663987	4.513724438203338	6.7960006604064125
GRMZM2G381138	0.0	0.0	0.0	0.0
GRMZM2G381168	0.0	0.0	0.0	0.0
GRMZM2G381169	0.0	2.084373866586453	2.72853659874188	1.2862069442338293
GRMZM2G381195	0.0	0.0	0.0	0.0
GRMZM2G381267	3.8618859067281632	5.181849949922021	5.9913857898333305	4.820709980726671
GRMZM2G381283	0.0	0.0	0.0	0.0
GRMZM2G381318	0.0	2.4096081726817533	0.0	0.0
GRMZM2G381357	0.0	0.0	0.0	0.0
GRMZM2G381370	0.0	1.8456104795908368	2.427549858307616	1.9960813726573317
GRMZM2G381376	0.0	3.19213734028955	0.6188776232793822	0.0
GRMZM2G381378	0.0	0.0	1.5249111857018747	0.0
GRMZM2G381386	0.0	3.207236932084279	3.538103551473817	3.235822011164042
GRMZM2G381395	3.086036414153338	4.2479958500112485	3.720836607990252	4.2368140318682235
GRMZM2G381402	0.0	3.130925929081547	0.0	3.543854656617797
GRMZM2G381404	5.468332420037628	2.339684706872679	2.004835735144493	4.8626447957095404
GRMZM2G381429	0.0	0.0	0.3006239674009221	0.0
GRMZM2G381441	0.0	0.0	0.0	0.0
GRMZM2G381453	4.107905428727725	5.926156018399968	5.536099538334669	3.8003822483033805
GRMZM2G381470	3.201086474110572	1.0309363406431649	1.591751214835981	0.0
GRMZM2G381473	0.17662404740193674	5.654905211024563	5.947708230892042	6.491962095837279
GRMZM2G381483	0.0	1.2801961754838955	1.0513372956306999	0.706198987429777
GRMZM2G381514	1.6339891150543657	0.0	0.0	0.0
GRMZM2G381520	0.0	1.5425255117787868	0.0	0.0
GRMZM2G381576	0.0	1.6529361556156679	3.503246954149374	3.5051922726712537
GRMZM2G381589	0.0	0.0	0.0	0.0
GRMZM2G381638	0.0	1.7870604586836984	0.0	3.391763596393394
GRMZM2G381649	0.40809117847882853	4.435708593407447	5.213650565791461	4.077054957703799
GRMZM2G381691	0.0	0.0	0.0	0.0
GRMZM2G381709	4.346637830627403	5.501834001020073	5.925173429065903	5.843039152271149
GRMZM2G381739	1.5174772784323762	1.166676886899963	0.0	0.0
GRMZM2G381744	6.242208054395623	5.605260226565871	4.712513244044885	4.570414354617649
GRMZM2G381748	3.441668054125195	0.0	0.0	0.0
GRMZM2G381766	0.0	0.0	0.0	0.0
GRMZM2G381782	0.0	1.0803779648550085	1.0043072220793774	2.9019963761726664
GRMZM2G381822	4.706315043885808	2.590714585255691	2.78812606188888	3.6207154261906886
GRMZM2G381838	0.0	0.0	0.0	0.0
GRMZM2G381842	1.3534136332291402	1.7035437197338164	0.029375704396838415	0.0
GRMZM2G381933	5.580531438155187	5.365794003740359	5.861213485297519	4.187276843230087
GRMZM2G381991	0.0	0.0	0.0	0.0
GRMZM2G382009	0.0	0.0	0.0	0.0
GRMZM2G382029	0.0	0.0	0.0	0.8186469007925647
GRMZM2G382035	5.303232785250636	4.907895323214178	3.432207139600389	4.122399392495918
GRMZM2G382038	5.744400627659507	6.4441253582484235	6.815242381980123	5.9096147157524
GRMZM2G382052	0.0	0.0	0.0	0.0
GRMZM2G382077	5.6749464398035006	4.748536371414036	0.0	2.9948693202504204
GRMZM2G382104	4.646156895584724	6.112635501899574	5.467612070723813	6.327376590863135
GRMZM2G382106	3.5739440264841784	3.971378008129724	2.6944723927869263	4.1906701650929605
GRMZM2G382171	3.879499932334146	5.173543228003871	3.7883411764500803	4.626088641888718
GRMZM2G382240	4.896693259613553	4.811255226670465	4.8105510705672785	3.809599657102203
GRMZM2G382273	0.0	2.2143393281049377	1.771348956706317	0.0
GRMZM2G382323	2.9233032372410945	3.5955872026345386	1.867184822457412	2.9121823022999993
GRMZM2G382341	4.6426322653627246	2.623906650103017	4.393272033600418	4.497158857657849
GRMZM2G382345	0.0	0.0	2.9884174794507734	0.729063704763385
GRMZM2G382350	0.0	1.8306041902331502	3.971350415312623	3.2850870110524397
GRMZM2G382356	2.6049727264103932	0.9362817554617281	0.0	0.0
GRMZM2G382379	5.297859040544354	4.612269921857257	5.5927081788966655	5.78678452723345
GRMZM2G382387	0.0	0.4382641038638705	0.10400903018851199	0.0
GRMZM2G382393	0.0	0.0	2.290533516085173	0.0
GRMZM2G382413	3.07800858649392	3.601054647749913	4.7783347541199195	6.017799451832384
GRMZM2G382427	0.0	0.0	0.0	0.0
GRMZM2G382534	4.324076110623668	2.821316327970002	4.186706551675714	5.761559210459513
GRMZM2G382537	0.0	0.0	0.0	0.0
GRMZM2G382557	2.664728578211605	1.6320913581707654	0.0	0.13794413421806934
GRMZM2G382569	2.259908187491182	2.037691463312378	0.0	1.7799614581188488
GRMZM2G382581	5.170293643072782	6.162304714098626	6.2112556082629355	5.72370326056882
GRMZM2G382618	0.0	0.0	0.0	0.0
GRMZM2G382632	0.0	0.0	0.0	0.0
GRMZM2G382673	5.554263441205856	5.857752135693824	5.051837552472229	5.477029653013065
GRMZM2G382711	2.0260315974801886	0.7403119366539467	0.0	1.762569933973375
GRMZM2G382717	5.4799612967539835	4.510208737136579	2.451643690606306	3.429167353542917
GRMZM2G382747	0.0	0.0	0.0	0.0
GRMZM2G382774	5.655743936474519	4.566303728421958	5.07453968797605	4.599817650920354
GRMZM2G382785	3.177594145848182	4.6534900091719935	3.136877126981685	3.7166068560216625
GRMZM2G382792	0.0	1.5702005989876986	0.0	1.7412426096502747
GRMZM2G382794	0.0	1.1353969633255987	0.7547857618591811	3.462562801126526
GRMZM2G382914	7.466570024467541	8.143378111611069	7.356363931224907	7.623113310990538
GRMZM2G382918	0.0	0.0	0.0	0.0
GRMZM2G383052	0.39892054909749897	0.23979150574132355	0.49564093264231673	0.3504881948515561
GRMZM2G383081	0.0	0.0	0.0	0.0
GRMZM2G383088	5.068834157828436	3.84032223060524	4.743488039789185	5.020257716368323
GRMZM2G383093	0.0	2.7029788452148913	4.496775500322508	0.0
GRMZM2G383122	0.0	0.0	0.0	0.0
GRMZM2G383125	0.0	0.0	0.0	0.0
GRMZM2G383140	0.0	0.0	0.08868925557830032	0.0
GRMZM2G383154	4.527902323362088	2.782995588813533	0.0	0.0
GRMZM2G383168	2.6994117091929906	0.0	0.0	0.0
GRMZM2G383210	2.9613529133743963	2.7693168589914	4.299962602420404	4.176171154022216
GRMZM2G383215	0.0	2.0947022519319747	0.0	0.0
GRMZM2G383234	0.0	6.169429991980834	5.688079623841545	2.6821507640333144
GRMZM2G383240	0.0	4.559087948909694	5.567581952623212	4.122142584220447
GRMZM2G383303	0.0	4.222565019168282	0.0	0.0
GRMZM2G383338	0.0	0.0	0.0	0.0
GRMZM2G383402	0.0	0.0	0.0	0.0
GRMZM2G383404	8.748947550723704	8.230106922740973	8.45266955738406	8.797972725374851
GRMZM2G383408	5.409058229273537	4.869669098913444	4.420947191140784	3.848788168056741
GRMZM2G383425	0.0	0.0	0.0	0.0
GRMZM2G383472	0.0	0.0	0.6820266775545748	2.888694549509543
GRMZM2G383497	0.0	0.0	0.0	0.0
GRMZM2G383540	6.133668321170165	4.975676037797327	5.163877068088789	4.497989115922752
GRMZM2G383555	0.0	0.0	0.0	0.0
GRMZM2G383594	0.0	0.0	0.0	0.0
GRMZM2G383601	0.0	0.0	0.0	3.8415907641390654
GRMZM2G383607	0.0	0.0	0.0	0.0
GRMZM2G383623	0.0	0.9791919900905017	0.943036877488272	0.0
GRMZM2G383631	0.0	0.0	0.0	0.0
GRMZM2G383673	0.0	0.0	0.0	0.0
GRMZM2G383680	0.0	1.1476323268238584	0.0	0.0
GRMZM2G383699	5.017039991525898	4.304759257456943	5.110108460565727	5.961590918214025
GRMZM2G383735	0.0	0.0	0.0	0.0
GRMZM2G383778	0.0	0.0	0.0	0.0
GRMZM2G383790	0.0	0.0	0.0	0.0
GRMZM2G383807	3.3068484160248386	2.7252438153558476	0.0	3.3232302606698774
GRMZM2G383817	0.2691983585019001	3.205609901869277	2.7002532655032243	1.2024302598806393
GRMZM2G383819	0.0	0.0	0.0	0.0
GRMZM2G383833	5.153955271311505	2.9967502788491847	0.0	3.9877574288862534
GRMZM2G383841	0.0	0.0	0.0	0.0
GRMZM2G383854	0.0	0.0	0.0	0.0
GRMZM2G383881	0.0	0.0	0.0	0.0
GRMZM2G383883	3.887885899425102	3.4928402031640666	4.153943114981244	5.3938589086630575
GRMZM2G383920	0.0	0.3968236774934653	0.0	0.0
GRMZM2G383937	0.0	0.0	0.0	0.0
GRMZM2G383960	0.0	0.0	0.0	0.0
GRMZM2G384070	0.0	1.4383088222845588	2.77386132978583	2.0007427966923226
GRMZM2G384090	0.0	0.0	0.24223298235150462	1.3242288006973617
GRMZM2G384107	0.0	0.0	0.0	0.0
GRMZM2G384126	0.0	1.1546868937677681	0.0	0.0
GRMZM2G384128	0.0	0.0	0.0	0.0
GRMZM2G384250	0.0	0.0	0.0	0.0
GRMZM2G384255	0.0	0.0	0.0	0.0
GRMZM2G384293	0.0	1.6470749999875283	0.0	3.7446562641051573
GRMZM2G384298	0.0	1.1092669400025368	0.0	2.2507251461506366
GRMZM2G384327	6.618372286670985	6.177048725188307	6.354028938054387	5.861560900814806
GRMZM2G384331	0.0	0.0	0.0	0.0
GRMZM2G384338	6.849849179360455	5.835843248738743	5.749062230738572	5.601675719656256
GRMZM2G384339	5.451155051735851	5.141555408257018	5.135912403267044	5.2152708883598535
GRMZM2G384386	0.0	0.0	0.0	0.0
GRMZM2G384439	4.022403325084699	5.35835054400448	4.905721539093566	3.6116445433736617
GRMZM2G384445	3.281898507490561	1.050411145248166	0.4604353851155276	0.0
GRMZM2G384463	1.071659714029934	3.6545959332202935	2.332859712926137	1.5636999547011914
GRMZM2G384516	4.269586771715617	1.0221192041560294	0.2751262735683554	0.8292942893396765
GRMZM2G384528	0.0	0.0	0.0	0.0
GRMZM2G384564	0.0	0.0	0.0	0.0
GRMZM2G384588	0.0	0.0	0.0	0.0
GRMZM2G384592	0.0	0.0	0.0	0.0
GRMZM2G384661	0.0	0.0	0.0	0.0
GRMZM2G384695	0.0	0.0	0.6632517008921692	0.0
GRMZM2G384706	0.0	0.0	0.0	1.817119761179928
GRMZM2G384730	0.05395362443928333	2.147098258254618	2.393580944971378	1.7282906080654614
GRMZM2G384731	0.0	0.0	0.0	0.0
GRMZM2G384755	6.169231539688643	5.085641350178009	4.371475225692556	2.9436288207151424
GRMZM2G384762	2.553765973917935	1.68614190986731	1.6746730628239792	1.159357928487746
GRMZM2G384763	0.0	0.0	0.0	0.0
GRMZM2G384780	0.0	0.0	0.6989518655354144	0.0
GRMZM2G384871	4.557336562683704	4.522482667459512	5.043996230408452	5.420630611973689
GRMZM2G384884	0.0	0.0	0.0	0.0
GRMZM2G384897	0.0	0.0	1.3037690604737326	0.0
GRMZM2G384913	0.0	0.0	1.1920363125515403	0.0
GRMZM2G384972	0.0	2.3977345211954364	0.0	1.5921245063292675
GRMZM2G384979	0.0	0.0	0.0	0.0
GRMZM2G385021	0.0	0.0	0.0	0.0
GRMZM2G385050	4.9932667632054555	3.372488299962879	2.1908234275482537	3.5694789398266664
GRMZM2G385182	2.965365034279361	3.590422374935222	3.447265763122763	3.4509327684999462
GRMZM2G385186	0.0	0.0	0.0	0.0
GRMZM2G385200	0.0	0.0	0.0	0.0
GRMZM2G385236	0.0	0.0	0.0	0.0
GRMZM2G385287	6.92386226807603	7.617849439635287	5.079988172563574	6.522273932751784
GRMZM2G385305	0.0	0.0	0.0	0.0
GRMZM2G385338	1.624989873098471	3.0688840180149675	1.7114860962717913	2.244403035930503
GRMZM2G385352	0.0	0.0	0.0	0.0
GRMZM2G385413	4.049656903267592	3.318513526198436	1.3771293032864218	3.820250457035061
GRMZM2G385428	0.0	0.0	0.0	0.0
GRMZM2G385507	0.0	0.0	0.0	0.0
GRMZM2G385543	3.2247565031858247	2.571290907208713	0.0	0.0
GRMZM2G385578	0.0	1.7392605383800261	0.0	0.0
GRMZM2G385605	3.7764198721106754	3.9186819947779554	2.499618863946969	2.0383729657854097
GRMZM2G385619	0.0	0.0	0.0	0.0
GRMZM2G385622	0.24951208883910872	0.4756659955547478	0.1339714206728842	0.0
GRMZM2G385628	0.0	0.0	0.0	0.0
GRMZM2G385635	0.5438145774191319	0.22744659308365495	0.7287581721337224	0.01581653130565289
GRMZM2G385641	0.0	0.0	0.0	0.0
GRMZM2G385705	0.0	0.0	0.0	0.0
GRMZM2G385818	0.0	0.0	0.0	0.0
GRMZM2G385851	0.0	0.8962578965514684	0.0	0.69512882738321
GRMZM2G385925	0.9114231485213209	2.5509302075881948	3.0868703659994243	3.671463224536112
GRMZM2G385931	4.077490834019427	5.526682327526358	4.968883325182585	4.637442157708829
GRMZM2G385945	5.57975339445198	5.361642047903802	4.985732663654929	6.318826575837738
GRMZM2G385989	0.0	5.263443862722107	5.636523120839736	4.434101088994067
GRMZM2G385999	4.911130691061634	5.941986593505251	5.745097466770532	6.071921377614979
GRMZM2G386051	3.522507776366807	3.1434228078355986	2.558698663594761	2.400029617929628
GRMZM2G386088	0.0	0.0	0.0	0.0
GRMZM2G386095	0.0	0.0	0.0	0.0
GRMZM2G386113	0.0	0.06610986176101215	2.6671291453314776	0.0
GRMZM2G386125	0.0	0.0	2.415628883020224	0.0
GRMZM2G386138	0.0	0.0	0.0	0.0
GRMZM2G386154	0.18683013397783332	0.0	0.0	0.0
GRMZM2G386155	3.898237380285922	2.563380254163128	3.4560530708751473	0.0
GRMZM2G386163	0.0	0.0	0.0	0.0
GRMZM2G386170	0.0	0.0	0.0	2.1232788215519616
GRMZM2G386171	0.0	0.0	0.0	0.0
GRMZM2G386209	5.93965443229894	4.144584831746536	6.059549966005486	5.792675784986904
GRMZM2G386228	3.3780773621834745	3.7127058216385627	5.379184261708231	0.0
GRMZM2G386229	0.0	4.634657154492774	5.728581765038391	4.660512245607186
GRMZM2G386245	0.0	0.0	0.0	0.0
GRMZM2G386261	2.992728556736869	2.8875935047042174	1.099147055350301	3.6650288676370386
GRMZM2G386273	0.0	0.0	0.0	0.0
GRMZM2G386276	0.0	0.3697032141826383	0.0	0.0
GRMZM2G386281	2.182221914969381	1.4271180409604454	0.0	0.0
GRMZM2G386285	0.0	0.0	0.0	0.0
GRMZM2G386294	0.0	0.0	0.0	0.0
GRMZM2G386317	4.093602428795734	3.8608535738650724	2.934503291760677	3.5292587480254234
GRMZM2G386337	0.0	0.0	0.0	0.0
GRMZM2G386350	0.0	0.0	2.6230170037017553	0.0
GRMZM2G386362	0.0	0.3569021528835327	0.0	0.0
GRMZM2G386389	2.844285211254984	3.691969587645815	4.12460936694373	2.25409814476681
GRMZM2G386409	0.0	0.0	0.0	0.0
GRMZM2G386415	0.0	0.0	2.2195836470626036	0.0
GRMZM2G386417	0.0	0.0	0.0	0.0
GRMZM2G386430	2.303976503134261	0.2389714638361425	0.48120282757324423	0.0
GRMZM2G386440	0.0	0.0	0.0	0.0
GRMZM2G386460	0.0	0.5174198295137024	0.0	1.695708808162136
GRMZM2G386463	0.0	3.1921547037195657	5.071196324370833	3.059294702536644
GRMZM2G386525	4.807849475581577	4.834979143115186	3.9856461497172493	4.965197854226733
GRMZM2G386564	0.0	0.0	0.0	0.0
GRMZM2G386582	0.0	3.154654493094892	3.541502449377924	4.056652887037609
GRMZM2G386584	0.0	0.0	0.0	0.0
GRMZM2G386590	3.8353582005303566	1.5166253889019705	1.846858331303383	2.1810102916712033
GRMZM2G386597	0.0	0.0	0.0	0.0
GRMZM2G386608	5.853386912977272	4.559504049752304	6.416620214027776	5.253792659170971
GRMZM2G386643	4.889011066155651	6.117624402070258	5.343880351901102	4.94887179456315
GRMZM2G386674	5.630303533275018	6.122550556638078	5.327112470747085	4.9604422055362205
GRMZM2G386714	4.462111229823067	4.332142200359437	4.96082212304708	3.695459382638558
GRMZM2G386802	3.6865789628396373	2.7808853823514226	2.461020331188617	2.4886075523571503
GRMZM2G386811	0.0	0.0	0.0	0.0
GRMZM2G386817	0.0	3.176629153211654	4.518352587484631	3.0646862951333325
GRMZM2G386824	0.31254668649149114	3.7726035789018386	3.8692989512210563	2.7873237985732464
GRMZM2G386856	0.0	0.0	0.0	0.0
GRMZM2G386914	0.0	0.6317589939074711	0.0	2.0233440762043244
GRMZM2G386923	4.02951472686991	4.939438170023286	4.117686732190514	4.512675683255608
GRMZM2G386929	0.0	0.0	0.0	0.0
GRMZM2G386944	0.0	0.7012269928344447	0.0	0.0
GRMZM2G386952	0.0	0.0	0.0	0.0
GRMZM2G386971	3.664915128996228	4.971865394234027	4.047930941042112	4.779307003848682
GRMZM2G386987	0.0	0.0	0.0	0.0
GRMZM2G386991	5.249320180724311	5.080721611176219	5.251931126688587	4.753625928396615
